date,open,high,low,close,volume,amount,ma5,ma10,ma20,label1,label2,label3,label4,label5
2017-09-06,35.5,37.52,34.38,37.28,14626091,526236512.0,33.28,32.0,28.92,34.71,34.18,35.57,35.02,34.35
2017-09-07,35.65,36.6,34.5,34.71,10562462,377670496.0,34.03,32.49,29.48,34.18,35.57,35.02,34.35,33.6
2017-09-08,34.4,34.59,33.3,34.18,6741910,228734064.0,34.59,32.77,30.03,35.57,35.02,34.35,33.6,33.05
2017-09-11,34.37,35.68,33.61,35.57,6213860,218213280.0,35.34,33.04,30.62,35.02,34.35,33.6,33.05,34.69
2017-09-12,35.1,36.28,33.68,35.02,7307796,253976144.0,35.35,33.49,31.13,34.35,33.6,33.05,34.69,34.92
2017-09-13,34.06,34.94,34.02,34.35,3418679,117843512.0,34.77,34.02,31.57,33.6,33.05,34.69,34.92,37.48
2017-09-14,34.25,35.3,33.5,33.6,4739129,163655232.0,34.54,34.29,31.98,33.05,34.69,34.92,37.48,38.2
2017-09-15,33.29,34.16,32.65,33.05,3562541,118921624.0,34.32,34.45,32.38,34.69,34.92,37.48,38.2,38.95
2017-09-18,32.88,34.69,32.6,34.69,5445260,186121968.0,34.14,34.74,32.74,34.92,37.48,38.2,38.95,37.13
2017-09-19,35.0,36.5,34.41,34.92,8038061,285453344.0,34.12,34.74,33.07,37.48,38.2,38.95,37.13,34.52
2017-09-20,34.08,38.41,32.65,37.48,10698559,385428128.0,34.75,34.76,33.38,38.2,38.95,37.13,34.52,35.6
2017-09-21,37.67,39.32,36.6,38.2,11198875,425654368.0,35.67,35.11,33.8,38.95,37.13,34.52,35.6,38.06
2017-09-22,37.09,40.55,36.02,38.95,10465925,403908384.0,36.85,35.58,34.18,37.13,34.52,35.6,38.06,38.07
2017-09-25,38.0,40.25,37.06,37.13,7453600,287244096.0,37.34,35.74,34.39,34.52,35.6,38.06,38.07,38.02
2017-09-26,36.79,37.06,33.42,34.52,7171739,251489392.0,37.26,35.69,34.59,35.6,38.06,38.07,38.02,39.3
2017-09-27,34.35,36.47,34.12,35.6,5089367,180532800.0,36.88,35.81,34.92,38.06,38.07,38.02,39.3,37.6
2017-09-28,35.55,39.1,35.2,38.06,7810941,292421504.0,36.85,36.26,35.27,38.07,38.02,39.3,37.6,37.5
2017-09-29,38.3,38.51,36.8,38.07,5617182,211900880.0,36.68,36.76,35.61,38.02,39.3,37.6,37.5,37.19
2017-10-09,38.9,39.45,37.5,38.02,5841932,225330960.0,36.85,37.1,35.92,39.3,37.6,37.5,37.19,34.72
2017-10-10,37.67,39.36,37.6,39.3,6079896,234687024.0,37.81,37.53,36.14,37.6,37.5,37.19,34.72,34.85
2017-10-11,38.96,40.5,37.6,37.6,8249613,323595296.0,38.21,37.54,36.15,37.5,37.19,34.72,34.85,34.92
2017-10-12,36.55,38.54,36.3,37.5,4554062,169646960.0,38.1,37.48,36.29,37.19,34.72,34.85,34.92,33.98
2017-10-13,37.85,37.85,36.69,37.19,2708491,100953744.0,37.92,37.3,36.44,34.72,34.85,34.92,33.98,34.85
2017-10-16,37.0,37.45,34.72,34.72,4024412,143706784.0,37.26,37.06,36.4,34.85,34.92,33.98,34.85,35.3
2017-10-17,34.88,35.39,34.61,34.85,2174860,75989600.0,36.37,37.09,36.39,34.92,33.98,34.85,35.3,34.3
2017-10-18,35.03,36.66,34.31,34.92,3442765,122962544.0,35.84,37.02,36.42,33.98,34.85,35.3,34.3,34.8
2017-10-19,34.58,35.0,33.38,33.98,2868813,97054672.0,35.13,36.62,36.44,34.85,35.3,34.3,34.8,35.62
2017-10-20,33.87,34.85,33.53,34.85,1812886,62098732.0,34.66,36.29,36.53,35.3,34.3,34.8,35.62,37.95
2017-10-23,34.85,35.68,34.82,35.3,2047863,72060312.0,34.78,36.02,36.56,34.3,34.8,35.62,37.95,37.97
2017-10-24,35.0,35.2,33.75,34.3,2192943,75236016.0,34.67,35.52,36.53,34.8,35.62,37.95,37.97,39.18
2017-10-25,34.2,34.88,34.02,34.8,1771642,61316560.0,34.65,35.24,36.39,35.62,37.95,37.97,39.18,40.22
2017-10-26,34.7,36.27,34.61,35.62,3303029,117891936.0,34.97,35.05,36.26,37.95,37.97,39.18,40.22,38.28
2017-10-27,35.35,38.6,35.31,37.95,6121166,227605600.0,35.59,35.13,36.21,37.97,39.18,40.22,38.28,39.0
2017-10-30,37.41,39.0,36.1,37.97,5806005,219527616.0,36.13,35.45,36.26,39.18,40.22,38.28,39.0,39.51
2017-10-31,37.8,39.2,36.2,39.18,5569399,213121264.0,37.1,35.89,36.49,40.22,38.28,39.0,39.51,42.41
2017-11-01,38.76,41.91,38.51,40.22,8070440,326932896.0,38.19,36.42,36.72,38.28,39.0,39.51,42.41,41.18
2017-11-02,39.4,40.9,38.28,38.28,6028835,238465232.0,38.72,36.85,36.73,39.0,39.51,42.41,41.18,42.7
2017-11-03,38.09,39.9,37.99,39.0,5372361,209611936.0,38.93,37.26,36.78,39.51,42.41,41.18,42.7,42.71
2017-11-06,39.88,41.33,38.91,39.51,5002412,199693728.0,39.24,37.68,36.85,42.41,41.18,42.7,42.71,45.7
2017-11-07,39.19,42.78,38.28,42.41,7911521,319712064.0,39.88,38.49,37.01,41.18,42.7,42.71,45.7,46.6
2017-11-08,41.62,42.49,41.0,41.18,5927868,247453168.0,40.08,39.13,37.19,42.7,42.71,45.7,46.6,44.69
2017-11-09,40.74,42.98,40.63,42.7,5817537,244533792.0,40.96,39.84,37.45,42.71,45.7,46.6,44.69,45.96
2017-11-10,42.12,45.34,42.01,42.71,7429115,324549056.0,41.7,40.32,37.72,45.7,46.6,44.69,45.96,44.67
2017-11-13,42.71,45.7,42.17,45.7,6215452,274247040.0,42.94,41.09,38.27,46.6,44.69,45.96,44.67,47.68
2017-11-14,45.25,49.57,45.02,46.6,9056895,424122784.0,43.78,41.83,38.86,44.69,45.96,44.67,47.68,49.22
2017-11-15,45.45,46.48,43.06,44.69,5849226,263517648.0,44.48,42.28,39.35,45.96,44.67,47.68,49.22,48.9
2017-11-16,44.12,46.68,43.22,45.96,4857070,217933360.0,45.13,43.05,39.95,44.67,47.68,49.22,48.9,45.0
2017-11-17,45.2,48.25,43.67,44.67,6619842,306877568.0,45.52,43.61,40.44,47.68,49.22,48.9,45.0,42.33
2017-11-20,42.66,48.41,40.5,47.68,5809055,262198720.0,45.92,44.43,41.06,49.22,48.9,45.0,42.33,41.43
2017-11-21,47.9,49.85,47.03,49.22,6227712,302696832.0,46.44,45.11,41.8,48.9,45.0,42.33,41.43,43.67
2017-11-22,48.72,50.88,46.5,48.9,6222796,305110944.0,47.29,45.88,42.51,45.0,42.33,41.43,43.67,40.3
2017-11-23,48.48,48.48,45.0,45.0,3971718,187284544.0,47.09,46.11,42.98,42.33,41.43,43.67,40.3,40.47
2017-11-24,44.59,46.84,42.3,42.33,4341848,193563776.0,46.63,46.08,43.2,41.43,43.67,40.3,40.47,41.54
2017-11-27,42.42,43.41,40.6,41.43,3249971,135517008.0,45.38,45.65,43.37,43.67,40.3,40.47,41.54,37.72
2017-11-28,41.28,43.78,40.56,43.67,3940946,166732032.0,44.27,45.36,43.59,40.3,40.47,41.54,37.72,37.21
2017-11-29,43.15,43.73,39.31,40.3,4648505,192208784.0,42.55,44.92,43.6,40.47,41.54,37.72,37.21,38.59
2017-11-30,39.59,41.65,39.5,40.47,2903101,117850192.0,41.64,44.37,43.71,41.54,37.72,37.21,38.59,38.67
2017-12-01,40.18,41.99,39.61,41.54,3260340,134452288.0,41.48,44.05,43.83,37.72,37.21,38.59,38.67,40.85
2017-12-04,40.99,41.3,37.59,37.72,3577461,141122896.0,40.74,43.06,43.74,37.21,38.59,38.67,40.85,41.1
2017-12-05,37.59,39.1,35.81,37.21,3154659,118537920.0,39.45,41.86,43.48,38.59,38.67,40.85,41.1,40.63
2017-12-06,36.9,38.9,36.89,38.59,2705816,102860320.0,39.11,40.83,43.35,38.67,40.85,41.1,40.63,41.32
2017-12-07,38.13,39.22,37.66,38.67,2695624,103829912.0,38.75,40.19,43.15,40.85,41.1,40.63,41.32,42.98
2017-12-08,38.5,42.54,38.2,40.85,4100824,168514576.0,38.61,40.04,43.06,41.1,40.63,41.32,42.98,41.66
2017-12-11,39.99,41.33,39.82,41.1,2842412,115579304.0,39.28,40.01,42.83,40.63,41.32,42.98,41.66,39.05
2017-12-12,40.6,41.85,40.31,40.63,2477439,101691056.0,39.97,39.71,42.53,41.32,42.98,41.66,39.05,39.61
2017-12-13,40.7,41.36,40.6,41.32,1853198,76107080.0,40.51,39.81,42.36,42.98,41.66,39.05,39.61,39.1
2017-12-14,41.32,43.76,41.09,42.98,4458535,189206096.0,41.38,40.06,42.21,41.66,39.05,39.61,39.1,39.9
2017-12-15,42.8,43.2,41.0,41.66,3125935,131807544.0,41.54,40.07,42.06,39.05,39.61,39.1,39.9,39.45
2017-12-18,41.27,41.5,38.6,39.05,2299685,90727256.0,41.13,40.21,41.63,39.61,39.1,39.9,39.45,38.15
2017-12-19,39.13,40.67,39.13,39.61,1692136,67587368.0,40.92,40.45,41.15,39.1,39.9,39.45,38.15,40.43
2017-12-20,39.43,40.0,38.5,39.1,1821422,71496792.0,40.48,40.5,40.66,39.9,39.45,38.15,40.43,40.04
2017-12-21,38.7,40.27,38.7,39.9,1714578,68228624.0,39.86,40.62,40.41,39.45,38.15,40.43,40.04,39.77
2017-12-22,39.7,40.28,38.78,39.45,1580018,62697320.0,39.42,40.48,40.26,38.15,40.43,40.04,39.77,40.4
2017-12-25,38.95,39.4,37.58,38.15,1709234,65544920.0,39.24,40.18,40.1,40.43,40.04,39.77,40.4,40.39
2017-12-26,38.48,41.28,37.68,40.43,2757494,109499488.0,39.41,40.16,39.94,40.04,39.77,40.4,40.39,39.9
2017-12-27,40.45,40.99,39.75,40.04,2274208,91755448.0,39.59,40.04,39.92,39.77,40.4,40.39,39.9,40.19
2017-12-28,39.59,41.19,39.59,39.77,1905590,76813680.0,39.57,39.72,39.89,40.4,40.39,39.9,40.19,38.6
2017-12-29,40.5,40.97,39.8,40.4,1727810,69855880.0,39.76,39.59,39.83,40.39,39.9,40.19,38.6,38.84
2018-01-02,40.0,40.6,37.68,40.39,1906437,75301720.0,40.21,39.72,39.96,39.9,40.19,38.6,38.84,38.2
2018-01-03,40.35,40.5,39.41,39.9,1386500,55376780.0,40.1,39.75,40.1,40.19,38.6,38.84,38.2,36.95
2018-01-04,39.55,41.0,39.54,40.19,2285006,92121360.0,40.13,39.86,40.18,38.6,38.84,38.2,36.95,37.58
2018-01-05,40.21,40.44,38.6,38.6,1871226,73262368.0,39.9,39.73,40.18,38.84,38.2,36.95,37.58,36.28
2018-01-08,38.67,39.39,37.86,38.84,1230697,47472136.0,39.58,39.67,40.08,38.2,36.95,37.58,36.28,33.73
2018-01-09,38.98,39.3,38.13,38.2,992357,38213208.0,39.15,39.68,39.93,36.95,37.58,36.28,33.73,33.93
2018-01-10,38.0,38.85,36.75,36.95,1485274,55930060.0,38.56,39.33,39.75,37.58,36.28,33.73,33.93,34.83
2018-01-11,37.02,38.1,36.0,37.58,1363472,51163212.0,38.03,39.08,39.56,36.28,33.73,33.93,34.83,34.85
2018-01-12,37.4,37.69,36.06,36.28,1255035,46160768.0,37.57,38.73,39.22,33.73,33.93,34.83,34.85,34.36
2018-01-15,36.16,36.4,33.1,33.73,1403518,48167564.0,36.55,38.07,38.83,33.93,34.83,34.85,34.36,34.66
2018-01-16,33.6,34.46,33.6,33.93,942038,32088668.0,35.69,37.42,38.57,34.83,34.85,34.36,34.66,34.16
2018-01-17,33.75,35.28,33.2,34.83,1198444,41450812.0,35.27,36.91,38.33,34.85,34.36,34.66,34.16,35.0
2018-01-18,34.42,35.23,34.42,34.85,920020,32028186.0,34.72,36.38,38.12,34.36,34.66,34.16,35.0,34.48
2018-01-19,34.88,35.35,34.31,34.36,966167,33652296.0,34.34,35.96,37.84,34.66,34.16,35.0,34.48,33.9
2018-01-22,34.45,35.16,33.15,34.66,1198237,41026600.0,34.53,35.54,37.6,34.16,35.0,34.48,33.9,32.68
2018-01-23,34.85,34.85,33.98,34.16,840501,28855380.0,34.57,35.13,37.4,35.0,34.48,33.9,32.68,32.86
2018-01-24,34.16,35.39,33.73,35.0,1409996,49024884.0,34.61,34.94,37.13,34.48,33.9,32.68,32.86,30.5
2018-01-25,34.9,35.5,34.42,34.48,1146608,40142380.0,34.53,34.63,36.85,33.9,32.68,32.86,30.5,30.35
2018-01-26,34.15,34.65,33.74,33.9,863188,29479156.0,34.44,34.39,36.56,32.68,32.86,30.5,30.35,29.0
2018-01-29,34.0,34.38,32.66,32.68,877752,29221860.0,34.04,34.28,36.18,32.86,30.5,30.35,29.0,28.85
2018-01-30,32.58,33.29,32.58,32.86,563114,18547010.0,33.78,34.18,35.8,30.5,30.35,29.0,28.85,25.97
2018-01-31,32.5,32.8,30.37,30.5,1152180,36052816.0,32.88,33.74,35.33,30.35,29.0,28.85,25.97,26.81
2018-02-01,30.49,31.1,29.88,30.35,806819,24559240.0,32.06,33.3,34.84,29.0,28.85,25.97,26.81,28.85
2018-02-02,29.81,30.15,27.7,29.0,835309,24453940.0,31.08,32.76,34.36,28.85,25.97,26.81,28.85,28.62
2018-02-05,28.28,29.4,28.28,28.85,806754,23321112.0,30.31,32.18,33.86,25.97,26.81,28.85,28.62,29.25
2018-02-06,28.31,28.55,25.97,25.97,1169022,31492008.0,28.93,31.36,33.25,26.81,28.85,28.62,29.25,28.4
2018-02-07,26.67,27.7,25.75,26.81,1293686,34709788.0,28.2,30.54,32.74,28.85,28.62,29.25,28.4,27.85
2018-02-08,26.9,29.29,26.17,28.85,1561488,44217660.0,27.9,29.98,32.3,28.62,29.25,28.4,27.85,28.99
2018-02-09,27.7,29.7,27.52,28.62,1549144,44278080.0,27.82,29.45,31.92,29.25,28.4,27.85,28.99,29.16
2018-02-12,28.89,29.7,28.41,29.25,1275637,37231544.0,27.9,29.11,31.7,28.4,27.85,28.99,29.16,32.08
2018-02-13,29.21,29.39,28.15,28.4,1105517,31785698.0,28.39,28.66,31.42,27.85,28.99,29.16,32.08,33.79
2018-02-14,28.14,28.68,27.58,27.85,619235,17386656.0,28.59,28.4,31.07,28.99,29.16,32.08,33.79,33.71
2018-02-22,28.14,29.57,28.14,28.99,872091,25299470.0,28.62,28.26,30.78,29.16,32.08,33.79,33.71,35.63
2018-02-23,28.9,29.42,28.7,29.16,762454,22154570.0,28.73,28.28,30.52,32.08,33.79,33.71,35.63,34.83
2018-02-26,29.99,32.08,29.51,32.08,1890107,58462760.0,29.3,28.6,30.39,33.79,33.71,35.63,34.83,35.95
2018-02-27,34.0,35.0,33.38,33.79,3432478,116744552.0,30.37,29.38,30.37,33.71,35.63,34.83,35.95,35.86
2018-02-28,33.75,34.3,32.81,33.71,2331177,78710496.0,31.55,30.07,30.3,35.63,34.83,35.95,35.86,36.0
2018-03-01,33.01,36.9,33.01,35.63,3714154,130199072.0,32.87,30.75,30.36,34.83,35.95,35.86,36.0,35.72
2018-03-02,35.06,35.55,34.4,34.83,2145200,75019760.0,34.01,31.37,30.41,35.95,35.86,36.0,35.72,37.05
2018-03-05,34.8,36.28,34.8,35.95,2093275,74509520.0,34.78,32.04,30.57,35.86,36.0,35.72,37.05,38.67
2018-03-06,35.71,37.45,35.71,35.86,2821696,102968152.0,35.2,32.78,30.72,36.0,35.72,37.05,38.67,37.41
2018-03-07,36.04,36.98,35.76,36.0,1617619,58705908.0,35.65,33.6,31.0,35.72,37.05,38.67,37.41,36.86
2018-03-08,35.89,36.18,35.51,35.72,1224335,43781228.0,35.67,34.27,31.27,37.05,38.67,37.41,36.86,37.34
2018-03-09,35.71,37.6,35.53,37.05,2025526,74918288.0,36.12,35.06,31.67,38.67,37.41,36.86,37.34,36.72
2018-03-12,37.32,39.99,37.05,38.67,3009457,116066456.0,36.66,35.72,32.16,37.41,36.86,37.34,36.72,37.63
2018-03-13,38.64,38.66,37.36,37.41,1671361,63149024.0,36.97,36.08,32.73,36.86,37.34,36.72,37.63,38.32
2018-03-14,36.9,37.75,36.75,36.86,1392984,51961464.0,37.14,36.4,33.23,37.34,36.72,37.63,38.32,37.02
2018-03-15,36.58,37.75,35.61,37.34,1598018,58762308.0,37.47,36.57,33.66,36.72,37.63,38.32,37.02,37.0
2018-03-16,36.92,37.3,36.57,36.72,933216,34492588.0,37.4,36.76,34.06,37.63,38.32,37.02,37.0,34.18
2018-03-19,36.75,38.49,36.75,37.63,1643442,62183980.0,37.19,36.93,34.48,38.32,37.02,37.0,34.18,37.0
2018-03-20,37.29,38.36,36.93,38.32,1315647,49868208.0,37.37,37.17,34.98,37.02,37.0,34.18,37.0,38.08
2018-03-21,38.4,38.9,37.0,37.02,1387519,52753312.0,37.41,37.27,35.44,37.0,34.18,37.0,38.08,39.24
2018-03-22,36.7,37.55,36.2,37.0,1424021,52633044.0,37.34,37.4,35.84,34.18,37.0,38.08,39.24,38.88
2018-03-23,35.08,36.89,33.5,34.18,1618355,57220716.0,36.83,37.11,36.09,37.0,38.08,39.24,38.88,41.22
2018-03-26,33.44,37.24,33.44,37.0,1903655,68465448.0,36.7,36.95,36.33,38.08,39.24,38.88,41.22,42.1
2018-03-27,37.06,38.69,37.06,38.08,2275434,86310936.0,36.66,37.02,36.55,39.24,38.88,41.22,42.1,41.83
2018-03-28,37.54,39.48,37.3,39.24,2939047,113641728.0,37.1,37.25,36.83,38.88,41.22,42.1,41.83,42.51
2018-03-29,39.58,41.48,38.69,38.88,2504553,99895688.0,37.48,37.41,36.99,41.22,42.1,41.83,42.51,41.93
2018-03-30,38.76,41.25,38.76,41.22,3067165,124019472.0,38.88,37.86,37.31,42.1,41.83,42.51,41.93,43.6
2018-04-02,41.48,44.4,41.48,42.1,3743675,160452160.0,39.9,38.3,37.62,41.83,42.51,41.93,43.6,47.96
2018-04-03,40.6,42.8,40.49,41.83,2489896,103458400.0,40.65,38.66,37.91,42.51,41.93,43.6,47.96,44.3
2018-04-04,42.0,44.97,41.03,42.51,3643544,156800288.0,41.31,39.2,38.24,41.93,43.6,47.96,44.3,45.01
2018-04-09,42.18,43.48,40.61,41.93,2595066,109679424.0,41.92,39.7,38.55,43.6,47.96,44.3,45.01,45.9
2018-04-10,43.43,45.74,42.5,43.6,4884667,214203024.0,42.39,40.64,38.88,47.96,44.3,45.01,45.9,42.9
2018-04-11,43.9,47.96,43.8,47.96,9113558,430687360.0,43.57,41.74,39.34,44.3,45.01,45.9,42.9,45.94
2018-04-12,46.01,46.4,43.16,44.3,6356417,287882112.0,44.06,42.36,39.69,45.01,45.9,42.9,45.94,45.65
2018-04-13,44.88,45.66,43.44,45.01,3792728,169287776.0,44.56,42.93,40.09,45.9,42.9,45.94,45.65,46.61
2018-04-16,45.0,46.1,44.33,45.9,3267726,148350144.0,45.35,43.64,40.52,42.9,45.94,45.65,46.61,44.39
2018-04-17,46.02,47.07,42.6,42.9,4233407,189988592.0,45.21,43.8,40.83,45.94,45.65,46.61,44.39,48.83
2018-04-18,43.9,47.0,43.03,45.94,5035354,225979280.0,44.81,44.19,41.25,45.65,46.61,44.39,48.83,48.5
2018-04-19,45.9,47.88,45.2,45.65,4331300,201514368.0,45.08,44.57,41.61,46.61,44.39,48.83,48.5,47.78
2018-04-20,45.65,47.49,45.2,46.61,4828236,225448816.0,45.4,44.98,42.09,44.39,48.83,48.5,47.78,46.26
2018-04-23,46.8,46.8,42.81,44.39,3443778,153957904.0,45.1,45.23,42.46,48.83,48.5,47.78,46.26,45.1
2018-04-24,44.9,48.83,43.55,48.83,5544127,260194496.0,46.28,45.75,43.19,48.5,47.78,46.26,45.1,45.8
2018-04-25,48.16,49.2,47.18,48.5,4302895,207498304.0,46.8,45.8,43.77,47.78,46.26,45.1,45.8,45.0
2018-04-26,48.05,50.5,47.74,47.78,4609127,225981424.0,47.22,46.15,44.25,46.26,45.1,45.8,45.0,45.1
2018-04-27,48.42,48.66,44.61,46.26,3350782,154993264.0,47.15,46.28,44.6,45.1,45.8,45.0,45.1,44.38
2018-05-02,46.28,46.63,44.08,45.1,2652400,119526888.0,47.29,46.2,44.92,45.8,45.0,45.1,44.38,44.65
2018-05-03,44.61,46.25,42.85,45.8,2852199,126276648.0,46.69,46.49,45.14,45.0,45.1,44.38,44.65,43.89
2018-05-04,45.25,46.76,44.6,45.0,2305896,105048904.0,45.99,46.39,45.29,45.1,44.38,44.65,43.89,43.04
2018-05-07,44.83,45.68,44.22,45.1,2276972,102599392.0,45.45,46.34,45.45,44.38,44.65,43.89,43.04,41.89
2018-05-08,45.05,45.37,43.88,44.38,1933635,85878824.0,45.08,46.11,45.55,44.65,43.89,43.04,41.89,43.0
2018-05-09,44.16,45.64,44.16,44.65,2041634,91757328.0,44.99,46.14,45.68,43.89,43.04,41.89,43.0,42.7
2018-05-10,44.5,44.53,43.01,43.89,1839715,80463640.0,44.6,45.65,45.7,43.04,41.89,43.0,42.7,42.17
2018-05-11,43.82,44.36,42.85,43.04,1353978,59199632.0,44.21,45.1,45.45,41.89,43.0,42.7,42.17,41.88
2018-05-14,42.95,43.48,41.01,41.89,2099546,88430808.0,43.57,44.51,45.33,43.0,42.7,42.17,41.88,43.88
2018-05-15,41.65,43.02,41.6,43.0,1349324,57136764.0,43.29,44.18,45.23,42.7,42.17,41.88,43.88,44.38
2018-05-16,42.75,43.27,42.2,42.7,1083665,46290424.0,42.9,43.94,45.07,42.17,41.88,43.88,44.38,44.49
2018-05-17,42.4,43.05,41.75,42.17,1372762,58065500.0,42.56,43.58,45.03,41.88,43.88,44.38,44.49,43.2
2018-05-18,41.86,42.45,40.81,41.88,1258337,52291868.0,42.33,43.27,44.83,43.88,44.38,44.49,43.2,41.63
2018-05-21,41.96,44.18,41.96,43.88,2491284,108248416.0,42.73,43.15,44.74,44.38,44.49,43.2,41.63,39.7
2018-05-22,43.5,44.6,43.05,44.38,2102521,92270048.0,43.0,43.15,44.63,44.49,43.2,41.63,39.7,39.7
2018-05-23,44.08,45.45,43.96,44.49,2302889,102808120.0,43.36,43.13,44.64,43.2,41.63,39.7,39.7,37.94
2018-05-24,44.4,44.66,43.17,43.2,1632036,71678872.0,43.57,43.06,44.35,41.63,39.7,39.7,37.94,37.94
2018-05-25,43.14,43.48,41.55,41.63,1800769,75935248.0,43.52,42.92,44.01,39.7,39.7,37.94,37.94,36.08
