date,open,high,low,close,volume,amount,ma5,ma10,ma20,label1,label2,label3,label4,label5
2017-09-06,46.13,50.35,44.31,50.3,6331456,298251584.0,44.47,40.91,37.17,46.0,43.82,44.6,42.9,43.29
2017-09-07,48.5,49.2,46.0,46.0,5774386,275551808.0,45.4,41.93,37.95,43.82,44.6,42.9,43.29,43.82
2017-09-08,45.33,45.99,43.0,43.82,3786141,168454352.0,45.81,42.64,38.62,44.6,42.9,43.29,43.82,42.5
2017-09-11,43.83,45.33,43.56,44.6,2728841,121378784.0,46.14,43.23,39.28,42.9,43.29,43.82,42.5,46.0
2017-09-12,45.0,45.4,42.65,42.9,2917862,127614144.0,45.52,43.73,39.83,43.29,43.82,42.5,46.0,46.26
2017-09-13,42.56,43.75,42.5,43.29,1762266,75980240.0,44.12,44.3,40.33,43.82,42.5,46.0,46.26,47.43
2017-09-14,43.21,45.87,43.2,43.82,2905766,129179344.0,43.69,44.54,40.87,42.5,46.0,46.26,47.43,44.59
2017-09-15,43.23,45.3,42.5,42.5,2364250,103542872.0,43.42,44.62,41.33,46.0,46.26,47.43,44.59,49.05
2017-09-18,42.08,46.37,41.61,46.0,3995842,176875248.0,43.7,44.92,41.81,46.26,47.43,44.59,49.05,46.3
2017-09-19,45.8,47.88,45.3,46.26,4483500,209428384.0,44.37,44.95,42.31,47.43,44.59,49.05,46.3,47.75
2017-09-20,46.3,48.98,45.04,47.43,3937588,185401248.0,45.2,44.66,42.79,44.59,49.05,46.3,47.75,47.32
2017-09-21,46.78,48.66,44.38,44.59,3703600,173282992.0,45.36,44.52,43.23,49.05,46.3,47.75,47.32,49.5
2017-09-22,44.5,49.05,43.9,49.05,4944690,234454704.0,46.67,45.04,43.84,46.3,47.75,47.32,49.5,49.15
2017-09-25,49.95,49.95,46.2,46.3,4488300,215616592.0,46.73,45.21,44.22,47.75,47.32,49.5,49.15,49.5
2017-09-26,47.5,48.7,45.22,47.75,4086892,193606016.0,47.02,45.7,44.71,47.32,49.5,49.15,49.5,49.27
2017-09-27,46.02,48.42,42.98,47.32,4054900,185702656.0,47.0,46.1,45.2,49.5,49.15,49.5,49.27,45.2
2017-09-28,46.46,52.05,46.4,49.5,7425158,372632544.0,47.98,46.67,45.61,49.15,49.5,49.27,45.2,44.8
2017-09-29,48.88,50.06,47.65,49.15,4347429,212645904.0,48.0,47.34,45.98,49.5,49.27,45.2,44.8,45.34
2017-10-09,49.58,50.95,48.01,49.5,4409458,217812032.0,48.64,47.68,46.3,49.27,45.2,44.8,45.34,45.7
2017-10-10,48.1,50.2,47.81,49.27,3710201,180895792.0,48.95,47.99,46.47,45.2,44.8,45.34,45.7,45.4
2017-10-11,48.74,49.0,44.7,45.2,3736200,174794944.0,48.52,47.76,46.21,44.8,45.34,45.7,45.4,46.18
2017-10-12,45.25,46.17,43.52,44.8,2149546,96700888.0,47.58,47.78,46.15,45.34,45.7,45.4,46.18,47.66
2017-10-13,44.48,45.7,44.48,45.34,1567434,70767552.0,46.82,47.41,46.23,45.7,45.4,46.18,47.66,49.01
2017-10-16,45.97,47.5,45.1,45.7,2483234,115496464.0,46.06,47.35,46.28,45.4,46.18,47.66,49.01,49.17
2017-10-17,45.05,45.87,44.08,45.4,1514200,68224152.0,45.29,47.12,46.41,46.18,47.66,49.01,49.17,47.42
2017-10-18,45.5,48.5,45.21,46.18,3495028,164216688.0,45.48,47.0,46.55,47.66,49.01,49.17,47.42,49.97
2017-10-19,45.52,47.99,44.59,47.66,3161396,146237664.0,46.06,46.82,46.74,49.01,49.17,47.42,49.97,50.16
2017-10-20,47.0,49.27,46.77,49.01,3144028,150795200.0,46.79,46.81,47.07,49.17,47.42,49.97,50.16,50.52
2017-10-23,48.85,49.33,47.8,49.17,2712628,132145176.0,47.48,46.77,47.23,47.42,49.97,50.16,50.52,48.9
2017-10-24,48.9,48.9,46.3,47.42,2794788,132674456.0,47.89,46.59,47.29,49.97,50.16,50.52,48.9,52.48
2017-10-25,47.49,50.55,47.1,49.97,3759692,184384896.0,48.65,47.06,47.41,50.16,50.52,48.9,52.48,54.08
2017-10-26,49.5,51.45,49.31,50.16,3365358,169222496.0,49.15,47.6,47.69,50.52,48.9,52.48,54.08,51.91
2017-10-27,49.43,51.17,48.88,50.52,3118621,156573328.0,49.45,48.12,47.77,48.9,52.48,54.08,51.91,52.05
2017-10-30,49.7,52.9,48.32,48.9,3635700,183922432.0,49.39,48.44,47.9,52.48,54.08,51.91,52.05,52.55
2017-10-31,48.45,52.99,47.5,52.48,4603145,232559040.0,50.41,49.15,48.13,54.08,51.91,52.05,52.55,54.94
2017-11-01,51.96,54.6,51.5,54.08,4229054,225480160.0,51.23,49.94,48.47,51.91,52.05,52.55,54.94,53.64
2017-11-02,53.4,54.2,51.8,51.91,3099999,164246240.0,51.58,50.36,48.59,52.05,52.55,54.94,53.64,55.21
2017-11-03,51.53,53.28,50.58,52.05,2344633,121951576.0,51.88,50.67,48.74,52.55,54.94,53.64,55.21,53.4
2017-11-06,52.5,54.48,51.65,52.55,3037234,160751040.0,52.61,51.0,48.89,54.94,53.64,55.21,53.4,55.0
2017-11-07,52.96,54.94,51.21,54.94,3523000,186498608.0,53.11,51.76,49.17,53.64,55.21,53.4,55.0,52.0
2017-11-08,54.98,55.6,53.28,53.64,2704720,146980032.0,53.02,52.12,49.59,55.21,53.4,55.0,52.0,48.35
2017-11-09,53.05,55.48,52.8,55.21,2889649,156597680.0,53.68,52.63,50.11,53.4,55.0,52.0,48.35,47.8
2017-11-10,54.41,57.18,53.4,53.4,3839300,210315712.0,53.95,52.92,50.52,55.0,52.0,48.35,47.8,44.9
2017-11-13,53.5,55.49,52.58,55.0,3227121,174746672.0,54.44,53.53,50.98,52.0,48.35,47.8,44.9,47.05
2017-11-14,54.5,54.94,51.88,52.0,3477055,185985312.0,53.85,53.48,51.31,48.35,47.8,44.9,47.05,47.48
2017-11-15,51.3,52.39,48.0,48.35,2886729,144560112.0,52.79,52.9,51.42,47.8,44.9,47.05,47.48,48.12
2017-11-16,48.75,49.19,47.0,47.8,1752722,84508704.0,51.31,52.49,51.43,44.9,47.05,47.48,48.12,44.32
2017-11-17,47.42,48.82,44.44,44.9,2192300,102517296.0,49.61,51.78,51.22,47.05,47.48,48.12,44.32,41.39
2017-11-20,45.37,47.37,44.24,47.05,1661100,76535656.0,48.02,51.23,51.12,47.48,48.12,44.32,41.39,39.33
2017-11-21,47.3,47.97,45.52,47.48,1844900,86495872.0,47.12,50.48,51.12,48.12,44.32,41.39,39.33,40.5
2017-11-22,47.09,49.0,46.78,48.12,2151029,103349168.0,47.07,49.93,51.03,44.32,41.39,39.33,40.5,39.13
2017-11-23,47.9,47.9,44.32,44.32,2146201,99129992.0,46.37,48.84,50.74,41.39,39.33,40.5,39.13,39.28
2017-11-24,43.8,45.0,40.96,41.39,1514000,66005828.0,45.67,47.64,50.28,39.33,40.5,39.13,39.28,40.18
2017-11-27,41.95,41.95,39.0,39.33,1382600,55961572.0,44.13,46.07,49.8,40.5,39.13,39.28,40.18,37.28
2017-11-28,39.51,40.93,39.16,40.5,1271754,50903808.0,42.73,44.92,49.2,39.13,39.28,40.18,37.28,36.1
2017-11-29,40.37,40.64,37.8,39.13,1531754,59864892.0,40.93,44.0,48.45,39.28,40.18,37.28,36.1,38.25
2017-11-30,39.0,39.98,38.8,39.28,953900,37651284.0,39.93,43.15,47.82,40.18,37.28,36.1,38.25,38.37
2017-12-01,39.0,40.56,38.89,40.18,1051900,42083572.0,39.68,42.68,47.23,37.28,36.1,38.25,38.37,41.0
2017-12-04,40.1,40.1,37.28,37.28,1368100,52230232.0,39.27,41.7,46.46,36.1,38.25,38.37,41.0,41.0
2017-12-05,37.06,37.73,35.3,36.1,1042300,37993604.0,38.39,40.56,45.52,38.25,38.37,41.0,41.0,40.17
2017-12-06,36.34,38.5,36.05,38.25,1550700,57953104.0,38.22,39.58,44.75,38.37,41.0,41.0,40.17,40.72
2017-12-07,37.99,38.66,37.39,38.37,1283700,48945116.0,38.04,38.98,43.91,41.0,41.0,40.17,40.72,40.9
2017-12-08,38.0,41.98,38.0,41.0,2282400,92678176.0,38.2,38.94,43.29,41.0,40.17,40.72,40.9,40.3
2017-12-11,41.29,41.31,40.18,41.0,1632912,66588032.0,38.94,39.11,42.59,40.17,40.72,40.9,40.3,38.23
2017-12-12,40.88,41.17,39.82,40.17,1286900,51992408.0,39.76,39.08,42.0,40.72,40.9,40.3,38.23,38.6
2017-12-13,39.9,40.84,39.81,40.72,954250,38672492.0,40.25,39.24,41.62,40.9,40.3,38.23,38.6,38.31
2017-12-14,40.36,41.24,39.9,40.9,1089650,44234208.0,40.76,39.4,41.27,40.3,38.23,38.6,38.31,39.37
2017-12-15,40.9,41.95,40.0,40.3,1451700,59730888.0,40.62,39.41,41.04,38.23,38.6,38.31,39.37,39.02
2017-12-18,39.94,40.48,38.08,38.23,1224929,47324660.0,40.06,39.5,40.6,38.6,38.31,39.37,39.02,37.51
2017-12-19,38.65,39.09,38.0,38.6,771229,29730496.0,39.75,39.75,40.16,38.31,39.37,39.02,37.51,39.69
2017-12-20,38.47,39.18,38.16,38.31,747900,28891440.0,39.27,39.76,39.67,39.37,39.02,37.51,39.69,39.31
2017-12-21,38.5,39.7,38.31,39.37,1058879,41433764.0,38.96,39.86,39.42,39.02,37.51,39.69,39.31,39.03
2017-12-22,39.3,39.45,38.79,39.02,691850,27028352.0,38.71,39.66,39.3,37.51,39.69,39.31,39.03,39.61
2017-12-25,38.99,39.02,36.9,37.51,1035029,38922504.0,38.56,39.31,39.21,39.69,39.31,39.03,39.61,40.29
2017-12-26,37.9,41.0,37.75,39.69,1739300,68889760.0,38.78,39.26,39.17,39.31,39.03,39.61,40.29,39.95
2017-12-27,40.38,40.38,39.0,39.31,1269629,50250092.0,38.98,39.12,39.18,39.03,39.61,40.29,39.95,40.15
2017-12-28,39.0,40.2,38.92,39.03,1162501,45991204.0,38.91,38.94,39.17,39.61,40.29,39.95,40.15,39.39
2017-12-29,38.7,40.14,38.7,39.61,1010013,40039580.0,39.03,38.87,39.14,40.29,39.95,40.15,39.39,38.65
2018-01-02,40.0,40.3,39.35,40.29,1036583,41413888.0,39.59,39.07,39.29,39.95,40.15,39.39,38.65,38.73
2018-01-03,40.04,40.5,39.67,39.95,1149341,46018568.0,39.64,39.21,39.48,40.15,39.39,38.65,38.73,38.2
2018-01-04,39.73,40.85,39.73,40.15,1197583,48423488.0,39.81,39.39,39.58,39.39,38.65,38.73,38.2,38.9
2018-01-05,40.49,40.99,39.39,39.39,1167800,46930532.0,39.88,39.39,39.63,38.65,38.73,38.2,38.9,38.27
2018-01-08,39.0,39.38,38.0,38.65,1206954,46388208.0,39.69,39.36,39.51,38.73,38.2,38.9,38.27,36.2
2018-01-09,38.86,39.08,38.44,38.73,601854,23321104.0,39.37,39.48,39.4,38.2,38.9,38.27,36.2,36.47
2018-01-10,38.9,38.9,37.28,38.2,712754,27109246.0,39.02,39.33,39.3,38.9,38.27,36.2,36.47,37.44
2018-01-11,37.89,39.5,37.5,38.9,1063500,41273612.0,38.77,39.29,39.21,38.27,36.2,36.47,37.44,37.35
2018-01-12,38.7,39.09,38.2,38.27,670212,25825370.0,38.55,39.21,39.08,36.2,36.47,37.44,37.35,39.48
2018-01-15,37.81,38.51,35.88,36.2,992500,36359208.0,38.06,38.87,38.87,36.47,37.44,37.35,39.48,38.78
2018-01-16,36.35,37.4,35.82,36.47,626100,22906694.0,37.61,38.49,38.78,37.44,37.35,39.48,38.78,38.82
2018-01-17,36.49,37.67,36.01,37.44,995600,36753424.0,37.46,38.24,38.72,37.35,39.48,38.78,38.82,39.59
2018-01-18,37.45,37.62,37.01,37.35,569900,21249554.0,37.15,37.96,38.68,39.48,38.78,38.82,39.59,38.72
2018-01-19,37.07,40.92,37.07,39.48,2344330,92390624.0,37.39,37.97,38.68,38.78,38.82,39.59,38.72,37.68
2018-01-22,39.14,39.2,37.8,38.78,1306201,50402140.0,37.9,37.98,38.67,38.82,39.59,38.72,37.68,37.3
2018-01-23,38.98,39.16,38.32,38.82,736129,28489238.0,38.37,37.99,38.74,39.59,38.72,37.68,37.3,36.85
2018-01-24,38.53,39.89,38.4,39.59,1285400,50493204.0,38.8,38.13,38.73,38.72,37.68,37.3,36.85,35.64
2018-01-25,39.53,39.97,38.7,38.72,1091000,43119928.0,39.08,38.11,38.7,37.68,37.3,36.85,35.64,34.3
2018-01-26,38.7,38.79,37.5,37.68,843000,32162026.0,38.72,38.05,38.63,37.3,36.85,35.64,34.3,33.08
2018-01-29,37.4,37.9,36.6,37.3,592300,22065916.0,38.42,38.16,38.52,36.85,35.64,34.3,33.08,31.95
2018-01-30,36.2,37.14,36.2,36.85,499100,18331956.0,38.03,38.2,38.35,35.64,34.3,33.08,31.95,29.55
2018-01-31,36.5,36.86,35.43,35.64,737400,26510928.0,37.24,38.02,38.13,34.3,33.08,31.95,29.55,30.56
2018-02-01,35.65,36.18,34.01,34.3,555200,19400132.0,36.35,37.72,37.84,33.08,31.95,29.55,30.56,31.31
2018-02-02,34.03,34.28,32.8,33.08,592200,19814398.0,35.43,37.08,37.52,31.95,29.55,30.56,31.31,31.31
2018-02-05,32.3,32.97,31.81,31.95,446300,14472140.0,34.36,36.39,37.19,29.55,30.56,31.31,31.31,32.66
2018-02-06,31.7,31.7,29.29,29.55,821858,25304910.0,32.9,35.47,36.73,30.56,31.31,31.31,32.66,31.9
2018-02-07,30.53,31.23,29.35,30.56,708800,21605692.0,31.89,34.56,36.35,31.31,31.31,32.66,31.9,31.15
2018-02-08,30.58,31.67,30.17,31.31,530500,16581741.0,31.29,33.82,35.97,31.31,32.66,31.9,31.15,31.51
2018-02-09,30.29,31.69,30.06,31.31,720900,22311684.0,30.94,33.18,35.62,32.66,31.9,31.15,31.51,31.85
2018-02-12,31.35,33.2,31.35,32.66,602100,19511814.0,31.08,32.72,35.44,31.9,31.15,31.51,31.85,33.7
2018-02-13,32.22,32.75,31.79,31.9,497532,16060120.0,31.55,32.23,35.21,31.15,31.51,31.85,33.7,34.23
2018-02-14,31.9,32.28,31.01,31.15,362668,11361085.0,31.67,31.78,34.9,31.51,31.85,33.7,34.23,33.56
2018-02-22,31.27,32.2,31.27,31.51,508000,16134715.0,31.71,31.5,34.61,31.85,33.7,34.23,33.56,34.92
2018-02-23,31.29,31.95,31.29,31.85,401000,12667846.0,31.81,31.38,34.23,33.7,34.23,33.56,34.92,34.92
2018-02-26,32.38,33.95,32.38,33.7,907832,30233982.0,32.02,31.55,33.97,34.23,33.56,34.92,34.92,36.2
2018-02-27,33.75,34.83,33.55,34.23,977700,33602808.0,32.49,32.02,33.74,33.56,34.92,34.92,36.2,36.36
2018-02-28,33.8,34.57,33.12,33.56,797100,26873802.0,32.97,32.32,33.44,34.92,34.92,36.2,36.36,38.26
2018-03-01,33.06,35.12,33.06,34.92,1080900,37266712.0,33.65,32.68,33.25,34.92,36.2,36.36,38.26,38.3
2018-03-02,34.71,36.55,34.55,34.92,1541300,54790356.0,34.27,33.04,33.11,36.2,36.36,38.26,38.3,39.46
2018-03-05,35.3,36.2,35.14,36.2,1228134,43828180.0,34.77,33.39,33.06,36.36,38.26,38.3,39.46,39.29
2018-03-06,36.0,37.6,35.81,36.36,1487834,54623532.0,35.19,33.84,33.03,38.26,38.3,39.46,39.29,38.87
2018-03-07,36.5,38.67,36.18,38.26,1902300,71655000.0,36.13,34.55,33.16,38.3,39.46,39.29,38.87,38.4
2018-03-08,38.38,38.73,37.6,38.3,1595700,60717132.0,36.81,35.23,33.36,39.46,39.29,38.87,38.4,37.07
2018-03-09,38.03,39.68,37.92,39.46,1587700,62083768.0,37.72,35.99,33.68,39.29,38.87,38.4,37.07,36.97
2018-03-12,39.92,40.3,38.85,39.29,1817400,71724424.0,38.33,36.55,34.05,38.87,38.4,37.07,36.97,38.15
2018-03-13,39.08,39.28,37.89,38.87,1370200,52906844.0,38.84,37.01,34.52,38.4,37.07,36.97,38.15,39.2
2018-03-14,38.87,39.76,38.26,38.4,1031400,40130760.0,38.86,37.5,34.91,37.07,36.97,38.15,39.2,38.6
2018-03-15,38.0,38.25,35.53,37.07,1413000,52165048.0,38.62,37.71,35.2,36.97,38.15,39.2,38.6,39.18
2018-03-16,37.16,37.53,36.91,36.97,806500,29992476.0,38.12,37.92,35.48,38.15,39.2,38.6,39.18,35.44
2018-03-19,37.09,38.68,37.09,38.15,1050800,39977672.0,37.89,38.11,35.75,39.2,38.6,39.18,35.44,38.98
2018-03-20,37.74,39.39,37.52,39.2,1040212,39807428.0,37.96,38.4,36.12,38.6,39.18,35.44,38.98,42.88
2018-03-21,39.14,40.88,38.6,38.6,1881200,74653448.0,38.0,38.43,36.49,39.18,35.44,38.98,42.88,47.17
2018-03-22,38.31,40.5,38.31,39.18,1473400,58128872.0,38.42,38.52,36.87,35.44,38.98,42.88,47.17,51.89
2018-03-23,37.0,38.29,35.26,35.44,1772700,65192092.0,38.11,38.12,37.05,38.98,42.88,47.17,51.89,57.08
2018-03-26,35.03,38.98,34.8,38.98,1891511,72125976.0,38.28,38.09,37.32,42.88,47.17,51.89,57.08,62.79
2018-03-27,41.5,42.88,41.0,42.88,3885311,163405088.0,39.02,38.49,37.75,47.17,51.89,57.08,62.79,59.57
2018-03-28,46.5,47.17,45.15,47.17,3072746,143195568.0,40.73,39.36,38.43,51.89,57.08,62.79,59.57,53.61
2018-03-29,51.88,51.89,49.7,51.89,8045114,413518976.0,43.27,40.85,39.28,57.08,62.79,59.57,53.61,53.5
2018-03-30,56.45,57.08,55.31,57.08,2605514,147998560.0,47.6,42.86,40.39,62.79,59.57,53.61,53.5,51.39
2018-04-02,62.79,62.79,62.79,62.79,398200,25002978.0,52.36,45.32,41.72,59.57,53.61,53.5,51.39,56.53
2018-04-12,69.07,69.07,58.55,59.57,11879951,781819712.0,55.7,47.36,42.88,53.61,53.5,51.39,56.53,59.89
2018-04-13,58.45,59.1,53.61,53.61,8887368,497836672.0,56.99,48.86,43.64,53.5,51.39,56.53,59.89,61.22
2018-04-16,52.4,53.82,52.11,53.5,4775445,252783408.0,57.31,50.29,44.41,51.39,56.53,59.89,61.22,67.34
2018-04-17,53.9,55.01,51.03,51.39,5375732,285470976.0,56.17,51.89,45.0,56.53,59.89,61.22,67.34,74.07
2018-04-18,52.28,56.53,51.45,56.53,4623545,250821840.0,54.92,53.64,45.86,59.89,61.22,67.34,74.07,71.2
2018-04-19,60.98,62.18,59.1,59.89,11929860,731262848.0,54.98,55.34,46.91,61.22,67.34,74.07,71.2,67.38
2018-04-20,56.0,64.98,53.9,61.22,10524660,601212672.0,56.51,56.75,48.06,67.34,74.07,71.2,67.38,64.41
2018-04-23,59.1,67.34,58.38,67.34,11509428,750872640.0,59.27,58.29,49.57,74.07,71.2,67.38,64.41,65.15
2018-04-24,67.0,74.07,64.98,74.07,6486079,456615776.0,63.81,59.99,51.42,71.2,67.38,64.41,65.15,65.18
2018-04-25,81.48,81.48,70.51,71.2,12779747,993543616.0,66.74,60.83,53.08,67.38,64.41,65.15,65.18,61.58
2018-04-26,68.0,71.6,66.2,67.38,8607518,587925760.0,68.24,61.61,54.49,64.41,65.15,65.18,61.58,62.34
2018-04-27,67.8,68.7,63.0,64.41,7518208,493401024.0,68.88,62.69,55.78,65.15,65.18,61.58,62.34,62.69
2018-05-02,64.9,65.78,62.56,65.15,4950710,318970240.0,68.44,63.86,57.07,65.18,61.58,62.34,62.69,62.3
2018-05-03,64.88,65.36,62.05,65.18,5502220,353215968.0,66.66,65.24,58.56,61.58,62.34,62.69,62.3,60.98
2018-05-04,63.9,66.42,61.02,61.58,5847710,371910144.0,64.74,65.74,59.69,62.34,62.69,62.3,60.98,64.05
2018-05-07,58.8,63.39,58.8,62.34,4792300,293543904.0,63.73,65.99,60.66,62.69,62.3,60.98,64.05,61.42
2018-05-08,61.85,63.37,61.3,62.69,4520710,281525760.0,63.39,66.13,61.44,62.3,60.98,64.05,61.42,61.37
2018-05-09,62.0,65.45,61.61,62.3,5395210,342678688.0,62.82,65.63,61.96,60.98,64.05,61.42,61.37,60.4
2018-05-10,61.7,62.29,60.02,60.98,3849420,234879168.0,61.98,64.32,62.16,64.05,61.42,61.37,60.4,66.44
2018-05-11,61.59,64.7,61.2,64.05,6425708,408154240.0,62.47,63.61,62.22,61.42,61.37,60.4,66.44,63.64
2018-05-14,62.0,63.8,61.26,61.42,4126300,256342768.0,62.29,63.01,62.31,61.37,60.4,66.44,63.64,64.1
2018-05-15,61.4,61.5,59.0,61.37,3565797,214990176.0,62.02,62.71,62.7,60.4,66.44,63.64,64.1,63.94
2018-05-16,60.7,62.5,59.8,60.4,2938009,179458032.0,61.64,62.23,63.04,66.44,63.64,64.1,63.94,65.2
2018-05-17,60.88,66.44,59.98,66.44,8144317,527934208.0,62.74,62.36,63.8,63.64,64.1,63.94,65.2,67.34
