date,open,high,low,close,volume,amount,ma5,ma10,ma20,label1,label2,label3,label4,label5
2016-10-20,37.22,37.22,37.22,37.22,15731,585508.0,,,,40.94,45.03,49.53,54.48,59.93
2016-10-21,40.94,40.94,40.94,40.94,10435,427209.0,,,,45.03,49.53,54.48,59.93,65.92
2016-10-24,45.03,45.03,45.03,45.03,44933,2023333.0,,,,49.53,54.48,59.93,65.92,72.51
2016-10-25,49.53,49.53,49.53,49.53,33300,1649349.0,,,,54.48,59.93,65.92,72.51,79.76
2016-10-26,54.48,54.48,54.48,54.48,25426,1385208.0,45.44,,,59.93,65.92,72.51,79.76,87.74
2016-10-27,59.93,59.93,59.93,59.93,63143,3784160.0,49.98,,,65.92,72.51,79.76,87.74,96.51
2016-10-28,65.92,65.92,65.92,65.92,72400,4772608.0,54.98,,,72.51,79.76,87.74,96.51,106.16
2016-10-31,72.51,72.51,72.51,72.51,172904,12537269.0,60.47,,,79.76,87.74,96.51,106.16,116.78
2016-11-01,79.76,79.76,79.76,79.76,142194,11341393.0,66.52,,,87.74,96.51,106.16,116.78,128.46
2016-11-02,87.74,87.74,87.74,87.74,75369,6612876.0,73.17,59.31,,96.51,106.16,116.78,128.46,141.31
2016-11-03,96.51,96.51,96.51,96.51,97024,9363786.0,80.49,65.24,,106.16,116.78,128.46,141.31,155.44
2016-11-04,106.16,106.16,106.16,106.16,295886,31411258.0,88.54,71.76,,116.78,128.46,141.31,155.44,170.98
2016-11-07,116.78,116.78,116.78,116.78,312682,36515004.0,97.39,78.93,,128.46,141.31,155.44,170.98,153.88
2016-11-08,128.46,128.46,128.46,128.46,378147,48576764.0,107.13,86.82,,141.31,155.44,170.98,153.88,145.54
2016-11-09,141.31,141.31,141.31,141.31,785875,111052000.0,117.84,95.51,,155.44,170.98,153.88,145.54,144.66
2016-11-10,155.44,155.44,155.44,155.44,2657035,413009536.0,129.63,105.06,,170.98,153.88,145.54,144.66,143.88
2016-11-11,170.98,170.98,170.98,170.98,968111,165527616.0,142.59,115.57,,153.88,145.54,144.66,143.88,141.94
2016-11-14,178.0,178.0,153.88,153.88,26670406,4341645312.0,150.01,123.7,,145.54,144.66,143.88,141.94,137.44
2016-11-15,150.0,153.49,142.78,145.54,14712357,2172375296.0,153.43,130.28,,144.66,143.88,141.94,137.44,139.24
2016-11-16,145.18,147.98,142.7,144.66,8026712,1162727552.0,154.1,135.97,97.64,143.88,141.94,137.44,139.24,139.15
2016-11-17,143.99,147.0,140.61,143.88,7452746,1070581248.0,151.79,140.71,102.97,141.94,137.44,139.24,139.15,141.33
2016-11-18,142.47,145.68,141.52,141.94,5245827,750829056.0,145.98,144.29,108.02,137.44,139.24,139.15,141.33,136.66
2016-11-21,141.92,141.92,136.0,137.44,6059959,837641984.0,142.69,146.35,112.64,139.24,139.15,141.33,136.66,134.86
2016-11-22,137.7,141.83,137.7,139.24,5691776,794686528.0,141.43,147.43,117.13,139.15,141.33,136.66,134.86,128.17
2016-11-23,138.79,140.86,138.01,139.15,3543344,494191936.0,140.33,147.21,121.36,141.33,136.66,134.86,128.17,128.97
2016-11-24,138.5,144.97,138.16,141.33,5636071,799809344.0,139.82,145.8,125.43,136.66,134.86,128.17,128.97,129.04
2016-11-25,139.95,140.7,132.0,136.66,5521567,751781312.0,138.76,142.37,128.97,134.86,128.17,128.97,129.04,121.71
2016-11-28,136.0,138.0,134.01,134.86,2855878,387609856.0,138.25,140.47,132.09,128.17,128.97,129.04,121.71,120.25
2016-11-29,134.3,135.48,127.77,128.17,5337151,701023744.0,136.03,138.73,134.51,128.97,129.04,121.71,120.25,120.45
2016-11-30,128.01,129.99,127.01,128.97,2448592,314603968.0,134.0,137.16,136.57,129.04,121.71,120.25,120.45,126.59
2016-12-01,128.95,130.25,128.02,129.04,2166000,279775264.0,131.54,135.68,138.19,121.71,120.25,120.45,126.59,123.74
2016-12-02,129.0,129.4,121.22,121.71,4425592,552557632.0,128.55,133.66,138.97,120.25,120.45,126.59,123.74,123.16
2016-12-05,119.5,123.59,118.9,120.25,2131644,259550944.0,125.63,131.94,139.15,120.45,126.59,123.74,123.16,111.86
2016-12-06,120.63,121.97,119.7,120.45,1861543,224762896.0,124.08,130.06,138.74,126.59,123.74,123.16,111.86,109.47
2016-12-07,120.0,127.9,118.05,126.59,4402180,542766208.0,123.61,128.8,138.01,123.74,123.16,111.86,109.47,106.79
2016-12-08,125.88,128.0,123.38,123.74,2893933,363214688.0,122.55,127.04,136.42,123.16,111.86,109.47,106.79,108.04
2016-12-09,123.5,125.98,122.3,123.16,2077962,257459824.0,122.84,125.69,134.03,111.86,109.47,106.79,108.04,108.7
2016-12-12,123.19,123.96,111.5,111.86,3913653,458710336.0,121.16,123.39,131.93,109.47,106.79,108.04,108.7,106.03
2016-12-13,111.05,112.0,106.33,109.47,3317497,361956192.0,118.96,121.52,130.13,106.79,108.04,108.7,106.03,106.98
2016-12-14,108.11,110.61,106.33,106.79,2291281,247403552.0,115.0,119.31,128.23,108.04,108.7,106.03,106.98,106.99
2016-12-15,105.8,111.0,105.0,108.04,2587477,281110944.0,111.86,117.21,126.44,108.7,106.03,106.98,106.99,107.58
2016-12-16,106.85,109.8,106.85,108.7,1729874,187363136.0,108.97,115.9,124.78,106.03,106.98,106.99,107.58,105.95
2016-12-19,108.21,108.9,105.77,106.03,1924399,205413232.0,107.81,114.48,123.21,106.98,106.99,107.58,105.95,104.06
2016-12-20,106.23,107.98,105.88,106.98,1511890,161411376.0,107.31,113.14,121.6,106.99,107.58,105.95,104.06,103.17
2016-12-21,107.68,107.88,105.93,106.99,1686032,179897696.0,107.35,111.18,119.99,107.58,105.95,104.06,103.17,105.03
2016-12-22,106.8,108.88,105.9,107.58,1979335,212783136.0,107.26,109.56,118.3,105.95,104.06,103.17,105.03,102.83
2016-12-23,107.2,109.78,105.8,105.95,2165428,233150624.0,106.71,107.84,116.77,104.06,103.17,105.03,102.83,102.74
2016-12-26,104.7,104.7,100.36,104.06,2135786,218911376.0,106.31,107.06,115.23,103.17,105.03,102.83,102.74,104.15
2016-12-27,103.61,104.57,103.0,103.17,1053821,109274288.0,105.55,106.43,113.98,105.03,102.83,102.74,104.15,107.43
2016-12-28,103.16,105.83,103.0,105.03,1945033,203182624.0,105.16,106.25,112.78,102.83,102.74,104.15,107.43,105.41
2016-12-29,104.34,105.0,102.8,102.83,1429966,148554400.0,104.21,105.73,111.47,102.74,104.15,107.43,105.41,103.53
2016-12-30,102.63,103.65,101.5,102.74,1270018,130381296.0,103.57,105.14,110.52,104.15,107.43,105.41,103.53,102.26
