code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sh.603160,2016-11-25,139.95,136.66,132.0,140.7,5521567,751781296.0,-3.304322,141.33,136.66,138.76,142.37,128.97
sh.603160,2016-11-28,136.0,134.86,134.01,138.0,2855878,387609872.0,-1.31714,136.66,134.86,138.25,140.47,132.09
sh.603160,2016-11-29,134.3,128.17,127.77,135.48,5337151,701023712.0,-4.960701,134.86,128.17,136.03,138.73,134.51
sh.603160,2016-11-30,128.01,128.97,127.01,129.99,2448592,314603968.0,0.624173,128.17,128.97,134.0,137.16,136.57
sh.603160,2016-12-01,128.95,129.04,128.02,130.25,2166000,279775264.0,0.054270000000000006,128.97,129.04,131.54,135.68,138.19
sh.603160,2016-12-02,129.0,121.71,121.22,129.4,4425592,552557600.0,-5.680405,129.04,121.71,128.55,133.66,138.97
sh.603160,2016-12-05,119.5,120.25,118.9,123.59,2131644,259550944.0,-1.199572,121.71,120.25,125.63,131.94,139.15
sh.603160,2016-12-06,120.63,120.45,119.7,121.97,1861543,224762895.0,0.166318,120.25,120.45,124.08,130.06,138.74
sh.603160,2016-12-07,120.0,126.59,118.05,127.9,4402180,542766176.0,5.09755,120.45,126.59,123.61,128.8,138.01
sh.603160,2016-12-08,125.88,123.74,123.38,128.0,2893933,363214688.0,-2.251362,126.59,123.74,122.55,127.04,136.42
sh.603160,2016-12-09,123.5,123.16,122.3,125.98,2077962,257459828.0,-0.46872,123.74,123.16,122.84,125.69,134.03
sh.603160,2016-12-12,123.19,111.86,111.5,123.96,3913653,458710320.0,-9.175059,123.16,111.86,121.16,123.39,131.93
sh.603160,2016-12-13,111.05,109.47,106.33,112.0,3317497,361956176.0,-2.1365990000000004,111.86,109.47,118.96,121.52,130.13
sh.603160,2016-12-14,108.11,106.79,106.33,110.61,2291281,247403544.0,-2.44816,109.47,106.79,115.0,119.31,128.23
sh.603160,2016-12-15,105.8,108.04,105.0,111.0,2587477,281110960.0,1.1705219999999998,106.79,108.04,111.86,117.21,126.44
sh.603160,2016-12-16,106.85,108.7,106.85,109.8,1729874,187363138.0,0.610881,108.04,108.7,108.97,115.91,124.78
sh.603160,2016-12-19,108.21,106.03,105.77,108.9,1924399,205413236.0,-2.4563,108.7,106.03,107.81,114.48,123.21
sh.603160,2016-12-20,106.23,106.98,105.88,107.98,1511890,161411373.0,0.895977,106.03,106.98,107.31,113.14,121.6
sh.603160,2016-12-21,107.68,106.99,105.93,107.88,1686032,179897698.0,0.009342,106.98,106.99,107.35,111.18,119.99
sh.603160,2016-12-22,106.8,107.58,105.9,108.88,1979335,212783133.0,0.551457,106.99,107.58,107.26,109.56,118.3
sh.603160,2016-12-23,107.2,105.95,105.8,109.78,2165428,233150624.0,-1.515156,107.58,105.95,106.71,107.84,116.77
sh.603160,2016-12-26,104.7,104.06,100.36,104.7,2135786,218911375.0,-1.7838599999999998,105.95,104.06,106.31,107.06,115.23
sh.603160,2016-12-27,103.61,103.17,103.0,104.57,1053821,109274287.0,-0.855275,104.06,103.17,105.55,106.43,113.98
sh.603160,2016-12-28,103.16,105.03,103.0,105.83,1945033,203182619.0,1.80285,103.17,105.03,105.16,106.25,112.78
sh.603160,2016-12-29,104.34,102.83,102.8,105.0,1429966,148554398.0,-2.094637,105.03,102.83,104.21,105.73,111.47
sh.603160,2016-12-30,102.63,102.74,101.5,103.65,1270018,130381295.0,-0.087527,102.83,102.74,103.57,105.14,110.52
sh.603160,2017-01-03,102.23,104.15,102.23,104.55,1229242,127476500.0,1.3724,102.74,104.15,103.58,104.95,109.72
sh.603160,2017-01-04,104.3,107.43,103.22,108.23,2737360,290620672.0,3.149303,104.15,107.43,104.44,104.99,109.06
sh.603160,2017-01-05,107.0,105.41,105.33,107.84,1626505,172857437.0,-1.880291,107.43,105.41,104.51,104.84,108.01
sh.603160,2017-01-06,105.69,103.53,103.37,107.15,1646924,173001176.0,-1.7835169999999998,105.41,103.53,104.65,104.43,107.0
sh.603160,2017-01-09,102.48,102.26,101.0,102.93,1378864,140657586.0,-1.226694,103.53,102.26,104.56,104.06,105.95
sh.603160,2017-01-10,102.39,101.39,101.1,102.99,1048136,107024213.0,-0.850775,102.26,101.39,104.0,103.79,105.43
sh.603160,2017-01-11,100.4,94.84,94.7,100.4,3814503,371504352.0,-6.460206,101.39,94.84,101.49,102.96,104.7
sh.603160,2017-01-12,94.3,93.03,92.86,96.25,1501569,141583904.0,-1.908475,94.84,93.03,99.01,101.76,104.01
sh.603160,2017-01-13,93.23,90.02,89.49,93.27,2067420,188119801.0,-3.235518,93.03,90.02,96.31,100.48,103.11
sh.603160,2017-01-16,88.6,84.74,82.48,88.7,2609519,225092899.0,-5.865362,90.02,84.74,92.8,98.68,101.91
sh.603160,2017-01-17,84.1,90.23,83.6,90.38,2976569,260371196.0,6.4786470000000005,84.74,90.23,90.57,97.29,101.12
sh.603160,2017-01-18,89.31,87.35,87.32,89.44,1640311,144679458.0,-3.1918490000000004,90.23,87.35,89.07,95.28,100.14
sh.603160,2017-01-19,85.24,89.29,85.24,92.53,2815454,253796074.0,2.220953,87.35,89.29,88.33,93.67,99.25
sh.603160,2017-01-20,88.48,90.9,88.13,91.79,2324508,210463363.0,1.803114,89.29,90.9,88.5,92.4,98.42
sh.603160,2017-01-23,90.95,92.97,90.5,95.5,2359557,219533831.0,2.277227,90.9,92.97,90.15,91.48,97.77
sh.603160,2017-01-24,92.52,90.96,90.38,92.55,1406399,128241446.0,-2.1619900000000003,92.97,90.96,90.29,90.43,97.11
sh.603160,2017-01-25,90.7,91.52,90.28,92.2,1269078,115936107.0,0.615653,90.96,91.52,91.13,90.1,96.53
sh.603160,2017-01-26,91.57,91.14,90.6,91.94,848813,77317924.0,-0.415207,91.52,91.14,91.5,89.91,95.84
sh.603160,2017-02-03,91.3,88.66,88.6,91.32,1020700,91417214.0,-2.721084,91.14,88.66,91.05,89.78,95.13
sh.603160,2017-02-06,88.6,91.39,88.6,91.68,1613424,145528011.0,3.079174,88.66,91.39,90.73,90.44,94.56
sh.603160,2017-02-07,91.19,90.4,90.02,92.53,1396895,127354864.0,-1.083267,91.39,90.4,90.62,90.46,93.87
sh.603160,2017-02-08,88.96,90.16,86.5,90.49,2131292,188350918.0,-0.265484,90.4,90.16,90.35,90.74,93.01
sh.603160,2017-02-09,89.8,96.31,89.51,99.18,4829487,463910560.0,6.821199000000001,90.16,96.31,91.38,91.44,92.55
sh.603160,2017-02-10,95.51,94.15,93.93,95.86,2368488,224249307.0,-2.242754,96.31,94.15,92.48,91.77,92.09
sh.603160,2017-02-13,94.9,96.0,93.52,97.69,2126852,203716294.0,1.964948,94.15,96.0,93.4,92.07,91.77
sh.603160,2017-02-14,95.56,95.82,95.43,96.77,1095752,105188555.0,-0.1875,96.0,95.82,94.49,92.55,91.49
sh.603160,2017-02-15,95.73,94.71,94.5,97.73,2121259,203430391.0,-1.158423,95.82,94.71,95.4,92.87,91.49
sh.603160,2017-02-16,93.71,93.42,92.83,94.5,1464732,137055908.0,-1.362054,94.71,93.42,94.82,93.1,91.51
sh.603160,2017-02-17,93.51,92.39,92.3,95.45,1341387,125618593.0,-1.1025459999999998,93.42,92.39,94.47,93.48,91.63
sh.603160,2017-02-20,92.09,91.43,90.0,93.2,1259361,114988215.0,-1.039073,92.39,91.43,93.55,93.48,91.96
sh.603160,2017-02-21,91.45,92.53,91.0,93.39,1305096,120579315.0,1.203105,91.43,92.53,92.9,93.69,92.08
sh.603160,2017-02-22,92.53,91.67,90.68,92.58,1307414,119759959.0,-0.929429,92.53,91.67,92.29,93.84,92.29
sh.603160,2017-02-23,92.0,92.92,91.08,93.79,1621219,150375315.0,1.363587,91.67,92.92,92.19,93.5,92.47
sh.603160,2017-02-24,92.85,95.77,92.61,96.96,2788362,265801548.0,3.067153,92.92,95.77,92.86,93.67,92.72
sh.603160,2017-02-27,95.85,96.04,94.23,97.25,1760252,168853278.0,0.28193,95.77,96.04,93.79,93.67,92.87
sh.603160,2017-02-28,96.04,99.14,95.26,99.99,3083963,302707456.0,3.22782,96.04,99.14,95.11,94.0,93.28
sh.603160,2017-03-01,98.97,97.11,97.01,100.09,2234402,219945236.0,-2.0476080000000003,99.14,97.11,96.2,94.24,93.56
sh.603160,2017-03-02,97.7,97.37,96.36,97.98,1402457,136256274.0,0.26774000000000003,97.11,97.37,97.09,94.64,93.87
sh.603160,2017-03-03,97.37,98.22,96.0,98.25,1496471,145806042.0,0.872957,97.37,98.22,97.58,95.22,94.35
sh.603160,2017-03-06,99.5,105.04,99.5,107.97,4459818,466000880.0,6.943594999999998,98.22,105.04,99.38,96.58,95.03
sh.603160,2017-03-07,105.12,105.65,104.5,108.39,3388197,359601680.0,0.580732,105.04,105.65,100.68,97.89,95.79
sh.603160,2017-03-08,105.09,103.14,102.68,105.75,2168238,225165289.0,-2.375771,105.65,103.14,101.88,99.04,96.44
sh.603160,2017-03-09,103.4,103.62,102.05,105.5,2362726,246027568.0,0.46539,103.14,103.62,103.13,100.11,96.81
sh.603160,2017-03-10,104.17,103.85,103.17,104.58,1471643,152809828.0,0.221961,103.62,103.85,104.26,100.92,97.29
sh.603160,2017-03-13,104.88,106.65,103.8,106.88,2483102,261743900.0,2.696199,103.85,106.65,104.58,101.98,97.82
sh.603160,2017-03-14,107.87,108.14,107.0,110.78,4015371,438506480.0,1.397091,106.65,108.14,105.08,102.88,98.44
sh.603160,2017-03-15,107.0,106.13,105.81,107.44,2378076,252901866.0,-1.858704,108.14,106.13,105.68,103.78,99.01
sh.603160,2017-03-16,105.81,107.34,105.55,108.51,2451739,262124729.0,1.14011,106.13,107.34,106.42,104.78,99.71
sh.603160,2017-03-17,107.71,102.97,102.3,109.1,3585598,378798112.0,-4.071171,107.34,102.97,106.25,105.25,100.24
sh.603160,2017-03-20,102.79,102.13,100.71,103.68,2631488,267934552.0,-0.815775,102.97,102.13,105.34,104.96,100.77
sh.603160,2017-03-21,102.01,103.32,101.64,103.74,1878964,192946641.0,1.165184,102.13,103.32,104.38,104.73,101.31
sh.603160,2017-03-22,102.4,102.34,100.03,102.87,2247684,228441881.0,-0.948513,103.32,102.34,103.62,104.65,101.84
sh.603160,2017-03-23,102.9,103.81,100.82,104.8,3046873,315040896.0,1.43639,102.34,103.81,102.91,104.67,102.39
sh.603160,2017-03-24,103.15,105.85,103.15,108.0,3103017,329070928.0,1.96513,103.81,105.85,103.49,104.87,102.89
sh.603160,2017-03-27,107.0,107.59,105.13,108.66,2904037,311155376.0,1.643834,105.85,107.59,104.58,104.96,103.47
sh.603160,2017-03-28,107.85,103.9,103.55,107.85,2488720,263323990.0,-3.429682,107.59,103.9,104.7,104.54,103.71
sh.603160,2017-03-29,103.1,99.31,99.18,103.78,3119382,314931520.0,-4.417713,103.9,99.31,104.09,103.86,103.82
sh.603160,2017-03-30,99.03,94.76,93.76,99.09,2988698,288240896.0,-4.5816089999999985,99.31,94.76,102.28,102.6,103.69
sh.603160,2017-03-31,95.25,94.81,93.13,96.17,1671467,158682897.0,0.05276,94.76,94.81,100.07,101.78,103.52
sh.603160,2017-04-05,94.6,96.87,94.6,96.91,1245641,119751407.0,2.172772,94.81,96.87,97.93,101.26,103.11
sh.603160,2017-04-06,96.77,98.95,96.4,99.99,1670169,164352636.0,2.147202,96.87,98.95,96.94,100.82,102.77
sh.603160,2017-04-07,98.91,97.27,97.01,99.87,1334820,130797339.0,-1.697827,98.95,97.27,96.53,100.31,102.48
sh.603160,2017-04-10,95.51,90.19,89.8,95.6,2821860,258833474.0,-7.278703,97.27,90.19,95.62,98.95,101.81
sh.603160,2017-04-11,89.94,91.34,88.88,91.52,2031938,183448853.0,1.275079,90.19,91.34,94.92,97.5,101.18
sh.603160,2017-04-12,90.99,90.22,89.8,92.09,1032397,93555191.0,-1.226183,91.34,90.22,93.59,95.76,100.36
sh.603160,2017-04-13,90.2,90.04,89.93,91.5,925653,83971172.0,-0.199513,90.22,90.04,91.81,94.38,99.46
sh.603160,2017-04-14,90.38,90.49,89.63,91.26,927992,83806246.0,0.499775,90.04,90.49,90.46,93.49,98.68
sh.603160,2017-04-17,88.0,88.86,86.0,89.49,1141113,100674279.0,-1.8013009999999998,90.49,88.86,90.19,92.9,97.75
sh.603160,2017-04-18,89.0,86.88,86.51,89.51,891282,78318802.0,-2.228228,88.86,86.88,89.3,92.11,96.95
sh.603160,2017-04-19,86.87,88.04,86.59,88.3,892433,78193273.0,1.335179,86.88,88.04,88.86,91.23,96.24
sh.603160,2017-04-20,88.48,87.31,86.62,88.69,888300,77699555.0,-0.8291719999999999,88.04,87.31,88.32,90.06,95.44
sh.603160,2017-04-21,87.4,86.23,86.1,87.9,658540,57201547.0,-1.236965,87.31,86.23,87.46,88.96,94.64
sh.603160,2017-04-24,86.4,84.02,83.5,86.69,834660,70419473.0,-2.562921,86.23,84.02,86.5,88.34,93.65
sh.603160,2017-04-25,84.4,87.0,84.4,87.47,1236292,107160428.0,3.546779,84.02,87.0,86.52,87.91,92.7
sh.603160,2017-04-26,86.87,90.07,86.38,91.0,1771167,158606205.0,3.528735,87.0,90.07,86.93,87.89,91.83
sh.603160,2017-04-27,89.33,91.77,88.09,92.37,1465159,132804182.0,1.887418,90.07,91.77,87.82,88.07,91.22
sh.603160,2017-04-28,91.77,95.55,91.57,96.0,1927938,182017232.0,4.119,91.77,95.55,89.68,88.57,91.03
sh.603160,2017-05-02,96.55,97.88,96.55,99.88,2091792,205564866.0,2.438508,95.55,97.88,92.45,89.48,91.19
sh.603160,2017-05-03,97.88,97.67,95.98,98.25,1346232,130512337.0,-0.214548,97.88,97.67,94.59,90.55,91.33
sh.603160,2017-05-04,97.2,96.99,96.15,98.67,823415,80180313.0,-0.696222,97.67,96.99,95.97,91.45,91.34
sh.603160,2017-05-05,97.0,95.11,94.62,98.74,1135698,110193703.0,-1.938341,96.99,95.11,96.64,92.23,91.15
sh.603160,2017-05-08,94.11,97.0,94.11,99.49,1563932,152523390.0,1.987172,95.11,97.0,96.93,93.31,91.13
sh.603160,2017-05-09,96.85,97.13,95.8,98.18,1035109,100169801.0,0.134018,97.0,97.13,96.78,94.62,91.48
sh.603160,2017-05-10,97.69,91.97,91.88,97.69,1437608,137318600.0,-5.312464,97.13,91.97,95.64,95.11,91.51
sh.603160,2017-05-11,90.8,92.69,90.0,93.48,1250790,114943356.0,0.7828649999999999,91.97,92.69,94.78,95.38,91.64
sh.603160,2017-05-12,92.9,93.51,92.17,94.17,906534,84449070.0,0.884669,92.69,93.51,94.46,95.55,91.81
sh.603160,2017-05-15,94.0,93.58,92.0,95.0,627926,58449395.0,0.07485800000000001,93.51,93.58,93.78,95.35,91.96
sh.603160,2017-05-16,93.21,98.92,92.6,99.42,1625826,156321921.0,5.7063440000000005,93.58,98.92,94.13,95.46,92.47
sh.603160,2017-05-17,99.5,98.39,97.2,100.4,1574370,155719352.0,-0.5357850000000001,98.92,97.99,95.42,95.53,93.04
sh.603160,2017-05-18,97.28,98.82,96.45,99.53,1125222,110597458.0,0.8470270000000001,97.99,98.82,96.64,95.71,93.58
sh.603160,2017-05-19,98.61,96.04,95.81,99.12,1041124,101182992.0,-2.813195,98.82,96.04,97.15,95.8,94.02
sh.603160,2017-05-22,95.81,94.61,93.03,96.59,1129137,106717008.0,-1.4889629999999998,96.04,94.61,97.36,95.57,94.44
sh.603160,2017-05-23,94.81,90.43,86.6,94.81,2184760,196705661.0,-4.418138,94.61,90.43,95.66,94.9,94.76
sh.603160,2017-05-24,89.0,90.1,87.95,91.94,937981,84125979.0,-0.364925,90.43,90.1,94.0,94.71,94.91
sh.603160,2017-05-25,90.13,90.31,87.0,90.8,1370068,121694941.0,0.233073,90.1,90.31,92.3,94.47,94.92
sh.603160,2017-05-26,91.28,90.57,89.0,91.66,879819,79664728.0,0.2879,90.31,90.57,91.2,94.18,94.86
sh.603160,2017-05-31,93.38,89.89,89.67,93.68,1150175,105863177.0,-0.750801,90.57,89.89,90.26,93.81,94.58
sh.603160,2017-06-01,89.41,88.15,87.9,89.41,804465,71284761.0,-1.935697,89.89,88.15,89.8,92.73,94.09
sh.603160,2017-06-02,88.0,90.41,87.28,91.2,853373,76361020.0,2.563814,88.15,90.41,89.87,91.93,93.73
sh.603160,2017-06-05,91.2,92.19,90.58,93.2,1155404,106556477.0,1.968807,90.41,92.19,90.24,91.27,93.49
sh.603160,2017-06-06,92.73,92.33,91.76,92.75,625300,57758060.0,0.15186,92.19,92.33,90.59,90.9,93.35
sh.603160,2017-06-07,92.48,95.38,92.38,95.87,1819823,172083465.0,3.303363,92.33,95.38,91.69,90.98,93.27
sh.603160,2017-06-08,95.38,94.63,94.18,95.53,1054512,99823900.0,-0.786328,95.38,94.63,92.99,91.4,93.15
sh.603160,2017-06-09,95.18,94.21,93.86,95.52,1387462,131135248.0,-0.443832,94.63,94.21,93.75,91.81,93.26
sh.603160,2017-06-12,93.29,90.86,90.5,93.29,1335942,123024530.0,-3.555884,94.21,90.86,93.48,91.86,93.17
sh.603160,2017-06-13,90.93,93.29,90.6,94.3,919916,85383882.0,2.674445,90.86,93.29,93.67,92.13,93.16
sh.603160,2017-06-14,93.21,93.45,92.21,93.98,691113,64454813.0,0.171504,93.29,93.45,93.29,92.49,93.15
sh.603160,2017-06-15,93.55,95.26,93.11,95.58,1222277,116252412.0,1.93687,93.45,95.26,93.41,93.2,92.97
sh.603160,2017-06-16,95.11,95.66,94.38,96.0,907767,86308406.0,0.419905,95.26,95.66,93.7,93.73,92.83
sh.603160,2017-06-19,95.98,95.88,95.04,96.0,864199,82640632.0,0.229974,95.66,95.88,94.71,94.1,92.68
sh.603160,2017-06-20,96.3,94.72,94.42,96.5,906557,86403292.0,-1.209842,95.88,94.72,94.99,94.33,92.62
sh.603160,2017-06-21,94.7,94.95,94.14,95.27,599003,56720565.0,0.242816,94.72,94.95,95.29,94.29,92.63
sh.603160,2017-06-22,95.02,98.79,95.02,102.0,3721224,369627520.0,4.044238,94.95,98.79,96.0,94.71,93.05
sh.603160,2017-06-23,99.01,99.75,97.03,99.95,1689198,166418386.0,0.971757,98.79,99.75,96.82,95.26,93.53
sh.603160,2017-06-26,100.1,99.95,99.82,102.47,2049217,206897169.0,0.200498,99.75,99.95,97.63,96.17,94.02
sh.603160,2017-06-27,99.5,103.13,99.5,103.99,2790333,287281696.0,3.181591,99.95,103.13,99.31,97.15,94.64
sh.603160,2017-06-28,102.4,98.84,98.3,104.49,2935015,296203744.0,-4.159799,103.13,98.84,100.09,97.69,95.09
sh.603160,2017-06-29,98.52,98.99,98.52,100.8,1435954,142969918.0,0.15176199999999998,98.84,98.99,100.13,98.07,95.63
sh.603160,2017-06-30,98.57,100.3,97.35,100.8,1573208,155763815.0,1.323371,98.99,100.3,100.24,98.53,96.13
sh.603160,2017-07-03,101.0,104.18,100.0,104.52,2424013,250211269.0,3.868392,100.3,104.18,101.09,99.36,96.73
sh.603160,2017-07-04,104.18,104.65,103.0,105.85,2489718,260695734.0,0.451143,104.18,104.65,101.39,100.35,97.34
sh.603160,2017-07-05,104.4,103.99,102.75,104.9,1815171,188015032.0,-0.630677,104.65,103.99,102.42,101.26,97.77
sh.603160,2017-07-06,103.99,103.88,101.89,104.45,1598596,165503933.0,-0.10578,103.99,103.88,103.4,101.77,98.24
sh.603160,2017-07-07,104.4,106.0,104.0,106.8,2398774,253390761.0,2.040819,103.88,106.0,104.54,102.39,98.83
sh.603160,2017-07-10,104.7,101.93,101.0,105.49,2177848,223925342.0,-3.839622,106.0,101.93,104.09,102.59,99.38
sh.603160,2017-07-11,100.28,97.02,96.81,102.3,2791519,276824784.0,-4.817035,101.93,97.02,102.56,101.98,99.57
sh.603160,2017-07-12,97.02,97.78,94.83,98.13,1629099,157119439.0,0.783346,97.02,97.78,101.32,101.87,99.78
sh.603160,2017-07-13,97.8,98.43,96.69,99.28,1235375,121435434.0,0.664759,97.78,98.43,100.23,101.82,99.94
sh.603160,2017-07-14,97.81,96.79,96.08,98.49,955721,92827165.0,-1.6661580000000002,98.43,96.79,98.39,101.46,100.0
sh.603160,2017-07-17,96.05,88.09,87.88,96.05,2896452,262118667.0,-8.988536,96.79,88.09,95.62,99.86,99.61
sh.603160,2017-07-18,88.2,89.98,88.2,90.09,1134847,101208690.0,2.145541,88.09,89.98,94.21,98.39,99.37
sh.603160,2017-07-19,89.9,92.21,89.32,92.5,1160266,106134334.0,2.478324,89.98,92.21,93.1,97.21,99.23
sh.603160,2017-07-20,92.89,92.18,92.01,94.3,1015926,94577782.0,-0.032533,92.21,92.18,91.85,96.04,98.9
sh.603160,2017-07-21,92.15,92.05,91.81,93.6,898435,82943377.0,-0.141025,92.18,92.05,90.9,94.65,98.52
sh.603160,2017-07-24,91.9,93.13,90.68,93.6,826258,76248313.0,1.173269,92.05,93.13,91.91,93.77,98.18
sh.603160,2017-07-25,92.4,92.35,91.81,93.48,711625,65836200.0,-0.8375379999999999,93.13,92.35,92.38,93.3,97.64
sh.603160,2017-07-26,92.35,91.31,90.65,93.37,693420,63621444.0,-1.126152,92.35,91.31,92.2,92.65,97.26
sh.603160,2017-07-27,91.5,93.49,90.08,93.93,1187097,109893980.0,2.3874720000000003,91.31,93.49,92.47,92.16,96.99
sh.603160,2017-07-28,93.07,92.92,92.18,93.66,630400,58520269.0,-0.609691,93.49,92.92,92.64,91.77,96.62
sh.603160,2017-07-31,92.3,92.65,92.28,93.31,531325,49319575.0,-0.290569,92.92,92.65,92.54,92.23,96.04
sh.603160,2017-08-01,92.63,92.31,91.21,92.63,803320,73844414.0,-0.366977,92.65,92.31,92.54,92.46,95.42
sh.603160,2017-08-02,92.21,91.38,91.3,92.7,607209,55701155.0,-1.007475,92.31,91.38,92.55,92.38,94.79
sh.603160,2017-08-03,91.29,91.29,90.6,92.34,532800,48686843.0,-0.098486,91.38,91.29,92.11,92.29,94.16
sh.603160,2017-08-04,91.0,90.2,90.16,91.5,571778,51762169.0,-1.194001,91.29,90.2,91.57,92.1,93.37
sh.603160,2017-08-07,90.0,90.23,89.89,90.97,382361,34573306.0,0.033267000000000005,90.2,90.23,91.08,91.81,92.79
sh.603160,2017-08-08,90.31,90.8,89.9,90.88,796953,72002361.0,0.6317189999999999,90.23,90.8,90.78,91.66,92.48
sh.603160,2017-08-09,90.7,90.74,90.38,91.19,440297,39919287.0,-0.066085,90.8,90.74,90.65,91.6,92.13
sh.603160,2017-08-10,90.6,89.18,89.0,90.72,665726,59642540.0,-1.719195,90.74,89.18,90.23,91.17,91.66
sh.603160,2017-08-11,88.17,88.76,88.06,89.6,437200,38815057.0,-0.470956,89.18,88.76,89.94,90.75,91.26
sh.603160,2017-08-14,88.8,91.01,88.8,91.88,881521,79818560.0,2.534925,88.76,91.01,90.1,90.59,91.41
sh.603160,2017-08-15,91.01,91.37,90.87,92.0,528389,48318458.0,0.395562,91.01,91.37,90.21,90.5,91.48
sh.603160,2017-08-16,91.35,93.19,90.46,93.2,1106861,102257573.0,1.991901,91.37,93.19,90.7,90.68,91.53
sh.603160,2017-08-17,92.88,94.61,92.19,95.34,1212967,114036440.0,1.523767,93.19,94.61,91.79,91.01,91.65
sh.603160,2017-08-18,94.01,92.47,92.05,94.4,803340,75075267.0,-2.261917,94.61,92.47,92.53,91.24,91.67
sh.603160,2017-08-21,92.58,94.15,92.55,94.19,663456,62103838.0,1.816806,92.47,94.15,93.16,91.63,91.72
sh.603160,2017-08-22,94.15,93.53,93.06,94.28,500300,46755327.0,-0.6585270000000001,94.15,93.53,93.59,91.9,91.78
sh.603160,2017-08-23,93.3,92.65,92.19,93.77,473600,43991610.0,-0.940872,93.53,92.65,93.48,92.09,91.85
sh.603160,2017-08-24,92.2,92.68,92.03,93.73,516215,47958810.0,0.032379000000000005,92.65,92.68,93.1,92.44,91.81
sh.603160,2017-08-25,93.0,93.77,92.82,94.6,895240,84155246.0,1.176086,92.68,93.77,93.36,92.94,91.85
sh.603160,2017-08-28,92.0,91.41,89.2,92.25,2591589,235770486.0,-2.516789,93.77,91.41,92.81,92.98,91.79
sh.603160,2017-08-29,91.3,90.72,90.01,91.3,1298481,117591236.0,-0.754844,91.41,90.72,92.25,92.92,91.71
