code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sh.603501,2017-07-14,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-17,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-18,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-19,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-20,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-21,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-24,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-25,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-26,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-27,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-28,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-07-31,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-01,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-02,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-03,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-04,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-07,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-08,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-09,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-10,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-11,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-14,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-15,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-16,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-17,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-18,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-21,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-22,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-23,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-24,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-25,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-28,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-29,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-30,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-08-31,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-01,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-04,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-05,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-06,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-07,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-08,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-11,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-12,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-13,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
