code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.300708,2017-11-16,36.45,36.45,36.45,36.45,719624,26230294.8,9.987935,33.14,36.45,30.4,24.64,17.07
sz.300708,2017-11-17,40.1,40.1,40.1,40.1,6319762,253422456.2,10.01371,36.45,40.1,33.44,27.1,18.77
sz.300708,2017-11-20,37.35,36.09,36.09,37.35,8187520,299984449.63,-9.999996,40.1,36.09,35.18,29.01,20.25
sz.300708,2017-11-21,33.25,35.05,33.25,36.84,39183845,1366606209.84,-2.881687,36.09,35.05,36.17,30.65,21.64
sz.300708,2017-11-22,33.0,31.66,31.55,34.6,31555191,1031606035.87,-9.671896,35.05,31.66,35.87,31.76,22.83
sz.300708,2017-11-23,30.24,28.77,28.61,30.99,23962941,720062215.81,-9.128235,31.66,28.77,34.33,32.37,23.83
sz.300708,2017-11-24,28.99,27.16,26.88,29.44,21106910,596697784.42,-5.5961089999999984,28.77,27.16,31.75,32.59,24.71
sz.300708,2017-11-27,27.18,27.11,26.6,27.79,14084351,383894412.82,-0.184091,27.16,27.11,29.95,32.57,25.54
sz.300708,2017-11-28,27.28,28.3,27.17,28.39,18163350,506511189.76,4.389519,27.11,28.3,28.6,32.38,26.37
sz.300708,2017-11-29,27.81,25.8,25.47,27.95,23668913,620584447.78,-8.833922,28.3,25.8,27.43,31.65,27.02
sz.300708,2017-11-30,25.7,26.09,25.5,26.38,14902964,387522928.08,1.124035,25.8,26.09,26.89,30.61,27.63
sz.300708,2017-12-01,25.75,26.92,24.52,27.66,19599414,512731607.25,3.181295,26.09,26.92,26.84,29.3,28.2
sz.300708,2017-12-04,26.0,24.23,24.23,26.2,15170206,378259538.77,-9.992573,26.92,24.23,26.27,28.11,28.56
sz.300708,2017-12-05,23.81,24.29,23.29,24.68,13366860,321348972.22,0.247633,24.23,24.29,25.47,27.03,28.84
sz.300708,2017-12-06,24.38,26.72,24.38,26.72,21061462,553909975.12,10.00411,24.29,26.72,25.65,26.54,29.15
sz.300708,2017-12-07,28.0,29.05,27.23,29.39,38406853,1095392987.06,8.720059,26.72,29.05,26.24,26.57,29.47
sz.300708,2017-12-08,28.15,29.63,27.52,31.31,35771321,1047371078.67,1.996557,29.05,29.63,26.78,26.81,29.7
sz.300708,2017-12-11,29.03,29.72,28.78,29.98,23625506,694379002.44,0.303747,29.63,29.72,27.88,27.08,29.82
sz.300708,2017-12-12,29.18,28.55,27.57,29.45,21344067,612081926.7,-3.936743,29.72,28.55,28.73,27.1,29.74
sz.300708,2017-12-13,28.08,30.28,28.08,31.3,29109135,872777608.79,6.05955,28.55,30.28,29.45,27.55,29.6
sz.300708,2017-12-14,29.99,30.9,29.24,31.28,24068601,726325701.35,2.047553,30.28,30.9,29.82,28.03,29.32
sz.300708,2017-12-15,30.33,29.2,28.72,30.77,19548462,582196706.71,-5.501615,30.9,29.2,29.73,28.26,28.78
sz.300708,2017-12-18,29.47,29.55,28.64,30.63,17803515,531491925.57,1.198625,29.2,29.55,29.7,28.79,28.45
sz.300708,2017-12-19,29.38,29.55,28.5,29.79,15239279,443502119.07,0.0,29.55,29.55,29.9,29.32,28.17
sz.300708,2017-12-20,29.71,28.87,28.5,29.94,13789441,403924895.7,-2.3011790000000003,29.55,28.87,29.61,29.53,28.03
sz.300708,2017-12-21,28.1,27.61,25.98,28.49,20346807,555495857.54,-4.364393,28.87,27.61,28.96,29.39,27.98
sz.300708,2017-12-22,27.51,26.75,26.73,28.58,14966009,412867074.35,-3.114816,27.61,26.75,28.47,29.1,27.96
sz.300708,2017-12-25,25.98,26.01,25.0,26.3,14667138,375079892.37,-2.766354,26.75,26.01,27.76,28.73,27.9
sz.300708,2017-12-26,25.9,28.61,25.7,28.61,18257624,497536559.68,9.996157,26.01,28.61,27.57,28.73,27.92
sz.300708,2017-12-27,28.35,28.06,27.86,29.98,25411278,740123053.22,-1.922409,28.61,28.06,27.41,28.51,28.03
sz.300708,2017-12-28,27.43,29.39,27.2,30.75,22800101,665026737.47,4.7398430000000005,28.06,29.39,27.76,28.36,28.19
sz.300708,2017-12-29,29.32,30.54,28.7,31.88,25471396,779911253.84,3.912901,29.39,30.54,28.52,28.49,28.38
sz.300708,2018-01-02,30.87,30.66,29.4,31.14,17501925,532466739.56,0.392924,30.54,30.66,29.45,28.6,28.7
sz.300708,2018-01-03,30.14,29.8,29.05,30.36,17590526,523311745.03,-2.80496,30.66,29.8,29.69,28.63,28.97
sz.300708,2018-01-04,29.38,30.99,29.18,31.98,23886646,736614606.9,3.993291,29.8,30.99,30.28,28.84,29.19
sz.300708,2018-01-05,30.35,30.04,29.62,30.61,15446528,463515205.99,-3.065501,30.99,30.04,30.41,29.08,29.24
sz.300708,2018-01-08,29.84,30.05,29.03,30.31,12367791,366124993.23,0.033283,30.04,30.05,30.31,29.42,29.26
sz.300708,2018-01-09,30.06,29.12,28.81,30.07,11870348,348705197.51,-3.094837,30.05,29.12,30.0,29.73,29.23
sz.300708,2018-01-10,29.1,27.66,27.63,29.47,12364645,351077346.87,-5.01374,29.12,27.66,29.57,29.63,29.18
sz.300708,2018-01-11,27.06,28.75,27.06,29.49,14763613,423097606.08,3.940709,27.66,28.75,29.12,29.7,29.11
sz.300708,2018-01-12,28.33,27.87,27.85,28.98,9441709,267110019.93,-3.060867,28.75,27.87,28.69,29.55,28.95
sz.300708,2018-01-15,27.56,26.6,25.73,27.59,9770718,260046543.66,-4.556873,27.87,26.6,28.0,29.15,28.82
sz.300708,2018-01-16,26.36,27.79,26.36,28.5,11056218,305729798.26,4.473686,26.6,27.79,27.73,28.87,28.74
sz.300708,2018-01-17,27.8,30.57,27.26,30.57,19785449,589499201.27,10.00359,27.79,30.57,28.32,28.94,28.79
sz.300708,2018-01-18,31.84,31.15,29.92,32.4,29369058,923466244.67,1.897285,30.57,31.15,28.8,28.96,28.9
sz.300708,2018-01-19,29.99,31.2,29.6,33.18,25160792,797519538.99,0.16051700000000002,31.15,31.2,29.46,29.08,29.08
sz.300708,2018-01-22,30.02,28.62,28.08,30.2,19567654,563507319.14,-8.26923,31.2,28.62,29.87,28.93,29.17
sz.300708,2018-01-23,28.14,30.9,28.14,31.13,18843047,557166178.64,7.966453,28.62,30.9,30.49,29.11,29.42
sz.300708,2018-01-24,30.39,33.99,30.0,33.99,22247592,717116397.96,10.00001,30.9,33.99,31.17,29.74,29.69
sz.300708,2018-01-25,35.0,33.0,32.95,37.39,35057161,1244464915.26,-2.912626,33.99,33.0,31.54,30.17,29.93
sz.300708,2018-01-26,33.38,33.81,32.25,34.38,19831463,666973083.44,2.45455,33.0,33.81,32.06,30.76,30.16
sz.300708,2018-01-29,34.0,32.8,31.78,34.44,16395959,541628910.54,-2.987288,33.81,32.8,32.9,31.38,30.27
sz.300708,2018-01-30,32.01,32.82,31.89,33.82,13391600,441327043.83,0.060977,32.8,32.82,33.28,31.89,30.38
sz.300708,2018-01-31,31.55,31.38,30.1,31.95,14603176,454626425.89,-4.387569999999998,32.82,31.38,32.76,31.97,30.46
sz.300708,2018-02-01,31.28,31.6,31.28,33.89,17569356,570843708.97,0.701087,31.38,31.6,32.48,32.01,30.49
sz.300708,2018-02-02,30.1,30.1,28.58,31.5,13139717,398772273.06,-4.746835,31.6,30.1,31.74,31.9,30.49
sz.300708,2018-02-05,29.0,31.29,28.52,31.66,13436434,411559826.9,3.95349,30.1,31.29,31.44,32.17,30.55
sz.300708,2018-02-06,29.9,28.16,28.16,31.5,11846814,348181062.77,-10.0032,31.29,28.16,30.51,31.9,30.5
sz.300708,2018-02-07,27.8,27.2,25.34,28.8,20931944,561567800.73,-3.409088,28.16,27.2,29.67,31.22,30.48
sz.300708,2018-02-08,26.68,26.8,26.2,28.19,13041502,355686510.06,-1.470594,27.2,26.8,28.71,30.6,30.38
sz.300708,2018-02-09,25.0,24.12,24.12,26.0,13562532,336444578.6,-9.999994,26.8,24.12,27.51,29.63,30.2
sz.300708,2018-02-12,24.7,24.56,24.3,25.19,9889768,245084831.43,1.824206,24.12,24.56,26.17,28.8,30.09
sz.300708,2018-02-13,24.85,24.8,24.61,25.75,9558528,240992754.21,0.977198,24.56,24.8,25.5,28.0,29.94
sz.300708,2018-02-14,24.82,23.03,22.5,24.82,9669329,228430744.22,-4.519071,24.8,23.03,24.66,27.17,29.57
sz.300708,2018-02-22,23.52,24.17,23.2,24.66,8056625,193745003.63,4.950062,23.03,24.17,24.14,26.42,29.22
sz.300708,2018-02-23,24.13,25.29,23.87,25.88,11207710,276611177.9,9.813287,24.17,25.29,24.37,25.94,28.92
sz.300708,2018-02-26,25.8,27.09,25.4,27.82,14910723,396236558.74,7.117435,25.29,27.09,24.88,25.52,28.85
sz.300708,2018-02-27,27.07,26.83,26.51,27.5,13238300,357331207.95,-0.959765,27.09,26.83,25.28,25.39,28.64
sz.300708,2018-02-28,26.4,26.99,26.02,27.4,10956462,295699657.18,-13.989802,26.83,26.99,26.07,25.37,28.29
sz.300708,2018-03-01,26.5,27.24,26.3,27.77,11962225,324510813.95,0.926269,26.99,27.24,26.69,25.41,28.0
sz.300708,2018-03-02,26.95,26.05,25.95,27.35,10943440,290076551.33,3.0051400000000004,27.24,26.05,26.84,25.6,27.62
sz.300708,2018-03-05,25.89,27.7,25.89,27.82,13337901,360867487.16,6.333979,26.05,27.7,26.96,25.92,27.36
sz.300708,2018-03-06,27.38,27.29,27.07,28.69,16668399,462165574.15,-1.480144,27.7,27.29,27.05,26.17,27.08
sz.300708,2018-03-07,27.06,27.82,27.06,28.25,14105149,391798914.08,1.942099,27.29,27.82,27.22,26.65,26.91
sz.300708,2018-03-08,27.5,28.22,27.42,28.8,13190742,371423947.23,1.437813,27.82,28.22,27.42,27.05,26.74
sz.300708,2018-03-09,28.08,29.78,28.05,31.0,20055887,592269001.26,5.5279989999999986,28.22,29.78,28.16,27.5,26.72
sz.300708,2018-03-12,30.03,30.42,29.11,30.65,18051138,539742210.94,2.149091,29.78,30.42,28.71,27.83,26.68
sz.300708,2018-03-13,30.02,29.23,29.2,30.14,11191231,331801103.68,-3.911902,30.42,29.23,29.09,28.07,26.73
sz.300708,2018-03-14,29.0,28.28,28.2,29.86,10594220,308839295.38,-3.250082,29.23,28.28,29.19,28.2,26.79
sz.300708,2018-03-15,27.7,26.72,25.55,27.99,13691153,366285605.5,-5.516271,28.28,26.72,28.89,28.15,26.78
sz.300708,2018-03-16,26.75,26.28,26.02,27.14,7554543,200864888.04,-1.6467009999999995,26.72,26.28,28.19,28.17,26.89
sz.300708,2018-03-19,26.16,26.82,26.16,27.14,7259201,194815543.97,2.054791,26.28,26.82,27.47,28.09,27.0
sz.300708,2018-03-20,26.38,27.78,26.27,28.2,9566596,262376499.06,3.579422,26.82,27.78,27.18,28.14,27.15
sz.300708,2018-03-21,28.1,27.03,26.9,28.68,11046434,307525021.25,-2.699784,27.78,27.03,26.93,28.06,27.35
sz.300708,2018-03-22,26.95,27.22,26.6,27.63,7797676,212159263.7,0.702918,27.03,27.22,27.03,27.96,27.5
sz.300708,2018-03-23,25.82,24.5,24.5,26.3,10601473,267849011.91,-9.99265,27.22,24.5,26.67,27.43,27.46
sz.300708,2018-03-26,23.85,25.7,23.82,25.78,8111588,205604497.61,4.8979620000000015,24.5,25.7,26.45,26.96,27.4
sz.300708,2018-03-27,26.15,26.99,26.15,27.0,11089573,294733499.43,5.019451,25.7,26.99,26.29,26.73,27.4
sz.300708,2018-03-28,25.36,25.85,25.36,26.46,10838220,279959282.55,-4.223783999999998,26.99,25.85,26.05,26.49,27.35
sz.300708,2018-03-29,26.07,25.49,25.0,26.3,8213562,210344363.28,-1.392652,25.85,25.49,25.71,26.37,27.26
sz.300708,2018-03-30,25.65,28.04,25.65,28.04,16113613,432277099.8,10.00393,25.49,28.04,26.41,26.54,27.36
sz.300708,2018-04-02,28.56,28.87,27.61,29.9,24143362,693771655.43,2.960057,28.04,28.87,27.05,26.75,27.42
sz.300708,2018-04-03,28.11,29.3,27.68,29.4,15866439,451358049.38,1.48943,28.87,29.3,27.51,26.9,27.52
sz.300708,2018-04-04,29.12,28.54,28.51,30.25,17627815,517446103.74,-2.593851,29.3,28.54,28.05,27.05,27.55
sz.300708,2018-04-09,28.14,30.05,27.68,30.62,17438452,512508106.07,5.290814,28.54,30.05,28.96,27.33,27.64
sz.300708,2018-04-10,29.7,28.96,27.8,29.86,13907302,402165740.66,-3.627288,30.05,28.96,29.14,27.78,27.6
sz.300708,2018-04-11,29.05,29.18,28.7,29.87,11129130,326704838.59,0.7596729999999999,28.96,29.18,29.21,28.13,27.54
sz.300708,2018-04-12,28.8,30.94,28.5,32.1,29842278,938544428.86,6.031529,29.18,30.94,29.53,28.52,27.63
sz.300708,2018-04-13,30.7,31.17,30.29,31.6,19971464,619892263.75,0.743373,30.94,31.17,30.06,29.05,27.77
sz.300708,2018-04-16,30.09,30.21,28.38,30.94,15215988,455182614.22,-3.079888,31.17,30.21,30.09,29.53,27.95
sz.300708,2018-04-17,30.36,30.99,29.68,31.97,18043883,555976898.07,2.581929,30.21,30.99,30.5,29.82,28.18
sz.300708,2018-04-18,31.75,32.72,31.01,33.96,28651808,927680696.56,5.582451,30.99,32.72,31.21,30.21,28.48
sz.300708,2018-04-19,31.9,30.6,30.45,31.9,21925258,682472257.75,-6.47922,32.72,30.6,31.14,30.34,28.62
sz.300708,2018-04-20,27.56,27.54,27.54,28.98,18495279,521135035.95,-9.999998,30.6,27.54,30.41,30.24,28.64
sz.300708,2018-04-23,27.0,25.97,25.35,27.5,11802206,311188414.91,-5.700804,27.54,25.97,29.56,29.83,28.58
sz.300708,2018-04-24,25.97,26.76,25.94,26.93,8230915,218778120.2,3.041975,25.97,26.76,28.72,29.61,28.69
sz.300708,2018-04-25,26.59,26.56,26.4,27.5,8192561,220557729.97,-0.747387,26.76,26.56,27.49,29.35,28.74
sz.300708,2018-04-26,26.6,26.6,26.59,27.5,7821415,211361246.4,0.150606,26.56,26.6,26.69,28.91,28.72
sz.300708,2018-04-27,27.1,25.65,24.93,27.35,6857400,177238673.0,-3.571431,26.6,25.65,26.31,28.36,28.71
sz.300708,2018-05-02,25.74,25.96,25.4,26.35,3995163,103104147.17,1.208575,25.65,25.96,26.31,27.93,28.73
sz.300708,2018-05-03,25.96,26.44,25.32,26.5,5440956,141380565.21,1.849004,25.96,26.44,26.24,27.48,28.65
sz.300708,2018-05-04,26.36,26.3,26.12,27.0,5497228,146142209.96,-0.529506,26.44,26.3,26.19,26.84,28.52
sz.300708,2018-05-07,26.15,26.53,26.15,26.8,4679903,124173075.57,0.8745299999999999,26.3,26.53,26.18,26.43,28.38
sz.300708,2018-05-08,26.68,26.84,26.38,26.84,4952802,131827101.44,1.168486,26.53,26.84,26.41,26.36,28.3
sz.300708,2018-05-09,26.85,26.94,26.7,27.37,5939923,160606443.97,0.37258,26.84,26.94,26.61,26.46,28.14
sz.300708,2018-05-10,26.81,26.04,25.62,26.9,7322581,191726201.07,-3.340756,26.94,26.04,26.53,26.39,28.0
sz.300708,2018-05-11,26.04,25.15,25.07,26.16,5086686,130184865.37,-3.417824,26.04,25.15,26.3,26.24,27.8
sz.300708,2018-05-14,25.22,25.2,25.0,25.7,3274371,83195709.13,0.198812,25.15,25.2,26.03,26.1,27.51
sz.300708,2018-05-15,25.2,25.58,25.02,25.6,3673736,93144626.44,1.507933,25.2,25.58,25.78,26.1,27.23
sz.300708,2018-05-16,25.5,25.16,25.11,25.58,2955500,74688258.0,-1.641908,25.58,25.16,25.43,26.02,26.98
sz.300708,2018-05-17,25.16,24.64,24.43,25.32,4623670,114591651.48,-2.066774,25.16,24.64,25.15,25.84,26.66
sz.300708,2018-05-18,24.63,24.79,24.42,24.88,3403220,83919034.2,0.608773,24.64,24.79,25.07,25.69,26.26
sz.300708,2018-05-21,24.93,25.58,24.93,25.78,5035165,128383697.4,3.186764,24.79,25.58,25.15,25.59,26.01
sz.300708,2018-05-22,25.5,26.29,25.35,26.6,7437742,193766216.04,2.77561,25.58,26.29,25.29,25.54,25.95
sz.300708,2018-05-23,26.33,26.15,25.81,26.77,8083345,212797091.31,-0.5325270000000001,26.29,26.15,25.49,25.46,25.96
sz.300708,2018-05-24,26.09,25.86,25.84,26.39,4038664,105510075.29,-1.108983,26.15,25.86,25.73,25.44,25.91
sz.300708,2018-05-25,25.85,26.08,25.7,26.46,4761821,124279946.6,0.8507319999999999,25.86,26.08,25.99,25.53,25.89
sz.300708,2018-05-28,26.76,25.14,24.96,26.8,4754560,122918825.08,-3.604297,26.08,25.14,25.9,25.53,25.82
sz.300708,2018-05-29,25.39,24.03,24.0,25.39,5646038,138667696.08,-4.415269,25.14,24.03,25.45,25.37,25.74
sz.300708,2018-05-30,23.51,21.91,21.65,23.51,5517753,125451589.2,-8.822308999999997,24.03,21.91,24.6,25.05,25.53
sz.300708,2018-05-31,22.4,22.24,21.7,22.46,3722830,82716075.92,1.506161,21.91,22.24,23.88,24.81,25.32
sz.300708,2018-06-01,22.15,21.83,21.53,22.44,2887206,63598085.39,-1.843525,22.24,21.83,23.03,24.51,25.1
sz.300708,2018-06-04,21.83,22.33,21.83,22.45,2753600,61182913.0,2.290426,21.83,22.33,22.47,24.19,24.89
sz.300708,2018-06-05,22.2,22.85,22.2,22.87,3289475,74273446.04,2.328708,22.33,22.85,22.23,23.84,24.69
sz.300708,2018-06-06,22.95,22.55,22.3,22.95,3239863,73072165.5,-1.312915,22.85,22.55,22.36,23.48,24.47
sz.300708,2018-06-07,22.54,22.05,21.93,22.71,2966437,65786531.01,-2.217295,22.55,22.05,22.32,23.1,24.27
sz.300708,2018-06-08,22.05,21.26,20.81,22.05,3884516,83086718.83,-3.582762,22.05,21.26,22.21,22.62,24.08
sz.300708,2018-06-11,21.0,21.44,20.84,21.49,3023291,63931510.94,0.846662,21.26,21.38,22.03,22.25,23.89
sz.300708,2018-06-12,21.31,21.41,20.81,21.5,2418708,51471494.4,0.140321,21.38,21.41,21.74,21.99,23.68
sz.300708,2018-06-13,21.4,20.91,20.86,21.97,3166283,67710782.88,-2.335357,21.41,20.91,21.41,21.89,23.47
sz.300708,2018-06-14,20.69,20.3,20.12,20.98,3341829,68447147.1,-2.917267,20.91,20.3,21.06,21.69,23.25
sz.300708,2018-06-15,20.36,19.21,18.86,20.58,4309270,84208621.56,-5.369459,20.3,19.21,20.65,21.43,22.97
sz.300708,2018-06-19,17.99,17.29,17.29,18.66,4364048,77450578.26,-9.994785,19.21,17.29,19.82,20.93,22.56
sz.300708,2018-06-20,17.02,17.65,16.58,18.34,5582283,97791521.38,2.082121,17.29,17.65,19.07,20.41,22.12
sz.300708,2018-06-21,17.4,16.82,16.12,17.75,4548962,77373543.38,-4.7025489999999985,17.65,16.82,18.25,19.83,21.66
sz.300708,2018-06-22,16.81,17.22,16.81,17.42,3160600,54288626.0,2.378119,16.82,17.22,17.64,19.35,21.23
sz.300708,2018-06-25,17.7,17.9,17.23,17.9,3439600,60427554.0,3.948899,17.22,17.9,17.38,19.02,20.82
sz.300708,2018-06-26,17.15,18.32,17.15,18.42,3803462,68415142.22,2.346369,17.9,18.32,17.58,18.7,20.48
sz.300708,2018-06-27,18.28,18.8,18.1,18.99,5102058,95041531.45,2.620085,18.32,18.8,17.81,18.44,20.21
sz.300708,2018-06-28,18.75,18.53,18.45,18.98,3954605,73833582.31,-1.436163,18.8,18.53,18.15,18.2,20.05
