code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.002745,2016-02-26,27.79,27.89,27.14,28.45,1068136,29704653.0,1.6769999999999998,27.43,27.89,29.31,29.48,28.77
sz.002745,2016-02-29,27.41,25.6,25.45,27.41,2081346,53740187.0,-8.2108,27.89,25.6,28.26,29.18,28.55
sz.002745,2016-03-01,25.63,26.31,25.5,26.58,1338879,34725786.0,2.7734,25.6,26.31,27.48,28.85,28.5
sz.002745,2016-03-02,27.38,27.49,26.3,27.57,1294580,35112002.0,4.485,26.31,27.49,26.94,28.62,28.48
sz.002745,2016-03-03,27.11,27.58,27.11,28.16,1386752,38402550.0,0.3274,27.49,27.58,26.97,28.4,28.55
sz.002745,2016-03-04,27.5,27.68,27.08,29.35,2218735,62670527.0,0.3626,27.58,27.68,26.93,28.12,28.57
sz.002745,2016-03-07,28.19,29.21,26.8,29.32,2155290,61823953.0,5.5275,27.68,29.21,27.65,27.96,28.68
sz.002745,2016-03-08,29.21,28.92,27.61,29.21,2404947,68492041.0,-0.9928,29.21,28.92,28.18,27.83,28.72
sz.002745,2016-03-09,27.8,27.99,27.74,28.5,1173038,32895318.0,-3.2158,28.92,27.99,28.28,27.61,28.71
sz.002745,2016-03-10,28.01,27.5,27.35,28.25,1114279,30958925.0,-1.7506,27.99,27.5,28.26,27.62,28.61
sz.002745,2016-03-11,27.26,27.7,27.02,28.19,853041,23571858.0,0.7273,27.5,27.7,28.26,27.6,28.54
sz.002745,2016-03-14,27.99,28.68,27.99,28.93,1663198,47585248.0,3.5379,27.7,28.68,28.16,27.91,28.54
sz.002745,2016-03-15,28.6,28.11,28.04,28.8,1177000,33428834.0,-1.9874,28.68,28.11,28.0,28.09,28.47
sz.002745,2016-03-16,28.47,29.89,27.68,30.91,2385906,69346510.0,6.3323,28.11,29.89,28.38,28.33,28.48
sz.002745,2016-03-17,29.1,30.0,28.76,30.5,3344686,99513484.0,0.368,29.89,30.0,28.88,28.57,28.48
sz.002745,2016-03-18,29.85,30.71,29.52,30.98,3558848,108382343.0,2.3667,30.0,30.71,29.48,28.87,28.5
sz.002745,2016-03-21,30.6,31.09,30.5,31.19,2969835,91471831.0,1.2374,30.71,31.09,29.96,29.06,28.51
sz.002745,2016-03-22,30.71,30.45,30.44,30.98,2094679,64220230.0,-2.0585,31.09,30.45,30.43,29.21,28.52
sz.002745,2016-03-23,30.4,30.53,30.01,30.62,1504710,45640650.0,0.2627,30.45,30.53,30.56,29.47,28.54
sz.002745,2016-03-24,30.45,31.82,29.81,33.58,5412486,171971847.0,4.2253,30.53,31.82,30.92,29.9,28.76
sz.002745,2016-03-25,31.31,31.02,30.3,31.8,2549864,79586266.0,-2.5141,31.82,31.02,30.98,30.23,28.91
sz.002745,2016-03-28,31.02,30.51,30.44,31.63,1614773,50284633.0,-1.6441,31.02,30.51,30.87,30.41,29.16
sz.002745,2016-03-29,30.5,29.79,29.46,30.65,1307832,39079277.0,-2.3599,30.51,29.79,30.73,30.58,29.33
sz.002745,2016-03-30,29.97,30.87,29.97,30.88,1340701,40953290.0,3.6254,29.79,30.87,30.8,30.68,29.5
sz.002745,2016-03-31,31.0,30.87,30.72,31.25,1633266,50561858.0,0.0,30.87,30.87,30.61,30.77,29.67
sz.002745,2016-04-01,30.56,31.19,30.5,31.27,1553055,48026984.0,1.0366,30.87,31.19,30.65,30.81,29.84
sz.002745,2016-04-05,31.11,32.16,30.91,32.2,2388328,75858329.0,3.11,31.19,32.16,30.98,30.92,29.99
sz.002745,2016-04-06,32.0,32.47,31.56,32.74,2168909,69917607.0,0.9639,32.16,32.47,31.51,31.12,30.17
sz.002745,2016-04-07,32.47,31.67,31.56,32.69,1726515,55191101.0,-2.4638,32.47,31.55,31.67,31.24,30.35
sz.002745,2016-04-08,31.12,31.51,31.01,31.65,1133875,35519647.0,-0.1268,31.55,31.51,31.8,31.21,30.55
