code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.300667,2017-07-27,33.6,35.14,33.34,35.62,4095439,142366363.0,3.964498,33.8,35.14,34.32,34.96,37.9
sz.300667,2017-07-28,34.99,34.04,34.0,35.25,3109488,107267737.0,-3.130332,35.14,34.04,34.37,34.47,37.78
sz.300667,2017-07-31,33.96,33.98,33.65,34.76,2187005,74685505.0,-0.176267,34.04,33.98,34.18,34.37,37.57
sz.300667,2017-08-01,33.62,33.33,32.55,34.1,2845535,94557002.0,-1.912883,33.98,33.33,34.06,34.16,37.13
sz.300667,2017-08-02,33.0,32.68,32.62,33.59,2032831,67239432.0,-1.950199,33.33,32.68,33.83,33.98,36.61
sz.300667,2017-08-03,32.39,32.52,32.05,33.57,1865322,61471495.0,-0.489596,32.68,32.52,33.31,33.82,36.08
sz.300667,2017-08-04,32.55,31.1,31.1,32.75,2006448,64233175.0,-4.366544,32.52,31.1,32.72,33.54,35.55
sz.300667,2017-08-07,31.46,31.16,31.01,31.86,1422725,44628629.0,0.192924,31.1,31.16,32.16,33.17,35.19
sz.300667,2017-08-08,31.07,31.17,30.38,31.31,1574500,48672370.0,0.032093,31.16,31.17,31.73,32.89,34.78
sz.300667,2017-08-09,31.0,30.92,30.86,31.56,1391800,43414626.0,-0.802053,31.17,30.92,31.37,32.6,34.17
sz.300667,2017-08-10,31.0,30.45,30.25,31.23,1253817,38512365.0,-1.520049,30.92,30.45,30.96,32.14,33.54
sz.300667,2017-08-11,30.18,30.37,30.04,30.76,1168760,35546685.0,-0.262726,30.45,30.37,30.81,31.77,33.12
sz.300667,2017-08-14,30.28,31.33,30.28,31.5,1670625,51933190.0,3.161011,30.37,31.33,30.85,31.5,32.94
sz.300667,2017-08-15,31.38,31.96,31.38,32.34,1819125,57817220.0,2.0108490000000003,31.33,31.96,31.01,31.37,32.76
sz.300667,2017-08-16,31.95,33.19,31.9,33.86,3253600,107713399.0,3.848559,31.96,33.19,31.46,31.42,32.7
sz.300667,2017-08-17,32.98,33.05,32.68,33.79,2585134,85917973.0,-0.421812,33.19,33.05,31.98,31.47,32.64
sz.300667,2017-08-18,32.8,33.25,32.65,33.63,1674900,55572947.0,0.605146,33.05,33.25,32.56,31.68,32.61
sz.300667,2017-08-21,33.2,36.58,33.2,36.58,3949382,139704977.0,10.01504,33.25,36.58,33.61,32.23,32.7
sz.300667,2017-08-22,37.2,36.09,36.0,38.44,5216354,194012869.0,-1.339534,36.58,36.09,34.43,32.72,32.81
sz.300667,2017-08-23,36.28,37.96,34.72,39.24,5798852,213316353.0,5.181488,36.09,37.96,35.39,33.42,33.01
sz.300667,2017-08-24,36.98,35.8,35.7,39.88,5206623,195191720.0,-5.6902,37.96,35.8,35.94,33.96,33.05
sz.300667,2017-08-25,35.56,36.81,35.17,37.52,3918719,142989034.0,2.821235,35.8,36.81,36.65,34.6,33.18
sz.300667,2017-08-28,37.51,38.65,36.83,39.78,4722316,180172140.0,4.998642,36.81,38.65,37.06,35.33,33.42
sz.300667,2017-08-29,37.88,37.92,37.66,40.62,5394128,209849908.0,-1.888754,38.65,37.92,37.43,35.93,33.65
sz.300667,2017-08-30,37.41,37.61,36.8,38.8,3157580,119330913.0,-0.817504,37.92,37.61,37.36,36.37,33.89
sz.300667,2017-08-31,37.6,41.37,37.46,41.37,3401792,137373298.0,9.997336,37.61,41.37,38.47,37.2,34.34
sz.300667,2017-09-01,42.37,41.76,41.66,44.59,6613092,282169472.0,0.942711,41.37,41.76,39.46,38.06,34.87
sz.300667,2017-09-04,42.28,42.92,41.98,45.94,6047892,265895864.0,2.777778,41.76,42.92,40.32,38.69,35.46
sz.300667,2017-09-05,43.48,46.0,40.0,46.0,5559117,241251150.0,7.176146000000001,42.92,46.0,41.93,39.68,36.2
sz.300667,2017-09-06,46.13,50.3,44.31,50.35,6331456,298251568.0,9.347825,46.0,50.3,44.47,40.91,37.17
sz.300667,2017-09-07,48.5,46.0,46.0,49.2,5774386,275551808.0,-8.548706,50.3,46.0,45.4,41.93,37.95
sz.300667,2017-09-08,45.33,43.82,43.0,45.99,3786141,168454358.0,-4.739131,46.0,43.82,45.81,42.64,38.62
sz.300667,2017-09-11,43.83,44.6,43.56,45.33,2728841,121378780.0,1.7800060000000002,43.82,44.6,46.14,43.23,39.28
sz.300667,2017-09-12,45.0,42.9,42.65,45.4,2917862,127614145.44,-3.811653,44.6,42.9,45.52,43.73,39.83
sz.300667,2017-09-13,42.56,43.29,42.5,43.75,1762266,75980237.08,0.909089,42.9,43.29,44.12,44.3,40.33
sz.300667,2017-09-14,43.21,43.82,43.2,45.87,2905766,129179343.66,1.224298,43.29,43.82,43.69,44.54,40.87
sz.300667,2017-09-15,43.23,42.5,42.5,45.3,2364250,103542869.4,-3.012322,43.82,42.5,43.42,44.61,41.33
sz.300667,2017-09-18,42.08,46.0,41.61,46.37,3995842,176875251.04,8.235294,42.5,46.0,43.7,44.92,41.81
sz.300667,2017-09-19,45.8,46.26,45.3,47.88,4483500,209428389.52,0.565214,46.0,46.26,44.37,44.95,42.31
sz.300667,2017-09-20,46.3,47.43,45.04,48.98,3937588,185401250.0,2.529187,46.26,47.43,45.2,44.66,42.79
sz.300667,2017-09-21,46.78,44.59,44.38,48.66,3703600,173282998.0,-5.9877720000000005,47.43,44.59,45.36,44.52,43.23
sz.300667,2017-09-22,44.5,49.05,43.9,49.05,4944690,234454696.64,10.00224,44.59,49.05,46.67,45.04,43.84
sz.300667,2017-09-25,49.95,46.3,46.2,49.95,4488300,215616585.28,-5.6065239999999985,49.05,46.3,46.73,45.21,44.22
sz.300667,2017-09-26,47.5,47.75,45.22,48.7,4086892,193606014.16,3.131751,46.3,47.75,47.02,45.7,44.71
sz.300667,2017-09-27,46.02,47.32,42.98,48.42,4054900,185702651.16,-0.900524,47.75,47.32,47.0,46.1,45.2
sz.300667,2017-09-28,46.46,49.5,46.4,52.05,7425158,372632557.58,4.606932,47.32,49.5,47.98,46.67,45.61
sz.300667,2017-09-29,48.88,49.15,47.65,50.06,4347429,212645909.9,-0.707068,49.5,49.15,48.0,47.33,45.98
sz.300667,2017-10-09,49.58,49.5,48.01,50.95,4409458,217812029.12,0.7121029999999999,49.15,49.5,48.64,47.68,46.3
sz.300667,2017-10-10,48.1,49.27,47.81,50.2,3710201,180895788.99,-0.464645,49.5,49.27,48.95,47.99,46.47
sz.300667,2017-10-11,48.74,45.2,44.7,49.0,3736200,174794945.0,-8.260603999999999,49.27,45.2,48.52,47.76,46.21
sz.300667,2017-10-12,45.25,44.8,43.52,46.17,2149546,96700887.46,-0.884959,45.2,44.8,47.58,47.78,46.15
sz.300667,2017-10-13,44.48,45.34,44.48,45.7,1567434,70767550.09,1.205359,44.8,45.34,46.82,47.41,46.23
sz.300667,2017-10-16,45.97,45.7,45.1,47.5,2483234,115496466.98,0.7940020000000001,45.34,45.7,46.06,47.35,46.28
sz.300667,2017-10-17,45.05,45.4,44.08,45.87,1514200,68224155.0,-0.656454,45.7,45.4,45.29,47.12,46.41
sz.300667,2017-10-18,45.5,46.18,45.21,48.5,3495028,164216683.15,1.718059,45.4,46.18,45.48,47.0,46.55
sz.300667,2017-10-19,45.52,47.66,44.59,47.99,3161396,146237664.07,3.20485,46.18,47.66,46.06,46.82,46.74
sz.300667,2017-10-20,47.0,49.01,46.77,49.27,3144028,150795200.61,2.832561,47.66,49.01,46.79,46.81,47.07
sz.300667,2017-10-23,48.85,49.17,47.8,49.33,2712628,132145179.71,0.326464,49.01,49.17,47.48,46.77,47.23
sz.300667,2017-10-24,48.9,47.42,46.3,48.9,2794788,132674454.81,-3.559081,49.17,47.42,47.89,46.59,47.29
sz.300667,2017-10-25,47.49,49.97,47.1,50.55,3759692,184384891.57,5.377484,47.42,49.97,48.65,47.06,47.41
sz.300667,2017-10-26,49.5,50.16,49.31,51.45,3365358,169222493.88,0.380225,49.97,50.16,49.15,47.6,47.69
sz.300667,2017-10-27,49.43,50.52,48.88,51.17,3118621,156573321.34,0.717704,50.16,50.52,49.45,48.12,47.77
sz.300667,2017-10-30,49.7,48.9,48.32,52.9,3635700,183922436.37,-3.206649,50.52,48.9,49.39,48.44,47.9
sz.300667,2017-10-31,48.45,52.48,47.5,52.99,4603145,232559039.95,7.321059,48.9,52.48,50.41,49.15,48.13
sz.300667,2017-11-01,51.96,54.08,51.5,54.6,4229054,225480157.63,3.048785,52.48,54.08,51.23,49.94,48.47
sz.300667,2017-11-02,53.4,51.91,51.8,54.2,3099999,164246242.19,-4.012578,54.08,51.91,51.58,50.36,48.59
sz.300667,2017-11-03,51.53,52.05,50.58,53.28,2344633,121951572.24,0.269696,51.91,52.05,51.88,50.67,48.74
sz.300667,2017-11-06,52.5,52.55,51.65,54.48,3037234,160751033.28,0.960615,52.05,52.55,52.61,51.0,48.89
sz.300667,2017-11-07,52.96,54.94,51.21,54.94,3523000,186498606.0,4.5480480000000005,52.55,54.94,53.11,51.76,49.17
sz.300667,2017-11-08,54.98,53.64,53.28,55.6,2704720,146980025.2,-2.366216,54.94,53.64,53.02,52.12,49.59
sz.300667,2017-11-09,53.05,55.21,52.8,55.48,2889649,156597685.28,2.92692,53.64,55.21,53.68,52.63,50.11
sz.300667,2017-11-10,54.41,53.4,53.4,57.18,3839300,210315717.0,-3.2783870000000004,55.21,53.4,53.95,52.92,50.52
sz.300667,2017-11-13,53.5,55.0,52.58,55.49,3227121,174746672.26,2.996252,53.4,55.0,54.44,53.53,50.98
sz.300667,2017-11-14,54.5,52.0,51.88,54.94,3477055,185985317.68,-5.454545,55.0,52.0,53.85,53.48,51.31
sz.300667,2017-11-15,51.3,48.35,48.0,52.39,2886729,144560115.48,-7.019234,52.0,48.35,52.79,52.9,51.42
sz.300667,2017-11-16,48.75,47.8,47.0,49.19,1752722,84508705.96,-1.137537,48.35,47.8,51.31,52.49,51.43
sz.300667,2017-11-17,47.42,44.9,44.44,48.82,2192300,102517296.0,-6.066941,47.8,44.9,49.61,51.78,51.22
sz.300667,2017-11-20,45.37,47.05,44.24,47.37,1661100,76535655.0,4.7884129999999985,44.9,47.05,48.02,51.23,51.12
sz.300667,2017-11-21,47.3,47.48,45.52,47.97,1844900,86495876.0,0.913922,47.05,47.48,47.12,50.48,51.12
sz.300667,2017-11-22,47.09,48.12,46.78,49.0,2151029,103349164.71,1.347935,47.48,48.12,47.07,49.93,51.03
sz.300667,2017-11-23,47.9,44.32,44.32,47.9,2146201,99129990.58,-7.896922999999999,48.12,44.32,46.37,48.84,50.73
sz.300667,2017-11-24,43.8,41.39,40.96,45.0,1514000,66005827.0,-6.611012,44.32,41.39,45.67,47.64,50.28
sz.300667,2017-11-27,41.95,39.33,39.0,41.95,1382600,55961572.0,-4.977042,41.39,39.33,44.13,46.07,49.8
sz.300667,2017-11-28,39.51,40.5,39.16,40.93,1271754,50903808.6,2.974823,39.33,40.5,42.73,44.92,49.2
sz.300667,2017-11-29,40.37,39.13,37.8,40.64,1531754,59864891.94,-3.382713,40.5,39.13,40.93,44.0,48.45
sz.300667,2017-11-30,39.0,39.28,38.8,39.98,953900,37651285.0,0.383332,39.13,39.28,39.93,43.15,47.82
sz.300667,2017-12-01,39.0,40.18,38.89,40.56,1051900,42083571.0,2.291246,39.28,40.18,39.68,42.68,47.23
sz.300667,2017-12-04,40.1,37.28,37.28,40.1,1368100,52230230.93,-7.217525,40.18,37.28,39.27,41.7,46.46
sz.300667,2017-12-05,37.06,36.1,35.3,37.73,1042300,37993603.66,-3.165237,37.28,36.1,38.39,40.56,45.52
sz.300667,2017-12-06,36.34,38.25,36.05,38.5,1550700,57953104.0,5.9556830000000005,36.1,38.25,38.22,39.58,44.75
sz.300667,2017-12-07,37.99,38.37,37.39,38.66,1283700,48945115.0,0.313723,38.25,38.37,38.04,38.98,43.91
sz.300667,2017-12-08,38.0,41.0,38.0,41.98,2282400,92678178.99,6.854317,38.37,41.0,38.2,38.94,43.29
sz.300667,2017-12-11,41.29,41.0,40.18,41.31,1632912,66588030.8,0.0,41.0,41.0,38.94,39.11,42.59
sz.300667,2017-12-12,40.88,40.17,39.82,41.17,1286900,51992408.0,-2.024395,41.0,40.17,39.76,39.08,42.0
sz.300667,2017-12-13,39.9,40.72,39.81,40.84,954250,38672493.5,1.369189,40.17,40.72,40.25,39.24,41.62
sz.300667,2017-12-14,40.36,40.9,39.9,41.24,1089650,44234209.0,0.442044,40.72,40.9,40.76,39.4,41.27
sz.300667,2017-12-15,40.9,40.3,40.0,41.95,1451700,59730890.0,-1.466998,40.9,40.3,40.62,39.41,41.04
sz.300667,2017-12-18,39.94,38.23,38.08,40.48,1224929,47324661.8,-5.136476,40.3,38.23,40.06,39.5,40.6
sz.300667,2017-12-19,38.65,38.6,38.0,39.09,771229,29730495.88,0.967823,38.23,38.6,39.75,39.75,40.16
sz.300667,2017-12-20,38.47,38.31,38.16,39.18,747900,28891440.1,-0.751288,38.6,38.31,39.27,39.76,39.67
sz.300667,2017-12-21,38.5,39.37,38.31,39.7,1058879,41433765.77,2.766895,38.31,39.37,38.96,39.86,39.42
sz.300667,2017-12-22,39.3,39.02,38.79,39.45,691850,27028351.0,-0.888998,39.37,39.02,38.71,39.66,39.3
sz.300667,2017-12-25,38.99,37.51,36.9,39.02,1035029,38922503.1,-3.869816,39.02,37.51,38.56,39.31,39.21
sz.300667,2017-12-26,37.9,39.69,37.75,41.0,1739300,68889760.0,5.8117839999999985,37.51,39.69,38.78,39.26,39.17
sz.300667,2017-12-27,40.38,39.31,39.0,40.38,1269629,50250092.52,-0.957413,39.69,39.31,38.98,39.12,39.18
sz.300667,2017-12-28,39.0,39.03,38.92,40.2,1162501,45991203.28,-0.712294,39.31,39.03,38.91,38.94,39.17
sz.300667,2017-12-29,38.7,39.61,38.7,40.14,1010013,40039581.5,1.486041,39.03,39.61,39.03,38.87,39.14
sz.300667,2018-01-02,40.0,40.29,39.35,40.3,1036583,41413888.26,1.716739,39.61,40.29,39.59,39.07,39.29
sz.300667,2018-01-03,40.04,39.95,39.67,40.5,1149341,46018568.14,-0.843882,40.29,39.95,39.64,39.21,39.48
sz.300667,2018-01-04,39.73,40.15,39.73,40.85,1197583,48423488.49,0.500628,39.95,40.15,39.81,39.39,39.58
sz.300667,2018-01-05,40.49,39.39,39.39,40.99,1167800,46930532.0,-1.892907,40.15,39.39,39.88,39.39,39.63
sz.300667,2018-01-08,39.0,38.65,38.0,39.38,1206954,46388206.86,-1.878644,39.39,38.65,39.69,39.36,39.51
sz.300667,2018-01-09,38.86,38.73,38.44,39.08,601854,23321103.1,0.206981,38.65,38.73,39.37,39.48,39.4
sz.300667,2018-01-10,38.9,38.2,37.28,38.9,712754,27109246.96,-1.368445,38.73,38.2,39.02,39.33,39.3
sz.300667,2018-01-11,37.89,38.9,37.5,39.5,1063500,41273611.0,1.832463,38.2,38.9,38.77,39.29,39.21
sz.300667,2018-01-12,38.7,38.27,38.2,39.09,670212,25825370.92,-1.61954,38.9,38.27,38.55,39.21,39.08
sz.300667,2018-01-15,37.81,36.2,35.88,38.51,992500,36359208.0,-5.408936,38.27,36.2,38.06,38.87,38.87
sz.300667,2018-01-16,36.35,36.47,35.82,37.4,626100,22906694.0,0.745858,36.2,36.47,37.61,38.49,38.78
sz.300667,2018-01-17,36.49,37.44,36.01,37.67,995600,36753422.0,2.659713,36.47,37.44,37.46,38.24,38.72
sz.300667,2018-01-18,37.45,37.35,37.01,37.62,569900,21249554.0,-0.240385,37.44,37.35,37.15,37.96,38.68
sz.300667,2018-01-19,37.07,39.48,37.07,40.92,2344330,92390625.3,5.702815,37.35,39.48,37.39,37.97,38.68
sz.300667,2018-01-22,39.14,38.78,37.8,39.2,1306201,50402139.0,-1.773052,39.48,38.78,37.9,37.98,38.67
sz.300667,2018-01-23,38.98,38.82,38.32,39.16,736129,28489238.53,0.103148,38.78,38.82,38.37,37.99,38.74
sz.300667,2018-01-24,38.53,39.59,38.4,39.89,1285400,50493205.0,1.983515,38.82,39.59,38.8,38.13,38.73
sz.300667,2018-01-25,39.53,38.72,38.7,39.97,1091000,43119929.0,-2.197522,39.59,38.72,39.08,38.11,38.7
sz.300667,2018-01-26,38.7,37.68,37.5,38.79,843000,32162026.0,-2.685953,38.72,37.68,38.72,38.05,38.63
sz.300667,2018-01-29,37.4,37.3,36.6,37.9,592300,22065917.0,-1.008495,37.68,37.3,38.42,38.16,38.52
sz.300667,2018-01-30,36.2,36.85,36.2,37.14,499100,18331957.0,-1.206436,37.3,36.85,38.03,38.2,38.35
sz.300667,2018-01-31,36.5,35.64,35.43,36.86,737400,26510928.0,-3.28358,36.85,35.64,37.24,38.02,38.13
sz.300667,2018-02-01,35.65,34.3,34.01,36.18,555200,19400132.0,-3.759821,35.64,34.3,36.35,37.72,37.84
sz.300667,2018-02-02,34.03,33.08,32.8,34.28,592200,19814398.0,-3.5568440000000003,34.3,33.08,35.43,37.08,37.52
sz.300667,2018-02-05,32.3,31.95,31.81,32.97,446300,14472140.0,-3.415964,33.08,31.95,34.36,36.39,37.19
sz.300667,2018-02-06,31.7,29.55,29.29,31.7,821858,25304909.23,-7.511742,31.95,29.55,32.9,35.47,36.73
sz.300667,2018-02-07,30.53,30.56,29.35,31.23,708800,21605692.0,3.417937,29.55,30.56,31.89,34.56,36.35
sz.300667,2018-02-08,30.58,31.31,30.17,31.67,530500,16581741.0,2.4541880000000003,30.56,31.31,31.29,33.82,35.97
sz.300667,2018-02-09,30.29,31.31,30.06,31.69,720900,22311683.0,0.0,31.31,31.31,30.94,33.18,35.62
sz.300667,2018-02-12,31.35,32.66,31.35,33.2,602100,19511814.0,4.3117230000000015,31.31,32.66,31.08,32.72,35.44
sz.300667,2018-02-13,32.22,31.9,31.79,32.75,497532,16060119.56,-2.3270060000000004,32.66,31.9,31.55,32.23,35.21
sz.300667,2018-02-14,31.9,31.15,31.01,32.28,362668,11361084.96,-0.511019,31.9,31.15,31.67,31.78,34.9
sz.300667,2018-02-22,31.27,31.51,31.27,32.2,508000,16134715.0,1.1557,31.15,31.51,31.71,31.5,34.61
sz.300667,2018-02-23,31.29,31.85,31.29,31.95,401000,12667846.0,2.247191,31.51,31.85,31.81,31.38,34.23
sz.300667,2018-02-26,32.38,33.7,32.38,33.95,907832,30233981.88,5.808478,31.85,33.7,32.02,31.55,33.97
sz.300667,2018-02-27,33.75,34.23,33.55,34.83,977700,33602806.0,1.572697,33.7,34.23,32.49,32.02,33.74
sz.300667,2018-02-28,33.8,33.56,33.12,34.57,797100,26873801.32,-5.836139,34.23,33.56,32.97,32.32,33.44
sz.300667,2018-03-01,33.06,34.92,33.06,35.12,1080900,37266710.0,4.052434,33.56,34.92,33.65,32.68,33.25
sz.300667,2018-03-02,34.71,34.92,34.55,36.55,1541300,54790357.0,9.638932,34.92,34.92,34.27,33.04,33.11
sz.300667,2018-03-05,35.3,36.2,35.14,36.2,1228134,43828180.3,3.665529,34.92,36.2,34.77,33.39,33.06
sz.300667,2018-03-06,36.0,36.36,35.81,37.6,1487834,54623533.84,0.441989,36.2,36.36,35.19,33.84,33.03
sz.300667,2018-03-07,36.5,38.26,36.18,38.67,1902300,71655003.0,5.225516000000002,36.36,38.26,36.13,34.55,33.16
sz.300667,2018-03-08,38.38,38.3,37.6,38.73,1595700,60717133.0,0.10455,38.26,38.3,36.81,35.23,33.36
sz.300667,2018-03-09,38.03,39.46,37.92,39.68,1587700,62083766.0,3.02872,38.3,39.46,37.72,35.99,33.68
sz.300667,2018-03-12,39.92,39.29,38.85,40.3,1817400,71724425.0,-0.430811,39.46,39.29,38.33,36.55,34.05
sz.300667,2018-03-13,39.08,38.87,37.89,39.28,1370200,52906844.0,-1.068979,39.29,38.87,38.84,37.01,34.52
sz.300667,2018-03-14,38.87,38.4,38.26,39.76,1031400,40130762.0,-1.209152,38.87,38.4,38.86,37.5,34.91
sz.300667,2018-03-15,38.0,37.07,35.53,38.25,1413000,52165050.0,-3.463546,38.4,37.07,38.62,37.71,35.2
sz.300667,2018-03-16,37.16,36.97,36.91,37.53,806500,29992477.0,-0.269756,37.07,36.97,38.12,37.92,35.48
sz.300667,2018-03-19,37.09,38.15,37.09,38.68,1050800,39977674.0,3.191778,36.97,38.15,37.89,38.11,35.75
sz.300667,2018-03-20,37.74,39.2,37.52,39.39,1040212,39807429.56,2.752291,38.15,39.2,37.96,38.4,36.12
sz.300667,2018-03-21,39.14,38.6,38.6,40.88,1881200,74653450.0,-1.530618,39.2,38.6,38.0,38.43,36.49
sz.300667,2018-03-22,38.31,39.18,38.31,40.5,1473400,58128871.0,1.502595,38.6,39.18,38.42,38.52,36.87
sz.300667,2018-03-23,37.0,35.44,35.26,38.29,1772700,65192093.0,-9.545691,39.18,35.44,38.11,38.12,37.05
sz.300667,2018-03-26,35.03,38.98,34.8,38.98,1891511,72125979.54,9.988716,35.44,38.98,38.28,38.09,37.32
sz.300667,2018-03-27,41.5,42.88,41.0,42.88,3885311,163405089.54,10.00514,38.98,42.88,39.02,38.49,37.75
sz.300667,2018-03-28,46.5,47.17,45.15,47.17,3072746,143195567.78,10.00466,42.88,47.17,40.73,39.36,38.43
sz.300667,2018-03-29,51.88,51.89,49.7,51.89,8045114,413518990.04,10.00636,47.17,51.89,43.27,40.85,39.28
sz.300667,2018-03-30,56.45,57.08,55.31,57.08,2605514,147998558.12,10.00193,51.89,57.08,47.6,42.86,40.39
sz.300667,2018-04-02,62.79,62.79,62.79,62.79,398200,25002978.0,10.0035,57.08,62.79,52.36,45.32,41.72
sz.300667,2018-04-03,62.79,62.79,62.79,62.79,0,0.0,0.0,62.79,62.79,56.34,47.68,43.04
sz.300667,2018-04-04,62.79,62.79,62.79,62.79,0,0.0,0.0,62.79,62.79,59.47,50.1,44.26
sz.300667,2018-04-09,62.79,62.79,62.79,62.79,0,0.0,0.0,62.79,62.79,61.65,52.46,45.49
sz.300667,2018-04-10,62.79,62.79,62.79,62.79,0,0.0,0.0,62.79,62.79,62.79,55.2,46.66
sz.300667,2018-04-11,62.79,62.79,62.79,62.79,0,0.0,0.0,62.79,62.79,62.79,57.58,47.83
sz.300667,2018-04-12,69.07,59.57,58.55,69.07,11879951,781819695.42,-5.128207,62.79,59.57,62.15,59.24,48.87
sz.300667,2018-04-13,58.45,53.61,53.61,59.1,8887368,497836678.96,-10.00503,59.57,53.61,60.31,59.89,49.63
sz.300667,2018-04-16,52.4,53.5,52.11,53.82,4775445,252783412.13,-0.205187,53.61,53.5,58.45,60.05,50.45
sz.300667,2018-04-17,53.9,51.39,51.03,55.01,5375732,285470974.56,-3.943927,53.5,51.39,56.17,59.48,51.17
sz.300667,2018-04-18,52.28,56.53,51.45,56.53,4623545,250821841.88,10.00194,51.39,56.53,54.92,58.86,52.09
sz.300667,2018-04-19,60.98,59.89,59.1,62.18,11929860,731262836.22,5.943748,56.53,59.89,54.98,58.56,53.12
sz.300667,2018-04-20,56.0,61.22,53.9,64.98,10524660,601212663.58,2.220741,59.89,61.22,56.51,58.41,54.25
sz.300667,2018-04-23,59.1,67.34,58.38,67.34,11509428,750872611.3,9.996725,61.22,67.34,59.27,58.86,55.66
sz.300667,2018-04-24,67.0,74.07,64.98,74.07,6486079,456615771.3,9.994066,67.34,74.07,63.81,59.99,57.59
sz.300667,2018-04-25,81.48,71.2,70.51,81.48,12779747,993543588.48,-3.874717,74.07,71.2,66.74,60.83,59.2
sz.300667,2018-04-26,68.0,67.38,66.2,71.6,8607518,587925760.2,-5.365168,71.2,67.38,68.24,61.61,60.43
sz.300667,2018-04-27,67.8,64.41,63.0,68.7,7518208,493401016.24,-4.407826999999998,67.38,64.41,68.88,62.69,61.29
sz.300667,2018-05-02,64.9,65.15,62.56,65.78,4950710,318970239.96,1.148887,64.41,65.15,68.44,63.86,61.95
sz.300667,2018-05-03,64.88,65.18,62.05,65.36,5502220,353215967.3,0.046046,65.15,65.18,66.66,65.24,62.36
sz.300667,2018-05-04,63.9,61.58,61.02,66.42,5847710,371910135.9,-5.523164,65.18,61.58,64.74,65.74,62.3
sz.300667,2018-05-07,58.8,62.34,58.8,63.39,4792300,293543905.0,1.234164,61.58,62.34,63.73,65.99,62.28
sz.300667,2018-05-08,61.85,62.69,61.3,63.37,4520710,281525759.3,0.561435,62.34,62.69,63.39,66.13,62.27
