code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20,label1,label2,label3,label4,label5
sh.603078,2017-04-28,72.85,67.73,67.63,72.85,5036802,351164016.0,-4.065149,70.6,67.73,65.99,63.91,,66.91,68.1,65.66,62.55,61.97
sh.603078,2017-05-02,67.1,66.91,65.6,68.99,3307176,221600898.0,-1.210689,67.73,66.91,66.87,64.99,,68.1,65.66,62.55,61.97,64.03
sh.603078,2017-05-03,66.8,68.1,64.66,68.75,4071265,272117952.0,1.7785009999999999,66.91,68.1,67.5,65.63,,65.66,62.55,61.97,64.03,63.46
sh.603078,2017-05-04,66.78,65.66,63.01,68.0,3486148,228695874.0,-3.582958,68.1,65.66,67.8,65.41,,62.55,61.97,64.03,63.46,67.7
sh.603078,2017-05-05,64.81,62.55,62.2,65.9,2101472,135761854.0,-4.736528,65.66,62.55,66.19,65.56,,61.97,64.03,63.46,67.7,68.26
sh.603078,2017-05-08,61.25,61.97,61.19,63.97,1671182,104694849.0,-0.9272549999999999,62.55,61.97,65.04,65.51,58.84,64.03,63.46,67.7,68.26,67.22
sh.603078,2017-05-09,62.5,64.03,62.06,65.1,1906661,121883135.0,3.324185,61.97,64.03,64.46,65.66,60.3,63.46,67.7,68.26,67.22,71.0
sh.603078,2017-05-10,64.6,63.46,63.01,66.96,2504013,163288247.0,-0.890207,64.03,63.46,63.53,65.52,61.56,67.7,68.26,67.22,71.0,69.72
sh.603078,2017-05-11,63.4,67.7,62.5,68.68,3222492,211143257.0,6.681371,63.46,67.7,63.94,65.87,62.84,68.26,67.22,71.0,69.72,67.8
sh.603078,2017-05-12,67.95,68.26,66.0,68.4,2752709,185299711.0,0.8271870000000001,67.7,68.26,65.08,65.64,63.93,67.22,71.0,69.72,67.8,67.14
sh.603078,2017-05-15,67.9,67.22,66.72,68.97,1935236,130969434.0,-1.523588,68.26,67.22,66.13,65.59,64.75,71.0,69.72,67.8,67.14,62.64
sh.603078,2017-05-16,66.95,71.0,65.59,71.17,2410571,165361612.0,5.623324,67.22,71.0,67.53,65.99,65.49,69.72,67.8,67.14,62.64,59.85
sh.603078,2017-05-17,70.3,69.72,69.24,71.28,1904959,134118008.0,-1.802815,71.0,69.72,68.78,66.16,65.9,67.8,67.14,62.64,59.85,62.2
sh.603078,2017-05-18,68.79,67.8,66.83,69.77,1515248,103372811.0,-2.75387,69.72,67.8,68.8,66.37,65.89,67.14,62.64,59.85,62.2,61.91
sh.603078,2017-05-19,68.27,67.14,67.0,68.99,903783,61390379.0,-0.973457,67.8,67.14,68.58,66.83,66.19,62.64,59.85,62.2,61.91,63.4
sh.603078,2017-05-22,67.2,62.64,61.0,67.79,2088733,133697448.0,-6.702413000000001,67.14,62.64,67.66,66.9,66.2,59.85,62.2,61.91,63.4,64.31
sh.603078,2017-05-23,61.78,59.85,58.0,63.52,1541264,93376916.0,-4.4540239999999995,62.64,59.85,65.43,66.48,66.07,62.2,61.91,63.4,64.31,62.76
sh.603078,2017-05-24,59.85,62.2,58.2,62.44,1203380,73724242.0,3.9264870000000003,59.85,62.2,63.93,66.35,65.94,61.91,63.4,64.31,62.76,66.32
sh.603078,2017-05-25,62.0,61.91,60.11,62.54,1254857,77320874.0,-0.466239,62.2,61.91,62.75,65.77,65.82,63.4,64.31,62.76,66.32,68.45
sh.603078,2017-05-26,62.4,63.4,61.93,64.25,1309169,82756077.0,2.4067220000000002,61.91,63.4,62.0,65.29,65.46,64.31,62.76,66.32,68.45,68.13
sh.603078,2017-05-31,65.14,64.31,63.41,68.95,2078081,138898671.0,1.435325,63.4,64.31,62.33,65.0,65.29,62.76,66.32,68.45,68.13,71.3
sh.603078,2017-06-01,63.0,62.76,62.5,65.8,1734064,110957925.0,-2.410199,64.31,62.76,62.92,64.17,65.08,66.32,68.45,68.13,71.3,67.41
sh.603078,2017-06-02,62.22,66.32,61.3,67.3,1318600,85422096.0,5.672405,62.76,66.32,63.74,63.83,64.99,68.45,68.13,71.3,67.41,72.17
sh.603078,2017-06-05,68.05,68.45,67.27,69.96,1815119,124508335.0,3.211697,66.32,68.45,65.05,63.9,65.13,68.13,71.3,67.41,72.17,68.91
sh.603078,2017-06-06,67.51,68.13,66.8,68.95,1240400,84331869.0,-0.46749399999999997,68.45,68.13,65.99,64.0,65.41,71.3,67.41,72.17,68.91,73.06
sh.603078,2017-06-07,68.13,71.3,68.13,71.6,1915069,134610305.0,4.652878,68.13,71.3,67.39,64.86,65.88,67.41,72.17,68.91,73.06,73.94
sh.603078,2017-06-08,70.5,67.41,66.92,71.27,2062237,142144251.0,-5.45582,71.3,67.41,68.32,65.62,66.05,72.17,68.91,73.06,73.94,75.39
sh.603078,2017-06-09,66.89,72.17,66.65,74.1,1848498,129783842.0,7.061259,67.41,72.17,69.49,66.62,66.48,68.91,73.06,73.94,75.39,74.02
sh.603078,2017-06-12,70.35,68.91,68.66,72.17,1445829,101579859.0,-4.517105,72.17,68.91,69.58,67.32,66.54,73.06,73.94,75.39,74.02,72.72
sh.603078,2017-06-13,69.0,73.06,69.0,74.85,2392694,173393924.0,6.022339,68.91,73.06,70.57,68.28,66.78,73.94,75.39,74.02,72.72,70.51
sh.603078,2017-06-14,72.18,73.94,71.49,74.98,1913644,140200553.0,1.204496,73.06,73.94,71.1,69.24,67.12,75.39,74.02,72.72,70.51,72.64
sh.603078,2017-06-15,75.3,75.39,73.6,76.76,1847561,138812208.0,1.9610450000000001,73.94,75.39,72.69,70.51,67.34,74.02,72.72,70.51,72.64,71.8
sh.603078,2017-06-16,75.1,74.02,73.0,75.77,1528557,113214524.0,-1.817221,75.39,74.02,73.06,71.28,67.56,72.72,70.51,72.64,71.8,73.14
sh.603078,2017-06-19,73.1,72.72,72.36,76.1,1361900,101185643.0,-1.756276,74.02,72.72,73.83,71.7,67.8,70.51,72.64,71.8,73.14,76.28
sh.603078,2017-06-20,73.28,70.51,69.3,74.21,1914177,137001670.0,-3.039052,72.72,70.51,73.32,71.94,67.97,72.64,71.8,73.14,76.28,78.39
sh.603078,2017-06-21,70.85,72.64,70.32,72.97,1309452,94043360.0,3.020844,70.51,72.64,73.06,72.08,68.47,71.8,73.14,76.28,78.39,77.8
sh.603078,2017-06-22,73.1,71.8,71.0,73.88,1075451,77543736.0,-1.156383,72.64,71.8,72.34,72.52,69.07,73.14,76.28,78.39,77.8,79.8
sh.603078,2017-06-23,71.32,73.14,69.5,73.2,1252988,89238732.0,1.8662900000000002,71.8,73.14,72.16,72.61,69.61,76.28,78.39,77.8,79.8,79.74
sh.603078,2017-06-26,72.44,76.28,72.44,76.8,1699858,127196254.0,4.293136,73.14,76.28,72.87,73.35,70.33,78.39,77.8,79.8,79.74,77.43
sh.603078,2017-06-27,76.36,78.39,76.28,80.48,2308859,181160674.0,2.766126,76.28,78.39,74.45,73.88,71.08,77.8,79.8,79.74,77.43,79.61
sh.603078,2017-06-28,78.38,77.8,76.8,79.3,1019424,79497428.0,-0.752642,78.39,77.8,75.48,74.27,71.76,79.8,79.74,77.43,79.61,79.61
sh.603078,2017-06-29,77.92,79.8,77.92,80.6,1165008,92537104.0,2.570694,77.8,79.8,77.08,74.71,72.61,79.74,77.43,79.61,79.61,83.04
sh.603078,2017-06-30,79.5,79.74,78.51,84.56,2367410,193496017.0,-0.07519400000000001,79.8,79.74,78.4,75.28,73.28,77.43,79.61,79.61,83.04,82.84
sh.603078,2017-07-03,79.88,77.43,76.66,80.0,1980362,153621987.0,-2.896912,79.74,77.43,78.63,75.75,73.73,79.61,79.61,83.04,82.84,74.56
sh.603078,2017-07-04,77.6,79.61,76.67,80.0,1619530,126618311.0,2.8154470000000003,77.43,79.61,78.88,76.66,74.3,79.61,83.04,82.84,74.56,72.99
sh.603078,2017-07-05,79.8,79.61,77.9,81.13,1730673,137445911.0,0.0,79.61,79.61,79.24,77.36,74.72,83.04,82.84,74.56,72.99,75.09
sh.603078,2017-07-06,79.7,83.04,78.58,83.2,1767605,143130565.0,4.308504,79.61,83.04,79.89,78.48,75.5,82.84,74.56,72.99,75.09,73.79
sh.603078,2017-07-07,82.98,82.84,81.22,84.48,1504315,125211107.0,-0.240853,83.04,82.84,80.51,79.45,76.03,74.56,72.99,75.09,73.79,71.75
sh.603078,2017-07-10,80.81,74.56,74.56,82.0,2910456,222999836.0,-9.995171000000001,82.84,74.56,79.93,79.28,76.32,72.99,75.09,73.79,71.75,64.58
sh.603078,2017-07-11,73.82,72.99,71.25,75.68,2313416,170249606.0,-2.105686,74.56,72.99,78.61,78.74,76.31,75.09,73.79,71.75,64.58,62.04
sh.603078,2017-07-12,72.69,75.09,71.45,75.2,1346577,99032211.0,2.877105,72.99,75.09,77.7,78.47,76.37,73.79,71.75,64.58,62.04,63.06
sh.603078,2017-07-13,74.0,73.79,71.98,75.06,1063577,77852835.0,-1.73125,75.09,73.79,75.85,77.87,76.29,71.75,64.58,62.04,63.06,62.23
sh.603078,2017-07-14,73.8,71.75,70.48,74.4,1485060,106737674.0,-2.7646040000000003,73.79,71.75,73.64,77.07,76.18,64.58,62.04,63.06,62.23,61.92
sh.603078,2017-07-17,70.01,64.58,64.58,70.01,1586086,105555212.0,-9.993029,71.75,64.58,71.64,75.79,75.77,62.04,63.06,62.23,61.92,63.53
sh.603078,2017-07-18,63.5,62.04,60.8,64.58,2215017,138525794.0,-3.933107,64.58,62.04,69.45,74.03,75.35,63.06,62.23,61.92,63.53,63.82
sh.603078,2017-07-19,62.0,63.06,60.3,63.68,1203588,74942887.0,1.6441009999999998,62.04,63.06,67.04,72.37,74.87,62.23,61.92,63.53,63.82,62.15
sh.603078,2017-07-20,63.13,62.23,61.82,64.2,1318196,82667651.0,-1.31621,63.06,62.23,64.73,70.29,74.39,61.92,63.53,63.82,62.15,64.21
sh.603078,2017-07-21,62.23,61.92,61.5,62.75,527377,32746760.0,-0.498154,62.23,61.92,62.77,68.2,73.83,63.53,63.82,62.15,64.21,64.79
sh.603078,2017-07-24,61.5,63.53,59.3,64.52,1405366,87166055.0,2.60013,61.92,63.53,62.56,67.1,73.19,63.82,62.15,64.21,64.79,63.83
sh.603078,2017-07-25,63.21,63.82,62.5,64.04,559803,35599886.0,0.456479,63.53,63.82,62.91,66.18,72.46,62.15,64.21,64.79,63.83,63.85
sh.603078,2017-07-26,63.87,62.15,61.02,63.88,615607,38492793.0,-2.616732,63.82,62.15,62.73,64.89,71.68,64.21,64.79,63.83,63.85,62.66
sh.603078,2017-07-27,62.25,64.21,60.61,66.6,946213,60391501.0,3.3145580000000003,62.15,64.21,63.13,63.93,70.9,64.79,63.83,63.85,62.66,62.99
sh.603078,2017-07-28,63.7,64.79,63.7,65.5,727100,47129087.0,0.9032889999999999,64.21,64.79,63.7,63.23,70.15,63.83,63.85,62.66,62.99,61.95
sh.603078,2017-07-31,64.66,63.83,62.5,64.78,608613,38813366.0,-1.481709,64.79,63.83,63.76,63.16,69.47,63.85,62.66,62.99,61.95,61.84
sh.603078,2017-08-01,62.82,63.85,62.6,64.5,530600,33647609.0,0.031327999999999995,63.83,63.85,63.77,63.34,68.68,62.66,62.99,61.95,61.84,62.03
sh.603078,2017-08-02,63.85,62.66,62.6,63.89,439900,27719411.0,-1.863741,63.85,62.66,63.87,63.3,67.84,62.99,61.95,61.84,62.03,61.77
sh.603078,2017-08-03,61.7,62.99,61.64,63.68,509300,32037730.0,0.526655,62.66,62.99,63.62,63.37,66.83,61.95,61.84,62.03,61.77,62.79
sh.603078,2017-08-04,62.9,61.95,61.8,63.25,284200,17723589.0,-1.651057,62.99,61.95,63.06,63.38,65.79,61.84,62.03,61.77,62.79,60.43
sh.603078,2017-08-07,61.95,61.84,61.12,62.75,258800,16077921.0,-0.177564,61.95,61.84,62.66,63.21,65.15,62.03,61.77,62.79,60.43,60.67
sh.603078,2017-08-08,61.84,62.03,61.5,62.2,324583,20070212.0,0.307242,61.84,62.03,62.29,63.03,64.61,61.77,62.79,60.43,60.67,61.13
sh.603078,2017-08-09,61.61,61.77,61.19,61.92,302100,18603575.0,-0.419149,62.03,61.77,62.12,62.99,63.94,62.79,60.43,60.67,61.13,64.25
sh.603078,2017-08-10,61.99,62.79,61.6,63.75,729206,45784527.0,1.651288,61.77,62.79,62.08,62.85,63.39,60.43,60.67,61.13,64.25,63.6
sh.603078,2017-08-11,62.11,60.43,59.87,62.96,635108,38871455.0,-3.7585610000000003,62.79,60.43,61.77,62.41,62.82,60.67,61.13,64.25,63.6,61.45
sh.603078,2017-08-14,60.4,60.67,60.1,61.4,466780,28364419.0,0.39715,60.43,60.67,61.54,62.1,62.63,61.13,64.25,63.6,61.45,60.24
sh.603078,2017-08-15,60.99,61.13,60.01,61.27,685383,41645871.0,0.758205,60.67,61.13,61.36,61.83,62.58,64.25,63.6,61.45,60.24,59.69
sh.603078,2017-08-16,61.18,64.25,60.85,65.2,1135751,71957150.0,5.103875,61.13,64.25,61.85,61.98,62.64,63.6,61.45,60.24,59.69,59.55
sh.603078,2017-08-17,64.0,63.6,63.0,64.25,641813,40746509.0,-1.011675,64.25,63.6,62.02,62.05,62.71,61.45,60.24,59.69,59.55,59.35
sh.603078,2017-08-18,63.03,61.45,61.22,63.76,712094,44400349.0,-3.3805,63.6,61.45,62.22,62.0,62.69,60.24,59.69,59.55,59.35,60.07
sh.603078,2017-08-21,59.03,60.24,58.1,61.5,1408007,83646232.0,-1.969079,61.45,60.24,62.13,61.84,62.52,59.69,59.55,59.35,60.07,63.19
sh.603078,2017-08-22,59.51,59.69,59.2,60.38,494788,29583630.0,-0.91302,60.24,59.69,61.85,61.6,62.32,59.55,59.35,60.07,63.19,64.27
sh.603078,2017-08-23,59.76,59.55,59.2,60.2,295488,17640824.0,-0.234544,59.69,59.55,60.91,61.38,62.19,59.35,60.07,63.19,64.27,62.85
sh.603078,2017-08-24,59.5,59.35,59.26,60.47,520088,31122713.0,-0.335854,59.55,59.35,60.06,61.04,61.94,60.07,63.19,64.27,62.85,63.96
sh.603078,2017-08-25,59.4,60.07,59.12,60.4,471213,28275019.0,1.213144,59.35,60.07,59.78,61.0,61.71,63.19,64.27,62.85,63.96,65.44
sh.603078,2017-08-28,60.2,63.19,59.55,63.32,1042830,64813266.0,5.193939,60.07,63.19,60.37,61.25,61.68,64.27,62.85,63.96,65.44,65.62
sh.603078,2017-08-29,62.71,64.27,62.7,65.05,1331511,85537812.0,1.709128,63.19,64.27,61.29,61.57,61.7,62.85,63.96,65.44,65.62,64.67
sh.603078,2017-08-30,64.25,62.85,62.0,64.55,757204,47714498.0,-2.2094259999999997,64.27,62.85,61.95,61.43,61.71,63.96,65.44,65.62,64.67,64.0
sh.603078,2017-08-31,62.85,63.96,62.66,64.49,634207,40458869.0,1.766111,62.85,63.96,62.87,61.46,61.75,65.44,65.62,64.67,64.0,64.62
sh.603078,2017-09-01,64.3,65.44,63.96,65.7,1389905,90448507.0,2.313951,63.96,65.44,63.94,61.86,61.93,65.62,64.67,64.0,64.62,62.87
sh.603078,2017-09-04,65.0,65.62,63.7,67.3,1258953,83067484.0,0.275062,65.44,65.62,64.43,62.4,62.12,64.67,64.0,64.62,62.87,64.61
sh.603078,2017-09-05,65.63,64.67,63.8,65.97,729500,47153667.0,-1.4477360000000001,65.62,64.67,64.51,62.9,62.25,64.0,64.62,62.87,64.61,63.6
sh.603078,2017-09-06,64.5,64.0,63.1,64.5,571500,36470412.0,-1.0360260000000001,64.67,64.0,64.74,63.34,62.36,64.62,62.87,64.61,63.6,63.49
sh.603078,2017-09-07,64.11,64.62,63.8,66.18,1064916,69444800.0,0.9687540000000001,64.0,64.62,64.87,63.87,62.45,62.87,64.61,63.6,63.49,63.07
sh.603078,2017-09-08,64.35,62.87,62.06,64.47,1239466,78470450.0,-2.7081459999999997,64.62,62.87,64.36,64.15,62.57,64.61,63.6,63.49,63.07,61.04
sh.603078,2017-09-11,62.65,64.61,62.56,64.78,1049927,67113389.0,2.767618,62.87,64.61,64.15,64.29,62.77,63.6,63.49,63.07,61.04,61.21
sh.603078,2017-09-12,64.3,63.6,62.62,64.75,941666,59772096.0,-1.563229,64.61,63.6,63.94,64.22,62.9,63.49,63.07,61.04,61.21,61.37
sh.603078,2017-09-13,63.6,63.49,62.9,63.61,436530,27592030.0,-0.172951,63.6,63.49,63.84,64.29,62.86,63.07,61.04,61.21,61.37,67.51
sh.603078,2017-09-14,63.65,63.07,62.58,64.2,996900,63094454.0,-0.661525,63.49,63.07,63.53,64.2,62.83,61.04,61.21,61.37,67.51,70.66
sh.603078,2017-09-15,63.14,61.04,60.66,63.46,1198454,74226128.0,-3.218644,63.07,61.04,63.16,63.76,62.81,61.21,61.37,67.51,70.66,71.56
sh.603078,2017-09-18,61.02,61.21,60.37,61.42,536194,32694979.0,0.278503,61.04,61.21,62.48,63.32,62.86,61.37,67.51,70.66,71.56,74.35
sh.603078,2017-09-19,61.2,61.37,61.0,61.93,346463,21262341.0,0.261395,61.21,61.37,62.04,62.99,62.94,67.51,70.66,71.56,74.35,73.17
sh.603078,2017-09-20,61.4,67.51,61.11,67.51,1895258,123256358.0,10.00489,61.37,67.51,62.84,63.34,63.34,70.66,71.56,74.35,73.17,72.62
sh.603078,2017-09-21,72.0,70.66,70.14,73.98,3702407,264950828.0,4.665977,67.51,70.66,64.36,63.94,63.91,71.56,74.35,73.17,72.62,77.04
sh.603078,2017-09-22,71.17,71.56,70.68,73.85,2410056,173895070.0,1.273696,70.66,71.56,66.46,64.81,64.48,74.35,73.17,72.62,77.04,78.39
sh.603078,2017-09-25,71.0,74.35,69.62,76.5,2584140,188907233.0,3.898828,71.56,74.35,69.09,65.79,65.04,73.17,72.62,77.04,78.39,77.98
sh.603078,2017-09-26,73.63,73.17,71.3,73.7,1449279,105162073.0,-1.587089,74.35,73.17,71.45,66.74,65.48,72.62,77.04,78.39,77.98,76.45
sh.603078,2017-09-27,73.94,72.62,72.02,76.36,1604259,118403027.0,-0.751668,73.17,72.62,72.47,67.66,65.97,77.04,78.39,77.98,76.45,75.56
sh.603078,2017-09-28,73.58,77.04,72.11,78.56,2034085,153430542.0,6.086474,72.62,77.04,73.75,69.05,66.63,78.39,77.98,76.45,75.56,75.56
sh.603078,2017-09-29,76.76,78.39,75.01,78.58,1401472,107124686.0,1.752334,77.04,78.39,75.11,70.79,67.27,77.98,76.45,75.56,75.56,78.23
sh.603078,2017-10-09,76.03,77.98,76.01,80.8,2627626,204116162.0,-0.523021,78.39,77.98,75.84,72.46,67.89,76.45,75.56,75.56,78.23,75.82
sh.603078,2017-10-10,76.0,76.45,74.87,77.5,1645016,124677595.0,-1.96205,77.98,76.45,76.5,73.97,68.48,75.56,75.56,78.23,75.82,75.11
sh.603078,2017-10-11,75.86,75.56,74.3,76.39,1013265,76012833.0,-1.164159,76.45,75.56,77.08,74.78,69.06,75.56,78.23,75.82,75.11,75.46
sh.603078,2017-10-12,75.0,75.56,74.0,75.78,765557,57473029.0,0.0,75.56,75.56,76.79,75.27,69.61,78.23,75.82,75.11,75.46,73.61
sh.603078,2017-10-13,74.88,78.23,74.71,79.5,1115140,87055273.0,3.5336230000000004,75.56,78.23,76.76,75.94,70.37,75.82,75.11,75.46,73.61,75.0
sh.603078,2017-10-16,78.0,75.82,75.2,78.3,615479,46895351.0,-3.080664,78.23,75.82,76.32,76.08,70.93,75.11,75.46,73.61,75.0,73.83
sh.603078,2017-10-17,76.18,75.11,75.04,76.87,509700,38704859.0,-0.936427,75.82,75.11,76.06,76.28,71.51,75.46,73.61,75.0,73.83,76.69
sh.603078,2017-10-18,75.1,75.46,74.58,77.2,503376,38153485.0,0.46598100000000003,75.11,75.46,76.04,76.56,72.11,73.61,75.0,73.83,76.69,79.94
sh.603078,2017-10-19,75.4,73.61,73.51,75.94,474396,35366793.0,-2.451628,75.46,73.61,75.65,76.22,72.64,75.0,73.83,76.69,79.94,81.15
sh.603078,2017-10-20,73.49,75.0,73.23,75.1,448976,33347805.0,1.8883299999999998,73.61,75.0,75.0,75.88,73.33,73.83,76.69,79.94,81.15,80.47
sh.603078,2017-10-23,72.68,73.83,72.68,74.5,483300,35589041.0,-1.559998,75.0,73.83,74.6,75.46,73.96,76.69,79.94,81.15,80.47,83.39
sh.603078,2017-10-24,73.8,76.69,73.34,77.78,792197,60281044.0,3.873765,73.83,76.69,74.92,75.49,74.73,79.94,81.15,80.47,83.39,85.25
sh.603078,2017-10-25,76.05,79.94,76.03,81.0,982490,78002356.0,4.237841,76.69,79.94,75.81,75.93,75.35,81.15,80.47,83.39,85.25,92.46
sh.603078,2017-10-26,79.25,81.15,78.4,81.2,973053,77856490.0,1.513634,79.94,81.15,77.32,76.48,75.88,80.47,83.39,85.25,92.46,91.46
sh.603078,2017-10-27,81.08,80.47,79.5,82.0,500488,40195242.0,-0.8379549999999999,81.15,80.47,78.42,76.71,76.32,83.39,85.25,92.46,91.46,94.44
sh.603078,2017-10-30,80.1,83.39,78.51,83.97,1004837,82724649.0,3.628679,80.47,83.39,80.33,77.46,76.77,85.25,92.46,91.46,94.44,94.61
sh.603078,2017-10-31,82.33,85.25,82.06,85.85,1026236,86508859.0,2.230484,83.39,85.25,82.04,78.48,77.38,92.46,91.46,94.44,94.61,95.63
sh.603078,2017-11-01,85.2,92.46,84.16,93.78,1291705,117378656.0,8.457477,85.25,92.46,84.54,80.18,78.37,91.46,94.44,94.61,95.63,93.42
sh.603078,2017-11-02,92.0,91.46,90.2,96.9,1003353,92948509.0,-1.0815489999999999,92.46,91.46,86.61,81.96,79.09,94.44,94.61,95.63,93.42,92.76
sh.603078,2017-11-03,92.6,94.44,89.11,96.28,946546,88227874.0,3.258259,91.46,94.44,89.4,83.91,79.89,94.61,95.63,93.42,92.76,93.4
sh.603078,2017-11-06,94.18,94.61,92.63,96.79,731200,69521888.0,0.180007,94.44,94.61,91.64,85.99,80.72,95.63,93.42,92.76,93.4,95.45
sh.603078,2017-11-07,93.82,95.63,93.0,95.79,556027,52338835.0,1.078107,94.61,95.63,93.72,87.88,81.68,93.42,92.76,93.4,95.45,96.25
sh.603078,2017-11-08,95.61,93.42,91.22,96.49,612400,57288009.0,-2.3109889999999997,95.63,93.42,93.91,89.23,82.58,92.76,93.4,95.45,96.25,91.01
sh.603078,2017-11-09,93.38,92.76,91.03,93.38,498900,45966125.0,-0.706483,93.42,92.76,94.17,90.39,83.44,93.4,95.45,96.25,91.01,91.03
sh.603078,2017-11-10,92.86,93.4,91.63,98.0,789000,74616888.0,0.689952,92.76,93.4,93.96,91.68,84.2,95.45,96.25,91.01,91.03,87.52
sh.603078,2017-11-13,94.29,95.45,91.08,96.86,548300,51962686.0,2.194856,93.4,95.45,94.13,92.89,85.18,96.25,91.01,91.03,87.52,95.82
sh.603078,2017-11-14,95.45,96.25,93.51,99.82,747470,72279702.0,0.8381379999999999,95.45,96.25,94.26,93.99,86.23,91.01,91.03,87.52,95.82,94.42
sh.603078,2017-11-15,95.0,91.01,88.0,96.06,897766,82025122.0,-5.444154,96.25,91.01,93.77,93.84,87.01,91.03,87.52,95.82,94.42,94.34
sh.603078,2017-11-16,90.1,91.03,89.0,92.74,359500,32767195.0,0.021972,91.01,91.03,93.43,93.8,87.88,87.52,95.82,94.42,94.34,91.23
sh.603078,2017-11-17,90.0,87.52,86.1,91.23,684352,60453353.0,-3.8558739999999996,91.03,87.52,92.25,93.11,88.51,95.82,94.42,94.34,91.23,93.06
sh.603078,2017-11-20,87.5,95.82,83.0,96.07,877897,78922529.0,9.48355,87.52,95.82,92.33,93.23,89.61,94.42,94.34,91.23,93.06,86.05
sh.603078,2017-11-21,94.49,94.42,92.01,96.94,548205,51732354.0,-1.461074,95.82,94.42,91.96,93.11,90.49,94.34,91.23,93.06,86.05,89.4
sh.603078,2017-11-22,94.42,94.34,91.5,98.3,525316,50061715.0,-0.08473,94.42,94.34,92.63,93.2,91.21,91.23,93.06,86.05,89.4,89.98
sh.603078,2017-11-23,94.37,91.23,88.15,96.0,496700,46090028.0,-3.296579,94.34,91.23,92.67,93.05,91.72,93.06,86.05,89.4,89.98,88.39
sh.603078,2017-11-24,89.86,93.06,89.86,95.0,438678,40924300.0,2.005913,91.23,93.06,93.77,93.01,92.35,86.05,89.4,89.98,88.39,88.38
sh.603078,2017-11-27,92.0,86.05,86.0,92.0,427100,37986436.0,-7.532769,93.06,86.05,91.82,92.07,92.48,89.4,89.98,88.39,88.38,83.5
sh.603078,2017-11-28,85.81,89.4,85.8,89.58,235708,20729633.0,3.8930830000000003,86.05,89.4,90.82,91.39,92.69,89.98,88.39,88.38,83.5,75.15
sh.603078,2017-11-29,89.85,89.98,88.02,90.58,222100,19820964.0,0.648772,89.4,89.98,89.94,91.28,92.56,88.39,88.38,83.5,75.15,74.64
sh.603078,2017-11-30,89.6,88.39,87.16,90.47,227600,20273824.0,-1.767064,89.98,88.39,89.38,91.02,92.41,88.38,83.5,75.15,74.64,72.96
sh.603078,2017-12-01,87.3,88.38,87.3,89.98,127600,11314855.0,-0.011316,88.39,88.38,88.44,91.11,92.11,83.5,75.15,74.64,72.96,73.1
sh.603078,2017-12-04,86.8,83.5,82.28,87.95,419700,35342043.0,-5.5216080000000005,88.38,83.5,87.93,89.87,91.55,75.15,74.64,72.96,73.1,72.62
sh.603078,2017-12-05,83.94,75.15,75.15,83.94,899600,69758428.0,-9.999998,83.5,75.15,85.08,87.95,90.53,74.64,72.96,73.1,72.62,69.06
