code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20,label1,label2,label3,label4,label5
sz.300613,2017-04-13,190.0,189.98,188.43,195.79,876686,168898450.0,-0.110419,190.19,189.98,196.62,213.8,245.82,185.51,170.14,169.51,175.1,168.71
sz.300613,2017-04-14,188.43,185.51,184.19,190.7,882495,164986374.0,-2.35288,189.98,185.51,190.9,208.36,240.95,170.14,169.51,175.1,168.71,166.21
sz.300613,2017-04-17,175.0,170.14,166.96,175.0,1293392,221825417.0,-8.285264999999999,185.51,170.14,186.39,201.92,235.21,169.51,175.1,168.71,166.21,169.71
sz.300613,2017-04-18,171.65,169.51,168.5,172.6,724084,123444947.0,-0.370286,170.14,169.51,181.07,195.91,230.21,175.1,168.71,166.21,169.71,171.12
sz.300613,2017-04-19,170.0,175.1,169.0,175.55,1157060,200831511.0,3.2977480000000003,169.51,175.1,178.05,191.05,225.57,168.71,166.21,169.71,171.12,171.96
sz.300613,2017-04-20,171.99,168.71,164.33,173.42,1392077,235750082.0,-3.649343,175.1,168.71,173.79,185.21,219.7,166.21,169.71,171.12,171.96,184.67
sz.300613,2017-04-21,169.02,166.21,166.02,169.92,624889,104665361.0,-1.481833,168.71,166.21,169.93,180.42,213.45,169.71,171.12,171.96,184.67,182.14
sz.300613,2017-04-24,166.1,169.71,160.1,171.3,1166125,195056078.0,2.10577,166.21,169.71,169.85,178.12,207.99,171.12,171.96,184.67,182.14,179.0
sz.300613,2017-04-25,169.98,171.12,169.31,174.97,1030100,177267185.0,0.830822,169.71,171.12,170.17,175.62,202.75,171.96,184.67,182.14,179.0,175.22
sz.300613,2017-04-26,169.5,171.96,168.0,173.1,799600,136928530.0,0.49088999999999994,171.12,171.96,169.54,173.8,197.39,184.67,182.14,179.0,175.22,173.56
sz.300613,2017-04-27,171.12,184.67,171.12,186.76,1694583,303487040.0,7.391249,171.96,184.67,172.73,173.26,193.53,182.14,179.0,175.22,173.56,173.69
sz.300613,2017-04-28,182.8,182.14,181.08,183.83,957294,174596045.0,-1.370011,184.67,182.14,175.92,172.93,190.64,179.0,175.22,173.56,173.69,170.5
sz.300613,2017-05-02,181.0,179.0,176.0,182.9,899394,161388010.0,-1.723948,182.14,179.0,177.78,173.81,187.87,175.22,173.56,173.69,170.5,171.01
sz.300613,2017-05-03,178.0,175.22,170.3,180.99,1042431,183139539.0,-2.1117310000000002,179.0,175.22,178.6,174.38,185.15,173.56,173.69,170.5,171.01,166.66
sz.300613,2017-05-04,174.0,173.56,171.3,176.33,612405,106577988.0,-0.947383,175.22,173.56,178.92,174.23,182.64,173.69,170.5,171.01,166.66,168.3
sz.300613,2017-05-05,172.51,173.69,172.1,177.77,626505,109585517.0,0.074905,173.56,173.69,176.72,174.73,179.97,170.5,171.01,166.66,168.3,167.17
sz.300613,2017-05-08,172.6,170.5,170.5,177.8,718700,125369425.0,-1.8366069999999999,173.69,170.5,174.39,175.16,177.79,171.01,166.66,168.3,167.17,168.98
sz.300613,2017-05-09,169.68,171.01,165.66,171.5,781155,132147720.0,0.299117,170.5,171.01,172.8,175.29,176.7,166.66,168.3,167.17,168.98,175.0
sz.300613,2017-05-10,170.21,166.66,166.5,172.99,801455,136814661.0,-2.5437060000000002,171.01,166.66,171.08,174.84,175.23,168.3,167.17,168.98,175.0,175.0
sz.300613,2017-05-11,163.5,168.3,162.26,168.81,730303,120712912.0,0.984039,166.66,168.3,170.03,174.48,174.13,167.17,168.98,175.0,175.0,172.0
sz.300613,2017-05-12,168.0,167.17,165.3,168.65,615303,102615067.0,-0.671423,168.3,167.17,168.73,172.73,172.99,168.98,175.0,175.0,172.0,170.85
sz.300613,2017-05-15,168.94,168.98,166.23,172.58,637502,107737213.0,1.082729,167.17,168.98,168.42,171.41,172.17,175.0,175.0,172.0,170.85,164.0
sz.300613,2017-05-16,168.0,175.0,167.51,175.0,922137,159004391.0,3.562554,168.98,175.0,169.22,171.01,172.41,175.0,172.0,170.85,164.0,161.15
sz.300613,2017-05-17,175.7,175.0,174.82,181.22,1047907,185762545.0,0.0,175.0,175.0,170.89,170.99,172.69,172.0,170.85,164.0,161.15,162.3
sz.300613,2017-05-18,174.0,172.0,171.22,175.5,730188,126645730.0,-1.714286,175.0,172.0,171.63,170.83,172.53,170.85,164.0,161.15,162.3,160.8
sz.300613,2017-05-19,172.1,170.85,169.9,173.06,432030,74072684.0,-0.668601,172.0,170.85,172.37,170.55,172.64,164.0,161.15,162.3,160.8,161.5
sz.300613,2017-05-22,170.3,164.0,163.9,170.85,787612,131317424.0,-4.009368,170.85,164.0,171.37,169.9,172.53,161.15,162.3,160.8,161.5,161.77
sz.300613,2017-05-23,162.94,161.15,160.3,166.6,493384,80377806.0,-1.737809,164.0,161.15,168.6,168.91,172.1,162.3,160.8,161.5,161.77,156.46
sz.300613,2017-05-24,159.01,162.3,157.61,162.5,490689,78777255.0,0.713627,161.15,162.3,166.06,168.48,171.66,160.8,161.5,161.77,156.46,162.78
sz.300613,2017-05-25,162.0,160.8,156.43,162.44,637483,101558576.0,-0.924214,162.3,160.55,163.82,167.72,171.1,161.5,161.77,156.46,162.78,165.81
sz.300613,2017-05-26,161.47,161.5,159.0,162.98,349052,56264068.0,0.5917140000000001,160.55,161.5,161.95,167.16,169.94,161.77,156.46,162.78,165.81,165.71
sz.300613,2017-05-31,165.96,161.77,161.5,168.5,619807,102909771.0,0.167185,161.5,161.77,161.5,166.44,168.92,156.46,162.78,165.81,165.71,173.0
sz.300613,2017-06-01,162.1,156.46,156.46,163.9,450144,72256928.0,-3.282436,161.77,156.46,160.57,164.58,167.8,162.78,165.81,165.71,173.0,170.38
sz.300613,2017-06-02,155.09,162.78,153.04,162.98,695102,110253011.0,4.039366,156.46,162.78,160.66,163.36,167.17,165.81,165.71,173.0,170.38,175.7
sz.300613,2017-06-05,164.3,165.81,162.7,166.45,585953,96747449.0,1.861407,162.78,165.81,161.66,162.74,166.79,165.71,173.0,170.38,175.7,169.73
sz.300613,2017-06-06,163.61,165.71,163.5,165.71,341463,56302408.0,-0.060303999999999996,165.81,165.71,162.51,162.23,166.39,173.0,170.38,175.7,169.73,174.15
sz.300613,2017-06-07,165.88,173.0,165.5,174.5,1009289,172481512.0,4.399248,165.71,173.0,164.75,163.13,166.51,170.38,175.7,169.73,174.15,178.56
sz.300613,2017-06-08,172.8,170.38,169.41,174.3,589463,101223139.0,-1.514448,173.0,170.38,167.54,164.05,166.48,175.7,169.73,174.15,178.56,181.7
sz.300613,2017-06-09,170.61,175.7,170.0,177.71,921111,160822551.0,3.122427,170.38,175.7,170.12,165.39,166.93,169.73,174.15,178.56,181.7,180.04
sz.300613,2017-06-12,174.05,169.73,169.49,174.3,634541,108925994.0,-3.3978379999999997,175.7,169.73,170.9,166.28,167.0,174.15,178.56,181.7,180.04,177.89
sz.300613,2017-06-13,169.03,174.15,168.63,175.67,699597,121367003.0,2.604135,169.73,174.15,172.59,167.55,167.35,178.56,181.7,180.04,177.89,175.65
sz.300613,2017-06-14,173.53,178.56,173.52,183.0,1402907,250857220.0,2.532302,174.15,178.56,173.7,169.23,167.83,181.7,180.04,177.89,175.65,176.74
sz.300613,2017-06-15,178.55,181.7,177.7,182.73,882244,159617214.0,1.7585119999999999,178.56,181.7,175.97,171.75,168.17,180.04,177.89,175.65,176.74,172.1
sz.300613,2017-06-16,181.43,180.04,178.17,182.63,483943,87070031.0,-0.913596,181.7,180.04,176.84,173.48,168.42,177.89,175.65,176.74,172.1,174.97
sz.300613,2017-06-19,180.0,177.89,175.6,180.88,536095,95066989.0,-1.1941760000000001,180.04,177.89,178.47,174.69,168.71,175.65,176.74,172.1,174.97,177.51
sz.300613,2017-06-20,177.0,175.65,175.42,179.89,507700,90072752.0,-1.2592079999999999,177.89,175.65,178.77,175.68,168.95,176.74,172.1,174.97,177.51,176.17
sz.300613,2017-06-21,174.3,176.74,174.3,177.59,360500,63579620.0,0.620559,175.65,176.74,178.4,176.05,169.59,172.1,174.97,177.51,176.17,170.93
sz.300613,2017-06-22,176.75,172.1,172.01,177.35,504798,88221937.0,-2.625325,176.74,172.1,176.48,176.23,170.14,174.97,177.51,176.17,170.93,170.81
sz.300613,2017-06-23,171.58,174.97,171.58,175.2,429285,74487822.0,1.667632,172.1,174.97,175.47,176.15,170.77,177.51,176.17,170.93,170.81,171.21
sz.300613,2017-06-26,174.87,177.51,174.2,177.51,355247,62500149.0,1.451674,174.97,177.51,175.39,176.93,171.61,176.17,170.93,170.81,171.21,174.38
sz.300613,2017-06-27,177.0,176.17,175.8,179.3,368898,65493328.0,-0.754885,177.51,176.17,175.5,177.13,172.34,170.93,170.81,171.21,174.38,175.29
sz.300613,2017-06-28,175.03,170.93,170.69,176.1,515430,88698579.0,-2.9744029999999997,176.17,170.93,174.34,176.37,172.8,170.81,171.21,174.38,175.29,174.9
sz.300613,2017-06-29,170.94,170.81,170.62,172.38,197700,33884055.0,-0.070201,170.93,170.81,174.08,175.28,173.52,171.21,174.38,175.29,174.9,172.83
sz.300613,2017-06-30,169.99,171.21,169.5,171.99,305850,52240209.0,0.234184,170.81,171.21,173.33,174.4,173.94,174.38,175.29,174.9,172.83,188.87
sz.300613,2017-07-03,170.94,174.38,169.86,174.66,424195,73134045.0,1.8515259999999998,171.21,174.38,172.7,174.05,174.37,175.29,174.9,172.83,188.87,179.65
sz.300613,2017-07-04,174.15,175.29,173.35,175.55,276745,48284913.0,0.521842,174.38,175.29,172.52,174.01,174.85,174.9,172.83,188.87,179.65,176.29
sz.300613,2017-07-05,175.34,174.9,172.49,175.95,538188,93514302.0,-0.22248800000000002,175.29,174.9,173.32,173.83,174.94,172.83,188.87,179.65,176.29,175.76
sz.300613,2017-07-06,174.92,172.83,171.0,175.35,718080,124165423.0,-1.183529,174.9,172.83,173.72,173.9,175.06,188.87,179.65,176.29,175.76,172.35
sz.300613,2017-07-07,175.48,188.87,175.48,190.11,1959580,362009904.0,9.280792,172.83,188.87,177.25,175.29,175.72,179.65,176.29,175.76,172.35,155.12
sz.300613,2017-07-10,186.0,179.65,179.0,186.16,1278350,233065514.0,-4.881666,188.87,179.65,178.31,175.5,176.22,176.29,175.76,172.35,155.12,142.16
sz.300613,2017-07-11,179.31,176.29,176.02,181.45,630200,112331032.0,-1.8703040000000002,179.65,176.29,178.51,175.52,176.32,175.76,172.35,155.12,142.16,143.18
sz.300613,2017-07-12,175.8,175.76,171.55,176.8,627294,109132943.0,-0.30064,176.29,175.76,178.68,176.0,176.18,172.35,155.12,142.16,143.18,140.6
sz.300613,2017-07-13,174.79,172.35,172.15,175.38,407800,70565115.0,-1.9401389999999998,175.76,172.35,178.58,176.15,175.72,155.12,142.16,143.18,140.6,139.8
sz.300613,2017-07-14,156.5,155.12,155.12,162.98,1598029,252765579.0,-9.997105,172.35,155.12,171.83,174.54,174.47,142.16,143.18,140.6,139.8,139.98
sz.300613,2017-07-17,150.0,142.16,142.0,152.0,895105,129954549.0,-8.354816,155.12,142.16,164.34,171.32,172.68,143.18,140.6,139.8,139.98,141.03
sz.300613,2017-07-18,142.51,143.18,141.15,144.99,437015,62556828.0,0.717494,142.16,143.18,157.71,168.11,171.06,140.6,139.8,139.98,141.03,139.04
sz.300613,2017-07-19,142.07,140.6,137.01,142.5,587514,81962758.0,-1.8019189999999998,143.18,140.6,150.68,164.68,169.25,139.8,139.98,141.03,139.04,138.98
sz.300613,2017-07-20,139.73,139.8,138.63,142.61,472179,66516449.0,-0.568992,140.6,139.8,144.17,161.38,167.64,139.98,141.03,139.04,138.98,142.81
sz.300613,2017-07-21,139.99,139.98,139.8,142.3,305100,42998099.0,0.12875,139.8,139.98,141.14,156.49,165.89,141.03,139.04,138.98,142.81,140.85
sz.300613,2017-07-24,139.98,141.03,135.8,141.98,430465,59637784.0,0.750109,139.98,141.03,140.92,152.63,164.07,139.04,138.98,142.81,140.85,141.19
sz.300613,2017-07-25,140.31,139.04,138.18,140.79,301100,41958605.0,-1.411051,141.03,139.04,140.09,148.9,162.21,138.98,142.81,140.85,141.19,140.95
sz.300613,2017-07-26,140.0,138.98,138.82,142.25,392165,54958919.0,-0.043151,139.04,138.98,139.77,145.22,160.61,142.81,140.85,141.19,140.95,137.82
sz.300613,2017-07-27,138.99,142.81,138.03,143.69,698129,99085447.0,2.755794,138.98,142.81,140.37,142.27,159.21,140.85,141.19,140.95,137.82,138.3
sz.300613,2017-07-28,142.97,140.85,140.71,142.97,330600,46795128.0,-1.372447,142.81,140.85,140.54,140.84,157.69,141.19,140.95,137.82,138.3,136.1
sz.300613,2017-07-31,140.22,141.19,139.3,141.19,328785,46088538.0,0.241389,140.85,141.19,140.57,140.75,156.03,140.95,137.82,138.3,136.1,135.25
sz.300613,2017-08-01,141.38,140.95,139.52,141.38,274485,38539264.0,-0.169988,141.19,140.95,140.96,140.52,154.32,137.82,138.3,136.1,135.25,134.5
sz.300613,2017-08-02,140.05,137.82,137.8,140.9,416393,57831823.0,-2.220638,140.95,137.82,140.72,140.24,152.46,138.3,136.1,135.25,134.5,133.51
sz.300613,2017-08-03,137.29,138.3,137.01,142.0,397250,55280842.0,0.348277,137.82,138.3,139.82,140.09,150.74,136.1,135.25,134.5,133.51,129.0
sz.300613,2017-08-04,138.88,136.1,135.9,138.88,355400,48654074.0,-1.590743,138.3,136.1,138.87,139.71,148.1,135.25,134.5,133.51,129.0,127.63
sz.300613,2017-08-07,136.09,135.25,135.2,137.99,334589,45636509.0,-0.624545,136.1,135.25,137.68,139.13,145.88,134.5,133.51,129.0,127.63,129.93
sz.300613,2017-08-08,134.39,134.5,133.88,136.25,327100,44100598.0,-0.554529,135.25,134.5,136.39,138.67,143.79,133.51,129.0,127.63,129.93,134.0
sz.300613,2017-08-09,134.5,133.51,133.51,135.48,322500,43312554.0,-0.736064,134.5,133.51,135.53,138.13,141.68,129.0,127.63,129.93,134.0,140.76
sz.300613,2017-08-10,133.0,129.0,128.88,133.52,621200,81176766.0,-3.37802,133.51,129.0,133.67,136.75,139.51,127.63,129.93,134.0,140.76,140.88
sz.300613,2017-08-11,129.0,127.63,127.01,129.0,420500,53756369.0,-1.0620180000000001,129.0,127.63,131.98,135.43,138.13,129.93,134.0,140.76,140.88,140.6
sz.300613,2017-08-14,127.67,129.93,127.32,130.48,481400,62094267.0,1.802081,127.63,129.93,130.91,134.3,137.52,134.0,140.76,140.88,140.6,142.2
sz.300613,2017-08-15,129.5,134.0,128.58,134.28,623139,81741594.0,3.132462,129.93,134.0,130.81,133.6,137.06,140.76,140.88,140.6,142.2,144.06
sz.300613,2017-08-16,133.3,140.76,133.01,145.14,1000300,139289806.0,5.044772,134.0,140.76,132.26,133.9,137.07,140.88,140.6,142.2,144.06,140.6
sz.300613,2017-08-17,139.89,140.88,138.04,141.98,439800,61641532.0,0.085259,140.76,140.88,134.64,134.16,137.13,140.6,142.2,144.06,140.6,140.0
sz.300613,2017-08-18,139.01,140.6,138.35,140.69,335100,46629666.0,-0.19875,140.88,140.6,137.23,134.61,137.16,142.2,144.06,140.6,140.0,144.41
sz.300613,2017-08-21,140.6,142.2,140.03,143.93,292700,41643628.0,1.137974,140.6,142.2,139.69,135.3,137.22,144.06,140.6,140.0,144.41,147.67
sz.300613,2017-08-22,142.2,144.06,141.12,146.36,564904,81716307.0,1.308017,142.2,144.06,141.7,136.26,137.47,140.6,140.0,144.41,147.67,147.23
sz.300613,2017-08-23,143.3,140.6,139.5,143.99,434100,61407972.0,-2.401771,144.06,140.6,141.67,136.97,137.55,140.0,144.41,147.67,147.23,146.01
sz.300613,2017-08-24,140.05,140.0,138.89,142.97,267200,37619990.0,-0.42674700000000004,140.6,140.0,141.49,138.07,137.41,144.41,147.67,147.23,146.01,149.81
sz.300613,2017-08-25,140.75,144.41,140.28,145.38,533604,76751854.0,3.150003,140.0,144.41,142.25,139.74,137.58,147.67,147.23,146.01,149.81,164.79
sz.300613,2017-08-28,144.6,147.67,141.7,149.6,971504,141696107.0,2.257457,144.41,147.67,143.35,141.52,137.91,147.23,146.01,149.81,164.79,181.27
sz.300613,2017-08-29,147.14,147.23,146.1,149.44,554050,81732561.0,-0.29796300000000003,147.67,147.23,143.98,142.84,138.22,146.01,149.81,164.79,181.27,190.0
sz.300613,2017-08-30,146.71,146.01,144.56,146.71,344200,50153665.0,-0.828636,147.23,146.01,145.06,143.37,138.63,149.81,164.79,181.27,190.0,209.0
sz.300613,2017-08-31,146.0,149.81,145.66,151.23,443700,66029200.0,2.602564,146.01,149.81,147.03,144.26,139.21,164.79,181.27,190.0,209.0,196.0
sz.300613,2017-09-01,150.01,164.79,148.0,164.79,1875873,299009664.0,9.99933,149.81,164.79,151.1,146.68,140.64,181.27,190.0,209.0,196.0,190.0
sz.300613,2017-09-04,181.27,181.27,181.27,181.27,437390,79285685.0,10.00061,164.79,181.27,157.82,150.58,142.94,190.0,209.0,196.0,190.0,190.0
sz.300613,2017-09-05,194.0,190.0,186.21,196.55,2663330,509956448.0,4.816018,181.27,190.0,166.38,155.18,145.72,209.0,196.0,190.0,190.0,193.8
sz.300613,2017-09-06,191.57,209.0,188.07,209.0,2747546,548662992.0,10.0,190.0,209.0,178.97,162.02,149.49,196.0,190.0,190.0,193.8,191.43
sz.300613,2017-09-07,205.0,196.0,195.9,207.97,2228293,448134816.0,-6.220096,209.0,196.0,188.21,167.62,152.84,190.0,190.0,193.8,191.43,201.1
sz.300613,2017-09-08,193.97,190.0,188.0,197.21,1397486,267914304.0,-3.061224,196.0,190.0,193.25,172.18,155.96,190.0,193.8,191.43,201.1,199.5
sz.300613,2017-09-11,189.06,190.0,187.08,193.47,729122,138378960.0,0.0,190.0,190.0,195.0,176.41,158.96,193.8,191.43,201.1,199.5,219.45
sz.300613,2017-09-12,190.0,193.8,183.3,199.58,2053474,390255946.39,2.000002,190.0,193.8,195.76,181.07,161.95,191.43,201.1,199.5,219.45,215.3
sz.300613,2017-09-13,192.98,191.43,187.61,193.99,1057197,201749724.44,-1.222916,193.8,191.43,192.25,185.61,164.49,201.1,199.5,219.45,215.3,219.4
sz.300613,2017-09-14,190.8,201.1,190.3,210.57,2699550,555317998.43,5.051462,191.43,201.1,193.27,190.74,167.5,199.5,219.45,215.3,219.4,203.3
sz.300613,2017-09-15,201.1,199.5,195.0,205.0,1350547,270066874.36,-0.7956270000000001,201.1,199.5,195.17,194.21,170.44,219.45,215.3,219.4,203.3,194.0
sz.300613,2017-09-18,200.0,219.45,200.0,219.45,2729395,588837099.49,9.999999,199.5,219.45,201.06,198.03,174.31,215.3,219.4,203.3,194.0,194.38
sz.300613,2017-09-19,219.0,215.3,211.0,225.0,2036110,444215787.78,-1.891089,219.45,215.3,205.36,200.56,177.87,219.4,203.3,194.0,194.38,200.0
sz.300613,2017-09-20,216.93,219.4,212.9,229.0,1962020,436043573.2,1.9043150000000002,215.3,219.4,210.95,201.6,181.81,203.3,194.0,194.38,200.0,199.75
sz.300613,2017-09-21,218.69,203.3,202.01,219.0,2091491,437110659.05,-7.338191,219.4,203.3,211.39,202.33,184.97,194.0,194.38,200.0,199.75,198.02
sz.300613,2017-09-22,202.13,194.0,190.0,203.0,1530499,300039237.0,-4.574522,203.3,194.0,210.29,202.73,187.45,194.38,200.0,199.75,198.02,196.98
sz.300613,2017-09-25,195.26,194.38,193.88,204.45,1432459,285605096.97,0.195879,194.0,194.38,205.28,203.17,189.79,200.0,199.75,198.02,196.98,208.27
sz.300613,2017-09-26,196.0,200.0,186.0,200.0,1260089,243226211.18,2.891241,194.38,200.0,202.22,203.79,192.43,199.75,198.02,196.98,208.27,209.28
sz.300613,2017-09-27,198.0,199.75,195.99,202.92,1107209,221007210.15,-0.125,200.0,199.75,198.29,204.62,195.11,198.02,196.98,208.27,209.28,190.59
sz.300613,2017-09-28,200.0,198.02,196.83,208.4,1197193,243805264.65,-0.866081,199.75,198.02,197.23,204.31,197.52,196.98,208.27,209.28,190.59,192.0
sz.300613,2017-09-29,196.21,196.98,191.2,200.98,986583,193088796.11,-0.525204,198.02,196.98,197.83,204.06,199.13,208.27,209.28,190.59,192.0,191.88
sz.300613,2017-10-09,200.95,208.27,198.0,214.98,1756303,364610787.68,5.7315510000000005,196.98,208.27,200.6,202.94,200.48,209.28,190.59,192.0,191.88,179.2
sz.300613,2017-10-10,207.0,209.28,205.12,209.56,889317,184791233.74,0.48494499999999996,208.27,209.28,202.46,202.34,201.45,190.59,192.0,191.88,179.2,176.61
sz.300613,2017-10-11,209.28,190.59,190.1,209.28,1508777,299433091.21,-8.93062,209.28,190.59,200.63,199.46,200.53,192.0,191.88,179.2,176.61,174.62
sz.300613,2017-10-12,190.7,192.0,188.22,194.98,650197,124865609.33,0.7398100000000001,190.59,192.0,199.42,198.33,200.33,191.88,179.2,176.61,174.62,174.56
sz.300613,2017-10-13,191.0,191.88,188.2,194.7,522600,100156399.0,-0.062497000000000004,192.0,191.88,198.4,198.12,200.42,179.2,176.61,174.62,174.56,176.99
sz.300613,2017-10-16,183.01,179.2,178.1,183.66,1176283,212759001.1,-6.608300999999999,191.88,179.2,192.59,196.6,199.88,176.61,174.62,174.56,176.99,180.46
sz.300613,2017-10-17,179.93,176.61,172.83,180.58,563054,99657843.88,-1.44531,179.2,176.61,186.06,194.26,199.02,174.62,174.56,176.99,180.46,173.51
sz.300613,2017-10-18,176.62,174.62,174.01,181.69,819850,146298086.4,-1.12678,176.61,174.62,182.86,191.74,198.18,174.56,176.99,180.46,173.51,175.8
sz.300613,2017-10-19,174.63,174.56,171.53,175.3,508992,88431828.01,-0.034359,174.62,174.56,179.37,189.4,196.85,176.99,180.46,173.51,175.8,181.0
sz.300613,2017-10-20,174.57,176.99,174.0,178.0,425000,74969167.01,1.392076,174.56,176.99,176.4,187.4,195.73,180.46,173.51,175.8,181.0,176.6
