date,r1,r2,r3,r4,r5,r6
1961.0,42.76433081840337,1.4728886501791196,4.9911018060248695,24.7924724388936,0.9977325003171504,1.0315936823040162
1961.0,42.782876034688584,1.473310770674857,4.996256159640213,24.793341074600377,0.9945699558842563,1.031581984839923
1961.0,42.80142125097379,1.473732891170594,5.001410513255555,24.79420971030715,0.9914074114513622,1.0315702873758297
1961.0,42.81996646725899,1.4741550116663311,5.006564866870899,24.795078346013927,0.9882448670184681,1.0315585899117365
1961.0,42.8385116835442,1.4745771321620684,5.011719220486242,24.795946981720704,0.985082322585574,1.0315468924476434
1961.0,42.8570568998294,1.4749992526578057,5.016873574101585,24.796815617427477,0.98191977815268,1.0315351949835503
1961.0,42.87560211611461,1.4754213731535428,5.022027927716929,24.797684253134253,0.9787572337197858,1.0315234975194572
1961.0,42.89414733239981,1.47584349364928,5.027182281332272,24.79855288884103,0.9755946892868919,1.031511800055364
1961.0,42.91269254868502,1.4762656141450172,5.032336634947615,24.799421524547803,0.9724321448539978,1.031500102591271
1961.0,42.931237764970234,1.4766877346407545,5.037490988562959,24.800290160254576,0.9692696004211037,1.0314884051271778
1961.0,42.94978298125544,1.4771098551364916,5.042645342178302,24.801158795961353,0.9661070559882097,1.0314767076630846
1961.0,42.96832819754064,1.4775319756322287,5.047799695793644,24.80202743166813,0.9629445115553156,1.0314650101989913
1961.0,42.98687341382585,1.477954096127966,5.052954049408988,24.802896067374903,0.9597819671224215,1.0314533127348982
1961.0,43.00541863011105,1.4783762166237033,5.058108403024331,24.803764703081676,0.9566194226895274,1.031441615270805
1961.0,43.023963846396256,1.4787983371194404,5.0632627566396735,24.804633338788452,0.9534568782566333,1.0314299178067117
1961.0,43.04250906268146,1.4792204576151775,5.068417110255017,24.80550197449523,0.9502943338237392,1.0314182203426185
1961.0,43.06105427896667,1.4796425781109148,5.07357146387036,24.806370610202002,0.9471317893908451,1.0314065228785254
1961.0,43.079599495251884,1.4800646986066521,5.0787258174857035,24.807239245908775,0.943969244957951,1.0313948254144323
1961.0,43.09814471153709,1.4804868191023892,5.083880171101047,24.808107881615552,0.9408067005250569,1.0313831279503392
1961.0,43.11668992782229,1.4809089395981263,5.089034524716389,24.80897651732233,0.9376441560921628,1.0313714304862458
1961.0,43.1352351441075,1.4813310600938636,5.094188878331733,24.8098451530291,0.9344816116592687,1.0313597330221527
1961.0,43.1537803603927,1.481753180589601,5.099343231947076,24.810713788735875,0.9313190672263746,1.0313480355580595
1961.0,43.172325576677906,1.482175301085338,5.104497585562418,24.81158242444265,0.9281565227934805,1.0313363380939662
1961.0,43.19087079296311,1.482597421581075,5.109651939177762,24.812451060149428,0.9249939783605865,1.031324640629873
1961.0,43.20941600924832,1.4830195420768124,5.114806292793105,24.8133196958562,0.9218314339276924,1.03131294316578
1961.0,43.227961225533534,1.4834416625725497,5.119960646408448,24.814188331562974,0.9186688894947983,1.0313012457016868
