date,r1,r2,r3,r4,r5,r6
1987.0,71.24068467072813,20.80576611346976,9.00344543937966,25.5151773469286,2.3551750394441537,871.0797513900498
1988.0,72.40379437747053,24.633498504238336,9.376687133417832,25.5429736895454,2.5025956327014423,865.5404506626264
1989.0,73.54119171886943,25.253639880995056,9.554785673658744,25.5707700321621,2.54068008079999,863.5389326135147
1990.0,74.65071776492262,25.981220543593448,10.143464673727344,25.77104848497535,2.5823955871099553,860.8711529456713
1991.0,75.712711659157,28.920539452628972,10.04115394619266,25.76437969697231,2.659224309651872,856.9019909353972
1992.0,76.71132590356879,31.186168558679004,10.268838995851965,25.75354221123945,2.754950369128099,853.3251739615328
1993.0,77.67266182686969,34.44719810361574,10.651643879278888,25.742704315089043,2.8743401709158847,848.6114517042307
1994.0,78.63220563195004,38.05088994953156,10.994700642816756,25.731866008521088,3.000948728442108,843.5893890387384
1995.0,79.58063921252034,42.72147238591723,11.449108774885119,25.721038668736266,3.152599880752739,837.3751410771883
1996.0,80.51192383837416,40.681539383585175,11.715953187257101,25.710316018963027,3.2642639368883364,838.1160036349322
1997.0,81.4202507684887,38.49187010731483,11.800097129385982,25.699478069435603,3.283384708485338,839.3049192168895
1998.0,82.29478825118977,34.14585273841122,11.593946242838415,25.688639709488612,3.079585438522356,843.1971876195496
1999.0,83.11256321769838,37.74769717085997,11.814475001977994,25.67780175996119,3.1129514983572704,838.5345113511452
2000.0,83.94314039860829,40.45075328120669,12.153330600225445,25.682184250501113,3.198353898110066,834.5722375713484
2001.0,84.69536720870008,37.288026778178285,12.308906394985115,25.76417362247772,3.234830716230599,836.7086952794282
2002.0,85.41184085149804,37.563610556625605,12.750338065927085,25.847000496684114,3.424462538752647,835.0027474905125
2003.0,86.09381909947722,40.969369688768474,13.630621350618114,25.92980098253447,3.7628641840817925,829.6135246945199
2004.0,86.75074316881026,45.59673916878189,14.76163811039331,26.0122200982775,4.119962702390981,822.7586967513461
2005.0,87.39898373978406,48.29312010255866,15.504457584042793,26.09456631078915,4.398084211814736,818.3107880510106
2006.0,88.04088448252234,50.84351967355747,16.2837069336482,26.107966041278583,4.671110390446721,814.0528124785467
2007.0,88.65869251122277,56.47053161795459,17.03519539880019,26.12142252264135,4.918764805012752,806.7953931443683
2008.0,89.2871557195245,64.76447148146632,17.271484192098132,26.135078713472105,5.155115078112295,797.3866948153267
2009.0,89.89917385807698,66.28143435263485,17.79583028048803,26.148568348292695,5.305296112315866,794.5696970481916
2010.0,90.5056272616031,76.76519196327516,19.22239104854791,26.16197003068897,5.701783622679731,781.6430360732052
2011.0,91.11154822067502,88.42715803992667,19.802976213748824,26.19668031184601,6.190024193198806,768.2716130206047
2012.0,91.73275575846858,94.01268339180369,20.20422308188113,26.231443939042318,6.307091841031596,761.5118019877727
