date,r1,r2,r3,r4,r5,r6
1961.0,42.76433081840337,1.4728886501791196,4.9911018060248695,24.7924724388936,0.9977325003171504,1.0680748648053713
1962.0,43.35777773952997,1.48639650604271,5.15604112171585,24.8202687815104,0.8965310784645397,1.0672683204801645
1963.0,44.41399505046047,1.619215392385803,5.32098043740682,24.8480651241271,0.9151065866841154,1.0656513412609483
1964.0,45.45495898537308,1.8177659946655387,5.4859197530978,24.8758614667438,0.9430198965404242,1.063965292423458
1965.0,46.538739838547805,1.9774748318242021,5.650859068788771,24.9036578093606,0.9991021115840311,1.0622421268850106
1966.0,47.762683307741455,2.1541995813463983,5.81579838447975,24.9314541519773,1.0556547105497662,1.0603369243593714
1967.0,48.94726293906264,2.2776525277280117,5.98073770017072,24.959250494594,1.039460503375504,1.0586226887232213
1968.0,50.14784620447196,2.4495082982669656,6.1456770158617,24.9870468372108,1.1251857844961872,1.0567163967401074
1969.0,51.49115258539472,2.7480014390822936,6.31061633155267,25.0148431798275,1.2801820832709652,1.0544190874150143
1970.0,52.83356679522028,3.1603279378331104,6.47555564724364,25.0426395224442,1.5291976372892868,1.0518828011455597
1971.0,54.21392149173007,3.4235983248083897,6.5856709706310115,25.070435865061,1.6078032358820609,1.0497348972758593
1972.0,55.519420281065166,4.150353647971069,6.789642104627884,25.0982322076777,1.671210372047243,1.0470474184543443
1973.0,56.759448720481075,5.350361837719207,7.1147154396854395,25.1260285502944,1.7420003085428806,1.0437407122503566
1974.0,57.99207088734166,6.027900735707252,7.113301710477372,25.1538248929111,1.7199918513056,1.0415300010033672
1975.0,59.1034791453313,6.475789468430577,7.2485377461611415,25.1816212355279,1.7820473917614543,1.0394695741462312
1976.0,60.09616092471222,7.000623196222267,7.47321186514619,25.2094175781446,1.8424921269168093,1.0373559782721076
1977.0,61.03475968635178,8.216958109525947,7.83808903280237,25.2372139207613,1.9495460627454226,1.034290644642929
1978.0,61.96903600791087,10.215213623663017,8.158721529334407,25.2650102633781,2.0375746001545836,1.0304004773267337
1979.0,62.921076549082734,10.922619391569599,8.339009641906092,25.2928066059948,2.0861404411261586,1.0281879631514852
1980.0,63.85518839624683,11.63185022017557,8.228192155849545,25.3206029486115,2.049698709714136,1.0264283411931308
1981.0,64.82321372223265,12.630228248973383,8.05121658455588,25.3483992912283,1.9985636346644924,1.0243890405391178
1982.0,65.88617036143047,12.179362076442352,8.113208150725308,25.376195633845,2.040096546596129,1.023530624524559
1983.0,66.94744834877969,12.757919018458585,8.2051330938329,25.4039919764617,2.0685908860014286,1.021465964952038
1984.0,67.9608017983496,13.46403808283972,8.558715125132556,25.4317883190784,2.1793434830557614,1.0189122293799169
1985.0,68.99366398839346,13.997231180829669,8.619749174916889,25.4595846616952,2.246970520822673,1.0169232462588946
1986.0,70.08855150480632,18.00854003165629,8.796829692223845,25.4873810043119,2.2880797280313194,1.0107430883941038
1987.0,71.24068467072813,20.80576611346976,9.00344543937966,25.5151773469286,2.3551750394441537,1.005834618386843
1988.0,72.40379437747053,24.633498504238336,9.376687133417832,25.5429736895454,2.5025956327014423,0.9994383952805123
1989.0,73.54119171886943,25.253639880995056,9.554785673658744,25.5707700321621,2.54068008079999,0.9971272450788113
1990.0,74.65071776492262,25.981220543593448,10.143464673727344,25.77104848497535,2.5823955871099553,0.9940467634812729
1991.0,75.712711659157,28.920539452628972,10.04115394619266,25.76437969697231,2.659224309651872,0.9894635774417068
1992.0,76.71132590356879,31.186168558679004,10.268838995851965,25.75354221123945,2.754950369128099,0.9853334316884558
1993.0,77.67266182686969,34.44719810361574,10.651643879278888,25.742704315089043,2.8743401709158847,0.9798905029321748
1994.0,78.63220563195004,38.05088994953156,10.994700642816756,25.731866008521088,3.000948728442108,0.9740915339208995
1995.0,79.58063921252034,42.72147238591723,11.449108774885119,25.721038668736266,3.152599880752739,0.9669159501503062
1996.0,80.51192383837416,40.681539383585175,11.715953187257101,25.710316018963027,3.2642639368883364,0.9677714231501736
1997.0,81.4202507684887,38.49187010731483,11.800097129385982,25.699478069435603,3.283384708485338,0.9691442623750137
1998.0,82.29478825118977,34.14585273841122,11.593946242838415,25.688639709488612,3.079585438522356,0.9736386594691964
1999.0,83.11256321769838,37.74769717085997,11.814475001977994,25.67780175996119,3.1129514983572704,0.9682546734477007
2000.0,83.94314039860829,40.45075328120669,12.153330600225445,25.682184250501113,3.198353898110066,0.9636794412386104
2001.0,84.69536720870008,37.288026778178285,12.308906394985115,25.76417362247772,3.234830716230599,0.9661464060831919
2002.0,85.41184085149804,37.563610556625605,12.750338065927085,25.847000496684114,3.424462538752647,0.9641765504637568
2003.0,86.09381909947722,40.969369688768474,13.630621350618114,25.92980098253447,3.7628641840817925,0.9579536221431768
2004.0,86.75074316881026,45.59673916878189,14.76163811039331,26.0122200982775,4.119962702390981,0.9500383615286038
2005.0,87.39898373978406,48.29312010255866,15.504457584042793,26.09456631078915,4.398084211814736,0.9449023673293561
2006.0,88.04088448252234,50.84351967355747,16.2837069336482,26.107966041278583,4.671110390446721,0.9399856886576324
2007.0,88.65869251122277,56.47053161795459,17.03519539880019,26.12142252264135,4.918764805012752,0.9316055563048624
2008.0,89.2871557195245,64.76447148146632,17.271484192098132,26.135078713472105,5.155115078112295,0.9207413449875786
2009.0,89.89917385807698,66.28143435263485,17.79583028048803,26.148568348292695,5.305296112315866,0.9174885614513051
2010.0,90.5056272616031,76.76519196327516,19.22239104854791,26.16197003068897,5.701783622679731,0.9025621633941315
2011.0,91.11154822067502,88.42715803992667,19.802976213748824,26.19668031184601,6.190024193198806,0.8871221991636015
2012.0,91.73275575846858,94.01268339180369,20.20422308188113,26.231443939042318,6.307091841031596,0.879316654447718
