date,r1,r2,r3,r4,r5,r6
1992.0,2.277312783931895,185.6976879409432,49.59214918548157,16.739908621116072,15.317768505287225,0.9918608188806365
1993.0,2.299701912187756,176.33381380407948,51.47536650251882,16.743813701625815,15.701451802796175,0.9959137721843829
1994.0,2.3241737500488133,180.4543906043544,50.89788966676001,16.74771878213556,15.576586278353401,0.9939381550940756
1995.0,2.352420499069289,203.19630628395572,51.29223660911908,16.7516238626453,15.59651881363435,0.9806464636793165
1996.0,2.3835309737969097,218.61325509869977,53.93580634591229,16.755528943155046,16.50180039320627,0.9697550888488594
1997.0,2.410345859963813,234.685968306374,54.69599989199114,16.759434023664788,16.51427320840309,0.9600816133121914
1998.0,2.4355987139268187,213.1896416943181,55.536534658756885,16.76333910417453,16.935695847362513,0.9716633544923089
1999.0,2.4635851242466447,205.21777570592846,56.10344710979605,16.767244184684273,17.190297685723348,0.9757436960746166
2000.0,2.4931335667703682,216.69410913093975,56.440649506604714,16.77114926519402,17.2006098261369,0.9689470239166641
2001.0,2.5269775978548092,194.82567902664687,54.46973213825787,16.739908621116072,16.733367434193582,0.9828782061864787
2002.0,2.558009970972235,200.74229312948125,55.69640992499262,16.70866797703813,17.370451774428282,0.9784185699854623
2003.0,2.5897712924514793,234.37312145432668,55.68764940639545,16.677427332960182,16.901958945283834,0.9594144551675117
2004.0,2.6199705817268266,304.0155478629442,55.98088178304202,16.646186688882235,17.026515347238092,0.9192561411710609
2005.0,2.6547778660036707,339.61681801921696,55.64087169278444,16.61494604480429,17.169711446054876,0.8989600625847043
2006.0,2.694232196087109,360.1920305118798,57.09344667816543,16.49961600041654,17.651398306108348,0.8861009971929313
2007.0,2.7111151608242325,409.0547089368447,58.68347097121127,16.384285956028794,17.865260039562887,0.857115066806651
2008.0,2.7659945589211565,495.35257873776857,59.646657756527304,16.268955911641044,18.160875656495307,0.8069617386045631
2009.0,2.8235944964398683,427.09803303478657,58.625519438310505,16.153625867253297,18.20018195899814,0.8466815124463067
2010.0,2.867858584017807,519.368887116461,57.931160257355856,16.038295822865546,17.740845053161912,0.7944933784417489
2011.0,2.9079864103198263,624.1178544739608,57.45232189544649,16.078387982765577,17.538877755905723,0.7347949380360093
2012.0,2.960373195527381,678.6468986246718,55.73078303922506,16.118480142665607,17.066140822403895,0.7047433438747087
